"id","answered","concerned_teacher","how_teacher","again_teacher","respect_teacher","disrespectful_people","understand_people","energy_school","fights_students","support_adults","fair_rules","online_bully","respect_students","behavior_students","school_violence","belong_school","excited_teacher","adult_help"
stu-e4-586,y,Not at all concerned,Almost never,Slightly excited,Somewhat respectful,Almost always,Do not understand at all,Neither negative or positive,Once in a while,Quite a bit of support,Slightly unfair,Somewhat likely,Some respect,Helps my learning a little bit,Almost always,Do not belong at all,Sometimes,Slightly difficult
stu-e4-587,y,Quite concerned,Almost always,Quite excited,Somewhat respectful,Almost always,Understand a little,Somewhat negative,Once in a while,A tremendous amount of support,Somewhat unfair,Extremely likely,No respect at all,Hurts my learning a tremendous amount,Almost always,Belong a little bit,Frequently,Not at all difficult
stu-e4-588,y,Not at all concerned,Once in a while,Slightly excited,Not at all respectful,Frequently,Understand somewhat,Neither negative or positive,Almost always,No support at all,Slightly fair,Slightly likely,Quite a bit of respect,Helps my learning a tremendous amount,Once in a while,Belong somewhat,Sometimes,Somewhat difficult
stu-e4-589,y,Extremely concerned,Frequently,Somewhat excited,Quite respectful,Frequently,Do not understand at all,Very negative,Almost never,Some support,Very unfair,Extremely likely,A little bit of respect,Hurts my learning a tremendous amount,Sometimes,Belong quite a bit,Sometimes,Quite difficult
stu-e4-591,y,Not at all concerned,Sometimes,Slightly excited,Not at all respectful,Almost always,Do not understand at all,Somewhat negative,Sometimes,A tremendous amount of support,Very unfair,Extremely likely,Quite a bit of respect,Helps my learning a little bit,Almost always,Do not belong at all,Sometimes,Not at all difficult
stu-e4-592,y,Slightly concerned,Almost never,Slightly excited,Somewhat respectful,Almost never,Understand somewhat,Slightly negative,Once in a while,A little bit of support,Somewhat unfair,Slightly likely,A little bit of respect,Neither helps nor hurts my learning,Sometimes,Belong a little bit,Once in a while,Somewhat difficult
stu-e4-593,y,Extremely concerned,Almost always,Somewhat excited,Slightly respectful,Frequently,Do not understand at all,Slightly negative,Almost never,Quite a bit of support,Neither unfair or fair,Extremely likely,No respect at all,Hurts my learning some,Sometimes,Belong somewhat,Almost never,Not at all difficult
stu-e4-594,y,Somewhat concerned,Sometimes,Quite excited,Quite respectful,Almost always,Do not understand at all,Somewhat negative,Almost always,A little bit of support,Neither unfair or fair,Somewhat likely,Some respect,Neither helps nor hurts my learning,Once in a while,Belong quite a bit,Almost always,Quite difficult
stu-e4-595,y,Not at all concerned,Once in a while,Not at all excited,Somewhat respectful,Sometimes,Understand somewhat,Neither negative or positive,Once in a while,Some support,Slightly fair,Slightly likely,No respect at all,Neither helps nor hurts my learning,Once in a while,Belong quite a bit,Frequently,Somewhat difficult
stu-e4-596,y,Not at all concerned,Sometimes,Slightly excited,Not at all respectful,Almost never,Understand somewhat,Slightly negative,Almost always,A little bit of support,Somewhat unfair,Quite likely,A tremendous amount of respect,Neither helps nor hurts my learning,Frequently,Belong somewhat,Once in a while,Extremely difficult
stu-e4-599,y,Somewhat concerned,Sometimes,Slightly excited,Somewhat respectful,Frequently,Understand a little,Neither negative or positive,Frequently,A tremendous amount of support,Slightly fair,Quite likely,Quite a bit of respect,Helps my learning a tremendous amount,Sometimes,Belong somewhat,Once in a while,Not at all difficult
stu-e4-600,y,Slightly concerned,Sometimes,Quite excited,Somewhat respectful,Almost never,Understand quite a bit,Somewhat positive,Almost never,A tremendous amount of support,Somewhat fair,Somewhat likely,Some respect,Neither helps nor hurts my learning,Almost never,Belong quite a bit,Once in a while,Slightly difficult
stu-e4-603,y,Extremely concerned,Frequently,Extremely excited,Quite respectful,Almost never,Understand somewhat,Slightly positive,Almost never,Some support,Very fair,Quite likely,Some respect,Helps my learning a little bit,Once in a while,Completely belong,Sometimes,Slightly difficult
stu-e4-605,y,Extremely concerned,Almost always,Extremely excited,Somewhat respectful,Frequently,Understand somewhat,Slightly positive,Almost never,No support at all,Somewhat fair,Slightly likely,No respect at all,Neither helps nor hurts my learning,Once in a while,Belong quite a bit,Sometimes,Extremely difficult
stu-e4-608,y,Quite concerned,Almost always,Quite excited,Extremely respectful,Almost never,Understand somewhat,Slightly positive,Once in a while,A little bit of support,Very fair,Quite likely,Some respect,Hurts my learning a little bit,Once in a while,Belong quite a bit,Frequently,Somewhat difficult
stu-e4-609,y,Quite concerned,Almost always,Quite excited,Extremely respectful,Almost always,Understand somewhat,Slightly negative,Almost never,A little bit of support,Very unfair,Quite likely,Some respect,Neither helps nor hurts my learning,Frequently,Belong somewhat,Frequently,Extremely difficult
stu-e4-611,y,Extremely concerned,Sometimes,Slightly excited,Somewhat respectful,Once in a while,Completely understand,Neither negative or positive,Frequently,Quite a bit of support,Slightly unfair,Not at all likely,Quite a bit of respect,Neither helps nor hurts my learning,Almost always,Do not belong at all,Sometimes,Not at all difficult
stu-e4-612,y,Extremely concerned,Frequently,Quite excited,Somewhat respectful,Frequently,Understand somewhat,Slightly negative,Frequently,Some support,Somewhat unfair,Somewhat likely,Some respect,Hurts my learning a little bit,Almost always,Do not belong at all,Sometimes,Quite difficult
stu-e4-613,y,Extremely concerned,Sometimes,Quite excited,Somewhat respectful,Sometimes,Understand quite a bit,Very positive,Almost never,No support at all,Very fair,Somewhat likely,No respect at all,Hurts my learning some,Almost never,Completely belong,Once in a while,Somewhat difficult
stu-e4-617,y,Not at all concerned,Once in a while,Somewhat excited,Somewhat respectful,Almost never,Completely understand,Neither negative or positive,Almost never,Some support,Neither unfair or fair,Slightly likely,No respect at all,Hurts my learning a little bit,Frequently,Belong a little bit,Once in a while,Somewhat difficult
stu-e4-618,y,Extremely concerned,Almost always,Somewhat excited,Somewhat respectful,Sometimes,Understand a little,Very negative,Almost always,No support at all,Neither unfair or fair,Extremely likely,Quite a bit of respect,Neither helps nor hurts my learning,Frequently,Belong a little bit,Sometimes,Quite difficult
stu-e4-619,y,Slightly concerned,Sometimes,Somewhat excited,Quite respectful,Sometimes,Understand a little,Somewhat negative,Sometimes,A tremendous amount of support,Neither unfair or fair,Somewhat likely,Some respect,Neither helps nor hurts my learning,Frequently,Do not belong at all,Sometimes,Somewhat difficult
stu-e4-621,y,Not at all concerned,Once in a while,Not at all excited,Somewhat respectful,Frequently,Do not understand at all,Very negative,Sometimes,Quite a bit of support,Slightly unfair,Quite likely,Quite a bit of respect,Helps my learning a little bit,Almost always,Do not belong at all,Frequently,Slightly difficult
stu-e4-623,y,Slightly concerned,Sometimes,Quite excited,Somewhat respectful,Almost never,Understand quite a bit,Slightly positive,Frequently,Some support,Neither unfair or fair,Slightly likely,A tremendous amount of respect,Helps my learning a little bit,Once in a while,Belong somewhat,Sometimes,Slightly difficult
stu-e4-625,y,Somewhat concerned,Frequently,Quite excited,Quite respectful,Frequently,Do not understand at all,Neither negative or positive,Almost never,Some support,Slightly unfair,Extremely likely,Some respect,Hurts my learning a little bit,Frequently,Belong somewhat,Almost always,Somewhat difficult
stu-e4-626,y,Slightly concerned,Once in a while,Not at all excited,Not at all respectful,Sometimes,Understand quite a bit,Neither negative or positive,Almost never,Some support,Slightly unfair,Somewhat likely,No respect at all,Hurts my learning a tremendous amount,Almost always,Belong a little bit,Sometimes,Somewhat difficult
stu-e4-627,y,Quite concerned,Sometimes,Somewhat excited,Quite respectful,Sometimes,Understand a little,Very negative,Frequently,A tremendous amount of support,Slightly unfair,Quite likely,Some respect,Helps my learning a little bit,Sometimes,Belong quite a bit,Sometimes,Slightly difficult
stu-e4-628,y,Extremely concerned,Almost always,Quite excited,Quite respectful,Sometimes,Understand somewhat,Slightly positive,Sometimes,Quite a bit of support,Very fair,Quite likely,Quite a bit of respect,Helps my learning a tremendous amount,Almost never,Belong quite a bit,Sometimes,Not at all difficult
stu-e4-629,y,Quite concerned,Frequently,Quite excited,Quite respectful,Sometimes,Understand somewhat,Neither negative or positive,Sometimes,A little bit of support,Neither unfair or fair,Somewhat likely,Quite a bit of respect,Helps my learning a tremendous amount,Once in a while,Belong somewhat,Almost always,Extremely difficult
stu-e4-631,y,Slightly concerned,Almost never,Slightly excited,Somewhat respectful,Sometimes,Understand somewhat,Slightly negative,Almost never,No support at all,Very unfair,Slightly likely,A little bit of respect,Neither helps nor hurts my learning,Frequently,Belong a little bit,Once in a while,Extremely difficult
stu-e4-632,y,Quite concerned,Frequently,Somewhat excited,Somewhat respectful,Almost always,Do not understand at all,Very negative,Sometimes,Quite a bit of support,Somewhat unfair,Somewhat likely,Quite a bit of respect,Neither helps nor hurts my learning,Frequently,Belong somewhat,Sometimes,Not at all difficult
stu-e4-635,y,Slightly concerned,Sometimes,Quite excited,Somewhat respectful,Once in a while,Understand quite a bit,Somewhat positive,Sometimes,Quite a bit of support,Slightly fair,Somewhat likely,Some respect,Hurts my learning a little bit,Sometimes,Belong somewhat,Sometimes,Somewhat difficult
stu-e4-637,y,Quite concerned,Almost always,Quite excited,Somewhat respectful,Once in a while,Understand quite a bit,Somewhat positive,Once in a while,No support at all,Neither unfair or fair,Not at all likely,A little bit of respect,Neither helps nor hurts my learning,Once in a while,Belong somewhat,Once in a while,Somewhat difficult
stu-e4-639,y,Not at all concerned,Once in a while,Slightly excited,Slightly respectful,Frequently,Do not understand at all,Slightly negative,Almost always,Quite a bit of support,Neither unfair or fair,Quite likely,Quite a bit of respect,Helps my learning a little bit,Sometimes,Belong a little bit,Once in a while,Somewhat difficult
stu-e4-640,y,Quite concerned,Sometimes,Somewhat excited,Somewhat respectful,Almost never,Understand quite a bit,Slightly positive,Frequently,No support at all,Slightly fair,Slightly likely,A tremendous amount of respect,Helps my learning a little bit,Once in a while,Belong quite a bit,Once in a while,Quite difficult
stu-e4-643,y,Slightly concerned,Sometimes,Quite excited,Extremely respectful,Almost always,Understand a little,Very negative,Frequently,A tremendous amount of support,Slightly unfair,Somewhat likely,A tremendous amount of respect,Neither helps nor hurts my learning,Almost always,Belong somewhat,Almost always,Somewhat difficult
stu-e4-644,y,Extremely concerned,Sometimes,Quite excited,Quite respectful,Once in a while,Completely understand,Slightly positive,Frequently,Quite a bit of support,Slightly fair,Not at all likely,Some respect,Neither helps nor hurts my learning,Sometimes,Belong somewhat,Sometimes,Slightly difficult
stu-e4-646,y,Slightly concerned,Once in a while,Not at all excited,Slightly respectful,Frequently,Understand a little,Somewhat negative,Once in a while,No support at all,Very unfair,Quite likely,Some respect,Hurts my learning a little bit,Frequently,Belong a little bit,Almost never,Extremely difficult
stu-e4-647,y,Somewhat concerned,Sometimes,Quite excited,Quite respectful,Once in a while,Completely understand,Neither negative or positive,Almost never,No support at all,Slightly unfair,Slightly likely,A little bit of respect,Neither helps nor hurts my learning,Almost always,Do not belong at all,Frequently,Extremely difficult
stu-e4-648,y,Not at all concerned,Sometimes,Quite excited,Somewhat respectful,Once in a while,Completely understand,Very positive,Almost never,Quite a bit of support,Neither unfair or fair,Somewhat likely,Some respect,Neither helps nor hurts my learning,Frequently,Do not belong at all,Sometimes,Slightly difficult
stu-e4-649,y,Quite concerned,Almost always,Somewhat excited,Quite respectful,Once in a while,Understand somewhat,Neither negative or positive,Almost always,Quite a bit of support,Slightly unfair,Quite likely,Quite a bit of respect,Helps my learning a little bit,Frequently,Belong a little bit,Frequently,Somewhat difficult
stu-e4-650,y,Extremely concerned,Almost always,Quite excited,Somewhat respectful,Frequently,Understand somewhat,Neither negative or positive,Almost always,Some support,Neither unfair or fair,Somewhat likely,Some respect,Hurts my learning a little bit,Frequently,Do not belong at all,Sometimes,Slightly difficult
stu-e4-651,y,Extremely concerned,Almost always,Extremely excited,Extremely respectful,Frequently,Understand somewhat,Neither negative or positive,Once in a while,Quite a bit of support,Slightly unfair,Quite likely,A little bit of respect,Hurts my learning a tremendous amount,Frequently,Belong somewhat,Frequently,Not at all difficult
stu-e4-652,y,Somewhat concerned,Sometimes,Quite excited,Extremely respectful,Once in a while,Understand somewhat,Neither negative or positive,Almost always,Quite a bit of support,Slightly fair,Slightly likely,Quite a bit of respect,Neither helps nor hurts my learning,Sometimes,Belong quite a bit,Almost always,Not at all difficult
stu-e4-653,y,Extremely concerned,Frequently,Somewhat excited,Somewhat respectful,Almost always,Do not understand at all,Very negative,Once in a while,Some support,Slightly unfair,Quite likely,Some respect,Helps my learning a little bit,Frequently,Belong a little bit,Sometimes,Slightly difficult
stu-e4-656,y,Quite concerned,Almost always,Quite excited,Quite respectful,Sometimes,Understand somewhat,Slightly negative,Frequently,Quite a bit of support,Very unfair,Slightly likely,A tremendous amount of respect,Neither helps nor hurts my learning,Frequently,Do not belong at all,Almost always,Somewhat difficult
stu-e4-658,y,Not at all concerned,Sometimes,Slightly excited,Slightly respectful,Frequently,Understand a little,Slightly negative,Frequently,A little bit of support,Neither unfair or fair,Quite likely,Quite a bit of respect,Helps my learning some,Once in a while,Completely belong,Almost never,Somewhat difficult
stu-e4-659,y,Not at all concerned,Almost never,Not at all excited,Slightly respectful,Frequently,Do not understand at all,Very negative,Once in a while,A little bit of support,Neither unfair or fair,Quite likely,A little bit of respect,Hurts my learning some,Once in a while,Belong quite a bit,Once in a while,Somewhat difficult
stu-e4-664,y,Extremely concerned,Frequently,Somewhat excited,Quite respectful,Almost never,Understand somewhat,Slightly negative,Sometimes,No support at all,Slightly unfair,Somewhat likely,Some respect,Helps my learning a little bit,Frequently,Do not belong at all,Sometimes,Somewhat difficult
stu-e4-667,y,Not at all concerned,Once in a while,Slightly excited,Not at all respectful,Sometimes,Understand a little,Very negative,Almost always,No support at all,Slightly unfair,Quite likely,Some respect,Neither helps nor hurts my learning,Sometimes,Belong quite a bit,Sometimes,Extremely difficult
stu-e4-670,y,Not at all concerned,Once in a while,Somewhat excited,Somewhat respectful,Sometimes,Understand quite a bit,Somewhat positive,Frequently,A little bit of support,Very fair,Not at all likely,Some respect,Helps my learning a little bit,Sometimes,Belong somewhat,Frequently,Quite difficult
stu-e4-671,y,Somewhat concerned,Frequently,Somewhat excited,Slightly respectful,Sometimes,Understand quite a bit,Neither negative or positive,Almost never,Some support,Slightly unfair,Slightly likely,No respect at all,Hurts my learning some,Frequently,Do not belong at all,Almost never,Somewhat difficult
stu-e4-672,y,Not at all concerned,Sometimes,Somewhat excited,Slightly respectful,Once in a while,Completely understand,Somewhat positive,Almost always,A little bit of support,Neither unfair or fair,Somewhat likely,A tremendous amount of respect,Helps my learning some,Once in a while,Belong somewhat,Almost never,Quite difficult
stu-e4-675,y,Extremely concerned,Sometimes,Somewhat excited,Slightly respectful,Frequently,Do not understand at all,Neither negative or positive,Almost always,A little bit of support,Neither unfair or fair,Somewhat likely,Some respect,Hurts my learning a little bit,Frequently,Belong somewhat,Almost never,Somewhat difficult
stu-e4-676,y,Quite concerned,Frequently,Extremely excited,Extremely respectful,Almost always,Do not understand at all,Slightly negative,Frequently,A tremendous amount of support,Somewhat unfair,Extremely likely,A tremendous amount of respect,Neither helps nor hurts my learning,Sometimes,Belong a little bit,Frequently,Not at all difficult
stu-e4-677,y,Somewhat concerned,Once in a while,Somewhat excited,Somewhat respectful,Once in a while,Completely understand,Somewhat positive,Once in a while,No support at all,Very fair,Slightly likely,No respect at all,Hurts my learning a tremendous amount,Sometimes,Belong quite a bit,Sometimes,Extremely difficult
stu-e4-678,y,Extremely concerned,Frequently,Quite excited,Extremely respectful,Frequently,Understand somewhat,Neither negative or positive,Once in a while,Some support,Slightly fair,Slightly likely,No respect at all,Hurts my learning some,Sometimes,Belong somewhat,Almost always,Quite difficult
stu-e4-679,y,Slightly concerned,Once in a while,Somewhat excited,Slightly respectful,Almost never,Understand somewhat,Slightly negative,Almost never,Quite a bit of support,Neither unfair or fair,Slightly likely,Some respect,Hurts my learning a little bit,Frequently,Do not belong at all,Sometimes,Slightly difficult
stu-e4-681,y,Quite concerned,Almost always,Extremely excited,Quite respectful,Almost never,Completely understand,Neither negative or positive,Frequently,No support at all,Slightly fair,Not at all likely,Some respect,Hurts my learning a little bit,Almost never,Belong somewhat,Frequently,Extremely difficult
stu-e4-682,y,Extremely concerned,Frequently,Extremely excited,Somewhat respectful,Once in a while,Completely understand,Somewhat positive,Once in a while,A little bit of support,Slightly fair,Slightly likely,A little bit of respect,Neither helps nor hurts my learning,Almost never,Belong quite a bit,Frequently,Quite difficult
stu-e4-683,y,Quite concerned,Almost always,Somewhat excited,Quite respectful,Sometimes,Understand quite a bit,Very positive,Once in a while,No support at all,Neither unfair or fair,Not at all likely,No respect at all,Hurts my learning a tremendous amount,Once in a while,Belong somewhat,Almost always,Somewhat difficult
stu-e4-688,y,Quite concerned,Frequently,Quite excited,Quite respectful,Sometimes,Understand a little,Very negative,Once in a while,A tremendous amount of support,Somewhat unfair,Extremely likely,Some respect,Helps my learning a little bit,Sometimes,Belong somewhat,Sometimes,Not at all difficult
stu-e4-690,y,Extremely concerned,Sometimes,Quite excited,Quite respectful,Frequently,Understand somewhat,Slightly negative,Frequently,Some support,Slightly unfair,Slightly likely,A tremendous amount of respect,Helps my learning a tremendous amount,Almost always,Belong a little bit,Almost always,Quite difficult
stu-e4-691,y,Not at all concerned,Once in a while,Somewhat excited,Slightly respectful,Almost never,Completely understand,Neither negative or positive,Sometimes,No support at all,Slightly fair,Not at all likely,Some respect,Neither helps nor hurts my learning,Sometimes,Belong a little bit,Sometimes,Extremely difficult
