"id","answered","concerned_teacher","how_teacher","again_teacher","respect_teacher","disrespectful_people","understand_people","energy_school","fights_students","support_adults","fair_rules","online_bully","respect_students","behavior_students","school_violence","belong_school","excited_teacher","adult_help"
stu-e13-24,y,Somewhat concerned,Sometimes,Quite excited,Quite respectful,Almost always,Understand somewhat,Neither negative or positive,Frequently,No support at all,Slightly unfair,Slightly likely,Some respect,Hurts my learning a little bit,Almost always,Belong somewhat,Frequently,Quite difficult
stu-e13-32,y,Not at all concerned,Almost never,Slightly excited,Slightly respectful,Frequently,Understand somewhat,Slightly positive,Sometimes,Quite a bit of support,Neither unfair or fair,Somewhat likely,Some respect,Helps my learning a little bit,Sometimes,Belong somewhat,Almost never,Somewhat difficult
stu-e13-36,y,Quite concerned,Frequently,Somewhat excited,Slightly respectful,Sometimes,Understand a little,Slightly negative,Sometimes,No support at all,Somewhat unfair,Extremely likely,Some respect,Helps my learning a little bit,Almost always,Do not belong at all,Almost never,Somewhat difficult
stu-e13-38,y,Not at all concerned,Once in a while,Not at all excited,Somewhat respectful,Sometimes,Understand quite a bit,Very positive,Almost always,Some support,Slightly fair,Not at all likely,A tremendous amount of respect,Helps my learning a tremendous amount,Sometimes,Belong a little bit,Frequently,Quite difficult
stu-e13-40,y,Slightly concerned,Sometimes,Quite excited,Extremely respectful,Once in a while,Understand somewhat,Slightly negative,Almost never,A tremendous amount of support,Very unfair,Quite likely,No respect at all,Hurts my learning a tremendous amount,Almost always,Do not belong at all,Sometimes,Not at all difficult
stu-e13-42,y,Extremely concerned,Frequently,Extremely excited,Quite respectful,Once in a while,Understand somewhat,Neither negative or positive,Almost always,A tremendous amount of support,Slightly fair,Slightly likely,A tremendous amount of respect,Helps my learning some,Sometimes,Belong a little bit,Frequently,Somewhat difficult
stu-e13-43,y,Not at all concerned,Almost never,Not at all excited,Slightly respectful,Frequently,Understand somewhat,Slightly negative,Sometimes,Quite a bit of support,Very unfair,Slightly likely,Some respect,Helps my learning a little bit,Almost always,Belong a little bit,Once in a while,Somewhat difficult
stu-e13-44,y,Not at all concerned,Almost never,Somewhat excited,Somewhat respectful,Frequently,Understand a little,Somewhat negative,Frequently,Some support,Somewhat unfair,Somewhat likely,Quite a bit of respect,Helps my learning a little bit,Almost always,Belong a little bit,Frequently,Somewhat difficult
stu-e13-46,y,Slightly concerned,Once in a while,Not at all excited,Slightly respectful,Frequently,Understand somewhat,Slightly positive,Once in a while,No support at all,Neither unfair or fair,Quite likely,Some respect,Hurts my learning a little bit,Frequently,Belong somewhat,Sometimes,Extremely difficult
stu-e13-47,y,Quite concerned,Sometimes,Somewhat excited,Slightly respectful,Almost always,Do not understand at all,Somewhat negative,Sometimes,Quite a bit of support,Slightly unfair,Quite likely,Quite a bit of respect,Helps my learning some,Sometimes,Belong quite a bit,Once in a while,Somewhat difficult
stu-e13-50,y,Extremely concerned,Sometimes,Quite excited,Somewhat respectful,Once in a while,Understand somewhat,Slightly negative,Sometimes,Some support,Somewhat unfair,Somewhat likely,Quite a bit of respect,Neither helps nor hurts my learning,Frequently,Do not belong at all,Sometimes,Slightly difficult
stu-e13-52,y,Slightly concerned,Sometimes,Somewhat excited,Slightly respectful,Frequently,Understand a little,Neither negative or positive,Almost never,No support at all,Slightly fair,Somewhat likely,Some respect,Helps my learning a little bit,Once in a while,Belong somewhat,Almost never,Somewhat difficult
stu-e13-55,y,Not at all concerned,Sometimes,Somewhat excited,Somewhat respectful,Almost always,Understand a little,Neither negative or positive,Frequently,No support at all,Neither unfair or fair,Extremely likely,Quite a bit of respect,Helps my learning a tremendous amount,Once in a while,Belong quite a bit,Once in a while,Somewhat difficult
stu-e13-56,y,Somewhat concerned,Once in a while,Slightly excited,Slightly respectful,Once in a while,Completely understand,Somewhat positive,Sometimes,No support at all,Neither unfair or fair,Not at all likely,Some respect,Hurts my learning a little bit,Once in a while,Belong quite a bit,Almost never,Extremely difficult
stu-e13-57,y,Slightly concerned,Almost never,Somewhat excited,Quite respectful,Sometimes,Understand quite a bit,Neither negative or positive,Sometimes,A tremendous amount of support,Neither unfair or fair,Not at all likely,A little bit of respect,Hurts my learning some,Sometimes,Belong quite a bit,Frequently,Not at all difficult
stu-e13-58,y,Quite concerned,Almost always,Somewhat excited,Somewhat respectful,Almost always,Understand a little,Very negative,Almost always,Some support,Slightly unfair,Quite likely,Some respect,Helps my learning a little bit,Almost always,Belong a little bit,Once in a while,Slightly difficult
stu-e13-59,y,Quite concerned,Frequently,Extremely excited,Extremely respectful,Frequently,Do not understand at all,Neither negative or positive,Almost always,No support at all,Slightly fair,Somewhat likely,Quite a bit of respect,Helps my learning a tremendous amount,Sometimes,Belong a little bit,Frequently,Extremely difficult
stu-e13-63,y,Not at all concerned,Once in a while,Somewhat excited,Quite respectful,Almost always,Understand a little,Somewhat negative,Sometimes,A tremendous amount of support,Somewhat unfair,Somewhat likely,Quite a bit of respect,Helps my learning a little bit,Frequently,Do not belong at all,Sometimes,Slightly difficult
stu-e13-67,y,Quite concerned,Sometimes,Somewhat excited,Quite respectful,Almost always,Do not understand at all,Very negative,Almost never,Some support,Somewhat unfair,Extremely likely,A little bit of respect,Hurts my learning a tremendous amount,Almost always,Belong a little bit,Almost always,Somewhat difficult
stu-e13-68,y,Slightly concerned,Once in a while,Slightly excited,Somewhat respectful,Almost never,Understand quite a bit,Slightly positive,Almost always,No support at all,Neither unfair or fair,Not at all likely,A tremendous amount of respect,Neither helps nor hurts my learning,Sometimes,Belong quite a bit,Sometimes,Extremely difficult
stu-e13-70,y,Quite concerned,Frequently,Somewhat excited,Somewhat respectful,Once in a while,Understand somewhat,Slightly positive,Almost always,No support at all,Somewhat fair,Somewhat likely,A tremendous amount of respect,Helps my learning a little bit,Once in a while,Belong somewhat,Sometimes,Quite difficult
stu-e13-73,y,Quite concerned,Almost always,Extremely excited,Quite respectful,Sometimes,Understand a little,Somewhat negative,Sometimes,No support at all,Neither unfair or fair,Somewhat likely,Quite a bit of respect,Helps my learning a little bit,Once in a while,Belong quite a bit,Almost always,Quite difficult
stu-e13-74,y,Quite concerned,Almost always,Somewhat excited,Quite respectful,Once in a while,Understand somewhat,Neither negative or positive,Almost never,A tremendous amount of support,Neither unfair or fair,Slightly likely,A little bit of respect,Hurts my learning some,Sometimes,Belong somewhat,Frequently,Somewhat difficult
stu-e13-76,y,Somewhat concerned,Frequently,Somewhat excited,Slightly respectful,Frequently,Do not understand at all,Slightly negative,Frequently,Quite a bit of support,Neither unfair or fair,Quite likely,Quite a bit of respect,Helps my learning some,Once in a while,Belong somewhat,Sometimes,Somewhat difficult
stu-e13-77,y,Extremely concerned,Sometimes,Somewhat excited,Quite respectful,Once in a while,Completely understand,Very positive,Sometimes,No support at all,Neither unfair or fair,Not at all likely,A little bit of respect,Neither helps nor hurts my learning,Frequently,Belong a little bit,Sometimes,Somewhat difficult
stu-e13-78,y,Somewhat concerned,Sometimes,Somewhat excited,Somewhat respectful,Almost always,Understand a little,Slightly negative,Sometimes,A tremendous amount of support,Slightly unfair,Extremely likely,A little bit of respect,Hurts my learning some,Sometimes,Belong a little bit,Once in a while,Somewhat difficult
stu-e13-79,y,Quite concerned,Sometimes,Quite excited,Somewhat respectful,Once in a while,Completely understand,Neither negative or positive,Sometimes,A tremendous amount of support,Neither unfair or fair,Slightly likely,Some respect,Helps my learning a little bit,Sometimes,Belong a little bit,Once in a while,Not at all difficult
stu-e13-80,y,Quite concerned,Almost always,Extremely excited,Somewhat respectful,Almost always,Do not understand at all,Neither negative or positive,Frequently,A tremendous amount of support,Slightly fair,Extremely likely,A tremendous amount of respect,Helps my learning some,Almost never,Completely belong,Frequently,Somewhat difficult
stu-e13-81,y,Not at all concerned,Once in a while,Slightly excited,Somewhat respectful,Frequently,Understand somewhat,Slightly negative,Once in a while,Quite a bit of support,Neither unfair or fair,Somewhat likely,Some respect,Neither helps nor hurts my learning,Sometimes,Belong quite a bit,Sometimes,Not at all difficult
stu-e13-83,y,Extremely concerned,Sometimes,Somewhat excited,Somewhat respectful,Sometimes,Understand quite a bit,Slightly positive,Almost always,A tremendous amount of support,Neither unfair or fair,Slightly likely,A tremendous amount of respect,Neither helps nor hurts my learning,Frequently,Belong somewhat,Sometimes,Not at all difficult
stu-e13-85,y,Not at all concerned,Almost never,Slightly excited,Slightly respectful,Almost never,Understand quite a bit,Somewhat positive,Once in a while,Quite a bit of support,Neither unfair or fair,Somewhat likely,No respect at all,Hurts my learning a little bit,Once in a while,Completely belong,Once in a while,Slightly difficult
stu-e13-88,y,Quite concerned,Sometimes,Slightly excited,Slightly respectful,Frequently,Do not understand at all,Very negative,Frequently,No support at all,Very unfair,Extremely likely,Some respect,Helps my learning a little bit,Sometimes,Belong quite a bit,Almost never,Quite difficult
stu-e13-89,y,Extremely concerned,Frequently,Extremely excited,Somewhat respectful,Once in a while,Understand somewhat,Slightly positive,Almost never,Some support,Slightly fair,Somewhat likely,Some respect,Hurts my learning a little bit,Once in a while,Completely belong,Once in a while,Somewhat difficult
stu-e13-94,y,Not at all concerned,Sometimes,Somewhat excited,Slightly respectful,Frequently,Understand a little,Neither negative or positive,Frequently,Quite a bit of support,Slightly unfair,Quite likely,Some respect,Helps my learning a little bit,Sometimes,Belong quite a bit,Almost never,Slightly difficult
stu-e13-98,y,Quite concerned,Almost always,Extremely excited,Quite respectful,Once in a while,Completely understand,Very positive,Sometimes,A tremendous amount of support,Very fair,Somewhat likely,A little bit of respect,Neither helps nor hurts my learning,Almost never,Completely belong,Sometimes,Slightly difficult
stu-e13-101,y,Slightly concerned,Almost never,Slightly excited,Not at all respectful,Almost always,Understand somewhat,Slightly positive,Almost never,No support at all,Neither unfair or fair,Quite likely,Some respect,Hurts my learning a little bit,Frequently,Do not belong at all,Sometimes,Quite difficult
stu-e13-102,y,Extremely concerned,Almost always,Somewhat excited,Slightly respectful,Almost never,Completely understand,Neither negative or positive,Almost never,A tremendous amount of support,Neither unfair or fair,Not at all likely,A little bit of respect,Hurts my learning some,Once in a while,Belong quite a bit,Almost never,Somewhat difficult
stu-e13-103,y,Not at all concerned,Sometimes,Quite excited,Somewhat respectful,Once in a while,Completely understand,Neither negative or positive,Frequently,No support at all,Neither unfair or fair,Somewhat likely,Quite a bit of respect,Helps my learning some,Once in a while,Belong quite a bit,Sometimes,Extremely difficult
stu-e13-104,y,Somewhat concerned,Sometimes,Somewhat excited,Quite respectful,Almost never,Completely understand,Slightly positive,Almost never,A tremendous amount of support,Neither unfair or fair,Not at all likely,A little bit of respect,Neither helps nor hurts my learning,Frequently,Belong somewhat,Almost always,Slightly difficult
stu-e13-105,y,Extremely concerned,Frequently,Extremely excited,Extremely respectful,Sometimes,Understand quite a bit,Neither negative or positive,Sometimes,A tremendous amount of support,Neither unfair or fair,Slightly likely,A little bit of respect,Neither helps nor hurts my learning,Once in a while,Belong quite a bit,Frequently,Somewhat difficult
stu-e13-106,y,Not at all concerned,Once in a while,Slightly excited,Slightly respectful,Almost never,Understand somewhat,Neither negative or positive,Almost always,A little bit of support,Slightly fair,Somewhat likely,Some respect,Hurts my learning a little bit,Sometimes,Belong a little bit,Sometimes,Quite difficult
stu-e13-107,y,Extremely concerned,Almost always,Extremely excited,Extremely respectful,Almost never,Completely understand,Somewhat positive,Frequently,Quite a bit of support,Somewhat fair,Slightly likely,Quite a bit of respect,Helps my learning a tremendous amount,Once in a while,Belong somewhat,Frequently,Slightly difficult
stu-e13-108,y,Quite concerned,Almost always,Extremely excited,Quite respectful,Frequently,Understand somewhat,Slightly positive,Once in a while,Some support,Very fair,Slightly likely,A little bit of respect,Hurts my learning some,Sometimes,Belong quite a bit,Frequently,Quite difficult
stu-e13-111,y,Not at all concerned,Almost never,Not at all excited,Slightly respectful,Sometimes,Understand a little,Neither negative or positive,Frequently,Quite a bit of support,Slightly unfair,Somewhat likely,Some respect,Hurts my learning a little bit,Almost always,Belong somewhat,Sometimes,Slightly difficult
stu-e13-114,y,Somewhat concerned,Frequently,Somewhat excited,Quite respectful,Almost always,Understand a little,Very negative,Once in a while,Some support,Slightly unfair,Quite likely,Some respect,Neither helps nor hurts my learning,Almost always,Belong a little bit,Sometimes,Somewhat difficult
stu-e13-115,y,Not at all concerned,Sometimes,Slightly excited,Somewhat respectful,Sometimes,Understand quite a bit,Somewhat positive,Sometimes,A little bit of support,Somewhat fair,Not at all likely,Quite a bit of respect,Helps my learning some,Sometimes,Belong quite a bit,Once in a while,Somewhat difficult
stu-e13-116,y,Slightly concerned,Sometimes,Slightly excited,Not at all respectful,Once in a while,Understand somewhat,Slightly negative,Almost never,No support at all,Very unfair,Slightly likely,Some respect,Neither helps nor hurts my learning,Sometimes,Belong a little bit,Once in a while,Somewhat difficult
stu-e13-119,y,Quite concerned,Frequently,Extremely excited,Extremely respectful,Sometimes,Understand a little,Neither negative or positive,Sometimes,A little bit of support,Slightly fair,Extremely likely,Some respect,Hurts my learning a little bit,Almost never,Belong quite a bit,Sometimes,Quite difficult
stu-e13-124,y,Quite concerned,Almost always,Quite excited,Quite respectful,Once in a while,Understand somewhat,Slightly positive,Almost never,Some support,Slightly fair,Quite likely,A little bit of respect,Hurts my learning a little bit,Sometimes,Belong somewhat,Frequently,Quite difficult
stu-e13-127,y,Somewhat concerned,Frequently,Somewhat excited,Somewhat respectful,Frequently,Understand somewhat,Neither negative or positive,Sometimes,Quite a bit of support,Neither unfair or fair,Quite likely,Quite a bit of respect,Helps my learning a little bit,Frequently,Do not belong at all,Once in a while,Not at all difficult
stu-e13-128,y,Somewhat concerned,Sometimes,Quite excited,Quite respectful,Frequently,Understand a little,Slightly negative,Almost never,No support at all,Somewhat unfair,Quite likely,A little bit of respect,Neither helps nor hurts my learning,Sometimes,Belong quite a bit,Almost always,Somewhat difficult
stu-e13-129,y,Extremely concerned,Frequently,Somewhat excited,Slightly respectful,Sometimes,Understand a little,Very negative,Almost always,A little bit of support,Very unfair,Quite likely,Quite a bit of respect,Helps my learning some,Almost always,Belong a little bit,Sometimes,Somewhat difficult
stu-e13-130,y,Not at all concerned,Once in a while,Not at all excited,Not at all respectful,Sometimes,Understand a little,Somewhat negative,Once in a while,Quite a bit of support,Neither unfair or fair,Extremely likely,No respect at all,Hurts my learning some,Sometimes,Belong somewhat,Once in a while,Not at all difficult
stu-e13-131,y,Somewhat concerned,Frequently,Extremely excited,Extremely respectful,Sometimes,Understand quite a bit,Very positive,Almost always,A tremendous amount of support,Somewhat fair,Not at all likely,Some respect,Helps my learning a little bit,Almost never,Completely belong,Frequently,Not at all difficult
stu-e13-133,y,Not at all concerned,Almost never,Not at all excited,Not at all respectful,Almost always,Understand a little,Neither negative or positive,Once in a while,Quite a bit of support,Slightly unfair,Quite likely,A little bit of respect,Hurts my learning a little bit,Frequently,Belong somewhat,Once in a while,Not at all difficult
stu-e13-134,y,Extremely concerned,Sometimes,Slightly excited,Not at all respectful,Frequently,Do not understand at all,Very negative,Almost never,Quite a bit of support,Somewhat unfair,Somewhat likely,Some respect,Neither helps nor hurts my learning,Sometimes,Belong quite a bit,Sometimes,Slightly difficult
stu-e13-135,y,Slightly concerned,Once in a while,Not at all excited,Slightly respectful,Once in a while,Understand quite a bit,Somewhat positive,Almost never,A tremendous amount of support,Neither unfair or fair,Not at all likely,A little bit of respect,Hurts my learning some,Frequently,Belong a little bit,Almost never,Not at all difficult
stu-e13-137,y,Not at all concerned,Once in a while,Somewhat excited,Quite respectful,Almost never,Understand quite a bit,Slightly positive,Frequently,No support at all,Slightly fair,Not at all likely,Quite a bit of respect,Helps my learning a tremendous amount,Sometimes,Belong somewhat,Frequently,Extremely difficult
stu-e13-138,y,Extremely concerned,Frequently,Extremely excited,Somewhat respectful,Frequently,Understand a little,Slightly negative,Almost never,A tremendous amount of support,Very unfair,Somewhat likely,Some respect,Neither helps nor hurts my learning,Almost always,Belong a little bit,Frequently,Slightly difficult
stu-e13-139,y,Not at all concerned,Sometimes,Somewhat excited,Slightly respectful,Once in a while,Understand somewhat,Slightly negative,Once in a while,No support at all,Neither unfair or fair,Quite likely,No respect at all,Hurts my learning a little bit,Sometimes,Belong quite a bit,Once in a while,Somewhat difficult
stu-e13-141,y,Not at all concerned,Sometimes,Slightly excited,Not at all respectful,Frequently,Do not understand at all,Slightly negative,Frequently,A tremendous amount of support,Very unfair,Quite likely,Quite a bit of respect,Helps my learning some,Sometimes,Belong a little bit,Once in a while,Not at all difficult
stu-e13-142,y,Somewhat concerned,Once in a while,Not at all excited,Somewhat respectful,Almost never,Completely understand,Slightly positive,Sometimes,Some support,Somewhat fair,Somewhat likely,Some respect,Hurts my learning a little bit,Almost never,Belong quite a bit,Once in a while,Quite difficult
stu-e13-144,y,Somewhat concerned,Once in a while,Somewhat excited,Quite respectful,Almost always,Understand somewhat,Slightly positive,Almost always,Some support,Very fair,Somewhat likely,Quite a bit of respect,Helps my learning a tremendous amount,Once in a while,Belong somewhat,Frequently,Quite difficult
stu-e13-145,y,Slightly concerned,Once in a while,Slightly excited,Slightly respectful,Frequently,Do not understand at all,Slightly negative,Almost never,A tremendous amount of support,Very unfair,Quite likely,Some respect,Helps my learning a little bit,Frequently,Belong a little bit,Almost never,Slightly difficult
stu-e13-147,y,Slightly concerned,Almost never,Slightly excited,Somewhat respectful,Once in a while,Completely understand,Somewhat positive,Almost never,A tremendous amount of support,Slightly fair,Not at all likely,Some respect,Neither helps nor hurts my learning,Sometimes,Belong a little bit,Sometimes,Not at all difficult
stu-e13-149,y,Slightly concerned,Sometimes,Quite excited,Somewhat respectful,Frequently,Understand a little,Very negative,Once in a while,No support at all,Slightly unfair,Quite likely,A little bit of respect,Neither helps nor hurts my learning,Sometimes,Belong a little bit,Once in a while,Somewhat difficult
stu-e13-151,y,Extremely concerned,Frequently,Quite excited,Extremely respectful,Almost always,Understand a little,Very negative,Sometimes,No support at all,Slightly unfair,Extremely likely,Some respect,Hurts my learning a little bit,Almost always,Belong a little bit,Almost always,Extremely difficult
stu-e13-153,y,Somewhat concerned,Frequently,Extremely excited,Quite respectful,Frequently,Do not understand at all,Somewhat negative,Almost always,No support at all,Slightly unfair,Quite likely,Quite a bit of respect,Helps my learning some,Frequently,Do not belong at all,Almost always,Somewhat difficult
stu-e13-155,y,Quite concerned,Almost always,Extremely excited,Somewhat respectful,Frequently,Understand a little,Somewhat negative,Almost never,A little bit of support,Slightly unfair,Extremely likely,A little bit of respect,Neither helps nor hurts my learning,Sometimes,Belong somewhat,Once in a while,Somewhat difficult
stu-e13-157,y,Extremely concerned,Almost always,Quite excited,Extremely respectful,Once in a while,Understand somewhat,Neither negative or positive,Frequently,A little bit of support,Slightly fair,Quite likely,A tremendous amount of respect,Neither helps nor hurts my learning,Sometimes,Belong somewhat,Sometimes,Quite difficult
stu-e13-160,y,Not at all concerned,Almost never,Somewhat excited,Somewhat respectful,Once in a while,Completely understand,Slightly positive,Once in a while,No support at all,Slightly fair,Slightly likely,A little bit of respect,Hurts my learning some,Almost never,Belong quite a bit,Sometimes,Extremely difficult
stu-e13-162,y,Quite concerned,Almost always,Quite excited,Extremely respectful,Sometimes,Understand somewhat,Slightly negative,Sometimes,A little bit of support,Neither unfair or fair,Slightly likely,Some respect,Helps my learning a little bit,Sometimes,Belong a little bit,Frequently,Extremely difficult
stu-e13-163,y,Slightly concerned,Sometimes,Somewhat excited,Quite respectful,Almost always,Do not understand at all,Slightly negative,Frequently,A little bit of support,Slightly unfair,Extremely likely,Some respect,Neither helps nor hurts my learning,Sometimes,Belong quite a bit,Frequently,Quite difficult
stu-e13-166,y,Slightly concerned,Sometimes,Somewhat excited,Quite respectful,Almost never,Understand somewhat,Neither negative or positive,Almost never,A little bit of support,Slightly fair,Quite likely,Some respect,Neither helps nor hurts my learning,Once in a while,Belong somewhat,Almost always,Somewhat difficult
stu-e13-169,y,Quite concerned,Sometimes,Somewhat excited,Quite respectful,Sometimes,Understand somewhat,Slightly negative,Almost never,A little bit of support,Neither unfair or fair,Quite likely,A little bit of respect,Neither helps nor hurts my learning,Frequently,Belong somewhat,Almost always,Quite difficult
stu-e13-172,y,Slightly concerned,Almost never,Slightly excited,Somewhat respectful,Frequently,Understand a little,Slightly negative,Frequently,A little bit of support,Neither unfair or fair,Somewhat likely,A tremendous amount of respect,Neither helps nor hurts my learning,Once in a while,Belong somewhat,Frequently,Somewhat difficult
stu-e13-173,y,Quite concerned,Almost always,Somewhat excited,Slightly respectful,Almost always,Understand somewhat,Neither negative or positive,Almost never,A little bit of support,Slightly fair,Quite likely,A little bit of respect,Hurts my learning some,Sometimes,Belong quite a bit,Sometimes,Quite difficult
stu-e13-175,y,Not at all concerned,Sometimes,Somewhat excited,Slightly respectful,Frequently,Do not understand at all,Slightly negative,Frequently,A tremendous amount of support,Somewhat unfair,Extremely likely,Quite a bit of respect,Helps my learning a little bit,Frequently,Do not belong at all,Sometimes,Slightly difficult
stu-e13-176,y,Not at all concerned,Sometimes,Quite excited,Extremely respectful,Almost always,Do not understand at all,Very negative,Sometimes,Some support,Neither unfair or fair,Somewhat likely,A little bit of respect,Hurts my learning a tremendous amount,Frequently,Do not belong at all,Almost always,Somewhat difficult
stu-e13-177,y,Somewhat concerned,Sometimes,Quite excited,Extremely respectful,Almost never,Understand quite a bit,Neither negative or positive,Almost always,A tremendous amount of support,Slightly unfair,Somewhat likely,Some respect,Helps my learning a little bit,Almost always,Do not belong at all,Sometimes,Not at all difficult
stu-e13-180,y,Not at all concerned,Once in a while,Slightly excited,Somewhat respectful,Frequently,Understand a little,Very negative,Almost always,A little bit of support,Somewhat unfair,Quite likely,A tremendous amount of respect,Helps my learning a tremendous amount,Sometimes,Belong somewhat,Sometimes,Quite difficult
stu-e13-181,y,Extremely concerned,Almost always,Extremely excited,Somewhat respectful,Frequently,Understand somewhat,Slightly positive,Sometimes,A tremendous amount of support,Somewhat fair,Somewhat likely,Some respect,Hurts my learning a little bit,Almost never,Belong somewhat,Sometimes,Slightly difficult
stu-e13-182,y,Somewhat concerned,Frequently,Quite excited,Quite respectful,Almost never,Completely understand,Somewhat positive,Almost always,Some support,Somewhat fair,Slightly likely,A tremendous amount of respect,Helps my learning a tremendous amount,Sometimes,Belong quite a bit,Frequently,Somewhat difficult
stu-e13-183,y,Somewhat concerned,Frequently,Extremely excited,Extremely respectful,Almost always,Do not understand at all,Somewhat negative,Almost always,Some support,Somewhat unfair,Somewhat likely,A tremendous amount of respect,Neither helps nor hurts my learning,Sometimes,Belong somewhat,Frequently,Somewhat difficult
stu-e13-184,y,Quite concerned,Sometimes,Quite excited,Extremely respectful,Almost never,Understand somewhat,Neither negative or positive,Frequently,A tremendous amount of support,Slightly fair,Quite likely,Quite a bit of respect,Helps my learning a little bit,Once in a while,Belong quite a bit,Frequently,Slightly difficult
stu-e13-185,y,Slightly concerned,Sometimes,Quite excited,Quite respectful,Sometimes,Understand somewhat,Neither negative or positive,Frequently,Quite a bit of support,Neither unfair or fair,Slightly likely,Some respect,Hurts my learning a little bit,Once in a while,Belong somewhat,Sometimes,Somewhat difficult
stu-e13-188,y,Somewhat concerned,Once in a while,Not at all excited,Slightly respectful,Once in a while,Understand quite a bit,Very positive,Once in a while,Some support,Slightly fair,Not at all likely,Some respect,Helps my learning a little bit,Almost never,Belong quite a bit,Sometimes,Somewhat difficult
stu-e13-189,y,Not at all concerned,Sometimes,Somewhat excited,Somewhat respectful,Sometimes,Understand quite a bit,Very positive,Sometimes,Quite a bit of support,Slightly fair,Slightly likely,Some respect,Neither helps nor hurts my learning,Almost never,Completely belong,Frequently,Not at all difficult
stu-e13-192,y,Not at all concerned,Almost never,Somewhat excited,Quite respectful,Frequently,Do not understand at all,Neither negative or positive,Once in a while,Quite a bit of support,Neither unfair or fair,Quite likely,Some respect,Helps my learning a little bit,Frequently,Belong a little bit,Frequently,Slightly difficult
stu-e13-194,y,Extremely concerned,Almost always,Somewhat excited,Somewhat respectful,Almost never,Understand somewhat,Slightly negative,Once in a while,No support at all,Neither unfair or fair,Quite likely,Some respect,Neither helps nor hurts my learning,Sometimes,Belong quite a bit,Once in a while,Quite difficult
stu-e13-198,y,Somewhat concerned,Once in a while,Slightly excited,Not at all respectful,Once in a while,Understand somewhat,Slightly negative,Almost always,Quite a bit of support,Slightly unfair,Slightly likely,Some respect,Helps my learning a little bit,Frequently,Belong a little bit,Almost never,Slightly difficult
stu-e13-201,y,Somewhat concerned,Sometimes,Quite excited,Extremely respectful,Almost always,Understand a little,Neither negative or positive,Once in a while,A tremendous amount of support,Slightly fair,Quite likely,Some respect,Helps my learning a little bit,Almost never,Belong somewhat,Almost always,Slightly difficult
stu-e13-208,y,Slightly concerned,Sometimes,Slightly excited,Somewhat respectful,Almost never,Understand quite a bit,Somewhat positive,Almost always,No support at all,Somewhat fair,Not at all likely,Quite a bit of respect,Helps my learning a little bit,Sometimes,Belong quite a bit,Once in a while,Somewhat difficult
stu-e13-212,y,Not at all concerned,Once in a while,Somewhat excited,Quite respectful,Almost always,Understand somewhat,Neither negative or positive,Sometimes,No support at all,Slightly fair,Slightly likely,Some respect,Hurts my learning a little bit,Sometimes,Belong a little bit,Frequently,Somewhat difficult
stu-e13-213,y,Not at all concerned,Sometimes,Slightly excited,Not at all respectful,Sometimes,Understand a little,Neither negative or positive,Sometimes,No support at all,Slightly fair,Somewhat likely,Quite a bit of respect,Helps my learning some,Once in a while,Completely belong,Sometimes,Extremely difficult
stu-e13-214,y,Slightly concerned,Almost never,Not at all excited,Somewhat respectful,Frequently,Do not understand at all,Very negative,Once in a while,A tremendous amount of support,Somewhat unfair,Quite likely,No respect at all,Hurts my learning a tremendous amount,Frequently,Do not belong at all,Sometimes,Slightly difficult
stu-e13-215,y,Quite concerned,Almost always,Quite excited,Somewhat respectful,Almost never,Understand quite a bit,Neither negative or positive,Once in a while,Some support,Neither unfair or fair,Not at all likely,Some respect,Hurts my learning a little bit,Frequently,Belong a little bit,Once in a while,Slightly difficult
stu-e13-217,y,Not at all concerned,Almost never,Not at all excited,Somewhat respectful,Frequently,Understand a little,Slightly negative,Almost never,A tremendous amount of support,Somewhat unfair,Somewhat likely,A little bit of respect,Hurts my learning a little bit,Frequently,Belong somewhat,Frequently,Somewhat difficult
stu-e13-218,y,Extremely concerned,Almost always,Quite excited,Quite respectful,Almost never,Understand somewhat,Slightly negative,Almost never,No support at all,Very unfair,Quite likely,A little bit of respect,Hurts my learning a little bit,Almost always,Do not belong at all,Almost always,Somewhat difficult
stu-e13-221,y,Somewhat concerned,Sometimes,Quite excited,Extremely respectful,Almost always,Understand a little,Neither negative or positive,Frequently,No support at all,Neither unfair or fair,Extremely likely,Some respect,Neither helps nor hurts my learning,Once in a while,Completely belong,Frequently,Somewhat difficult
stu-e13-222,y,Somewhat concerned,Once in a while,Slightly excited,Somewhat respectful,Frequently,Do not understand at all,Very negative,Sometimes,Some support,Somewhat unfair,Extremely likely,Some respect,Helps my learning a little bit,Sometimes,Belong somewhat,Once in a while,Somewhat difficult
stu-e13-223,y,Not at all concerned,Once in a while,Not at all excited,Somewhat respectful,Sometimes,Understand a little,Very negative,Sometimes,No support at all,Neither unfair or fair,Quite likely,Quite a bit of respect,Helps my learning some,Frequently,Belong somewhat,Sometimes,Extremely difficult
stu-e13-228,y,Somewhat concerned,Once in a while,Not at all excited,Slightly respectful,Sometimes,Understand quite a bit,Slightly positive,Once in a while,Quite a bit of support,Neither unfair or fair,Not at all likely,A little bit of respect,Hurts my learning some,Frequently,Belong a little bit,Almost never,Not at all difficult
stu-e13-229,y,Not at all concerned,Sometimes,Somewhat excited,Somewhat respectful,Frequently,Understand a little,Neither negative or positive,Frequently,Quite a bit of support,Slightly fair,Extremely likely,Some respect,Hurts my learning a little bit,Almost never,Belong quite a bit,Once in a while,Not at all difficult
