"id","answered","respect_teacher","concerned_teacher","visit_teachers","how_teacher","again_teacher","disrespectful_people","understand_people","energy_school","fights_students","connected_adults","space_school","online_bully","respect_students","fair_rules","school_violence","matter_others","behavior_students","adult_help","belong_school","excited_teachers","unfair_adults","teachers_race","think_race","honest_race","encourage_race","share_race","often_race","adults_race","school_race"
stu-h1-871,y,All of my teachers,Most of my teachers,About half of my teachers,A few of my teachers,About half of my teachers,Once in a while,Understand somewhat,Neither negative or positive,Sometimes,Quite connected,Neither pleasant or unpleasant,Quite likely,Quite a bit of respect,Slightly unfair,Sometimes,Matter a little bit,Helps my learning some,Not at all difficult,Belong a little bit,Sometimes,Slightly unfairly,Frequently,Sometimes,Somewhat confident,Once in a while,Extremely comfortable,Sometimes,Sometimes,Somewhat well
stu-h1-873,y,All of my teachers,All of my teachers,All of my teachers,All of my teachers,All of my teachers,Sometimes,Understand somewhat,Slightly positive,Almost never,Extremely connected,Very pleasant,Somewhat likely,A tremendous amount of respect,Neither unfair or fair,Frequently,Do not matter at all,Helps my learning a little bit,Not at all difficult,Belong somewhat,Almost always,Somewhat unfairly,Sometimes,Almost always,Somewhat confident,Sometimes,Quite comfortable,Once in a while,Once in a while,Slightly well
stu-h1-875,y,A few of my teachers,About half of my teachers,A few of my teachers,A few of my teachers,None of my teachers,Almost never,Understand somewhat,Slightly negative,Sometimes,Somewhat connected,Slightly unpleasant,Somewhat likely,Some respect,Slightly unfair,Sometimes,Matter a little bit,Neither helps nor hurts my learning,Slightly difficult,Belong somewhat,Sometimes,Not at all unfairly,Once in a while,Once in a while,Quite confident,Frequently,Not at all comfortable,Frequently,Frequently,Quite well
stu-h1-876,y,Most of my teachers,Most of my teachers,Most of my teachers,Most of my teachers,About half of my teachers,Once in a while,Understand quite a bit,Somewhat positive,Almost never,Extremely connected,Very pleasant,Not at all likely,A tremendous amount of respect,Neither unfair or fair,Sometimes,Matter somewhat,Helps my learning some,Slightly difficult,Belong somewhat,Once in a while,Not at all unfairly,Sometimes,Once in a while,Somewhat confident,Frequently,Slightly comfortable,Sometimes,Frequently,Quite well
stu-h1-879,y,None of my teachers,About half of my teachers,Most of my teachers,All of my teachers,All of my teachers,Once in a while,Completely understand,Very positive,Sometimes,Extremely connected,Neither pleasant or unpleasant,Slightly likely,Some respect,Neither unfair or fair,Sometimes,Matter quite a bit,Neither helps nor hurts my learning,Slightly difficult,Belong somewhat,Sometimes,Slightly unfairly,Sometimes,Frequently,Quite confident,Once in a while,Somewhat comfortable,Almost always,Almost always,Slightly well
stu-h1-881,y,About half of my teachers,A few of my teachers,About half of my teachers,A few of my teachers,About half of my teachers,Once in a while,Completely understand,Very positive,Once in a while,Quite connected,Neither pleasant or unpleasant,Slightly likely,A tremendous amount of respect,Neither unfair or fair,Once in a while,Matter a tremendous amount,Neither helps nor hurts my learning,Somewhat difficult,Completely belong,Sometimes,Quite unfairly,Frequently,Once in a while,Quite confident,Almost always,Quite comfortable,Frequently,Once in a while,Quite well
stu-h1-882,y,All of my teachers,Most of my teachers,About half of my teachers,A few of my teachers,None of my teachers,Almost never,Understand somewhat,Slightly negative,Sometimes,Not at all connected,Slightly unpleasant,Somewhat likely,Quite a bit of respect,Somewhat unfair,Almost always,Matter somewhat,Helps my learning a little bit,Quite difficult,Belong a little bit,Sometimes,Extremely unfairly,Frequently,Sometimes,Quite confident,Almost never,Extremely comfortable,Almost always,Once in a while,Not at all well
stu-h1-886,y,All of my teachers,About half of my teachers,About half of my teachers,Most of my teachers,All of my teachers,Sometimes,Understand a little,Slightly negative,Sometimes,Somewhat connected,Very unpleasant,Extremely likely,Some respect,Neither unfair or fair,Frequently,Matter somewhat,Hurts my learning a little bit,Somewhat difficult,Belong quite a bit,Frequently,Somewhat unfairly,Frequently,Frequently,Somewhat confident,Sometimes,Quite comfortable,Frequently,Sometimes,Slightly well
stu-h1-890,y,All of my teachers,Most of my teachers,About half of my teachers,A few of my teachers,About half of my teachers,Once in a while,Understand somewhat,Neither negative or positive,Frequently,Quite connected,Neither pleasant or unpleasant,Somewhat likely,No respect at all,Neither unfair or fair,Once in a while,Matter a tremendous amount,Hurts my learning a little bit,Slightly difficult,Completely belong,Frequently,Somewhat unfairly,Sometimes,Sometimes,Slightly confident,Sometimes,Slightly comfortable,Sometimes,Frequently,Somewhat well
stu-h1-891,y,None of my teachers,About half of my teachers,A few of my teachers,A few of my teachers,About half of my teachers,Almost always,Understand a little,Somewhat negative,Almost always,Somewhat connected,Neither pleasant or unpleasant,Extremely likely,A little bit of respect,Neither unfair or fair,Once in a while,Matter a tremendous amount,Hurts my learning a little bit,Somewhat difficult,Completely belong,Once in a while,Somewhat unfairly,Once in a while,Once in a while,Somewhat confident,Sometimes,Somewhat comfortable,Frequently,Sometimes,Somewhat well
stu-h1-892,y,A few of my teachers,About half of my teachers,About half of my teachers,About half of my teachers,A few of my teachers,Almost always,Understand somewhat,Neither negative or positive,Once in a while,Quite connected,Slightly unpleasant,Quite likely,Quite a bit of respect,Very unfair,Sometimes,Matter quite a bit,Helps my learning a tremendous amount,Slightly difficult,Belong quite a bit,Sometimes,Somewhat unfairly,Frequently,Sometimes,Somewhat confident,Frequently,Extremely comfortable,Sometimes,Sometimes,Extremely well
stu-h1-893,y,A few of my teachers,A few of my teachers,None of my teachers,A few of my teachers,A few of my teachers,Almost always,Do not understand at all,Slightly negative,Sometimes,Not at all connected,Slightly unpleasant,Somewhat likely,Quite a bit of respect,Slightly unfair,Frequently,Matter somewhat,Helps my learning some,Somewhat difficult,Belong quite a bit,Sometimes,Somewhat unfairly,Frequently,Almost never,Extremely confident,Sometimes,Quite comfortable,Almost always,Frequently,Quite well
stu-h1-895,y,About half of my teachers,A few of my teachers,A few of my teachers,About half of my teachers,About half of my teachers,Sometimes,Understand quite a bit,Somewhat positive,Sometimes,Somewhat connected,Neither pleasant or unpleasant,Somewhat likely,Some respect,Neither unfair or fair,Sometimes,Matter somewhat,Hurts my learning a little bit,Quite difficult,Belong a little bit,Once in a while,Quite unfairly,Sometimes,Sometimes,Not at all confident,Sometimes,Somewhat comfortable,Almost never,Once in a while,Somewhat well
stu-h1-897,y,A few of my teachers,None of my teachers,About half of my teachers,Most of my teachers,Most of my teachers,Frequently,Understand somewhat,Neither negative or positive,Frequently,Slightly connected,Neither pleasant or unpleasant,Slightly likely,No respect at all,Slightly unfair,Frequently,Matter somewhat,Hurts my learning a little bit,Extremely difficult,Belong a little bit,Frequently,Somewhat unfairly,Sometimes,Sometimes,Somewhat confident,Almost never,Quite comfortable,Sometimes,Once in a while,Slightly well
stu-h1-898,y,A few of my teachers,About half of my teachers,About half of my teachers,Most of my teachers,About half of my teachers,Frequently,Understand somewhat,Slightly negative,Almost always,Somewhat connected,Somewhat unpleasant,Somewhat likely,No respect at all,Neither unfair or fair,Sometimes,Matter somewhat,Hurts my learning a tremendous amount,Slightly difficult,Belong somewhat,Sometimes,Slightly unfairly,Sometimes,Sometimes,Slightly confident,Once in a while,Slightly comfortable,Almost never,Frequently,Somewhat well
stu-h1-901,y,About half of my teachers,Most of my teachers,About half of my teachers,About half of my teachers,A few of my teachers,Almost never,Understand quite a bit,Neither negative or positive,Frequently,Slightly connected,Neither pleasant or unpleasant,Not at all likely,Some respect,Neither unfair or fair,Sometimes,Matter quite a bit,Hurts my learning a little bit,Somewhat difficult,Belong somewhat,Once in a while,Somewhat unfairly,Almost never,Once in a while,Not at all confident,Frequently,Not at all comfortable,Almost never,Once in a while,Extremely well
stu-h1-902,y,Most of my teachers,All of my teachers,Most of my teachers,All of my teachers,About half of my teachers,Once in a while,Understand quite a bit,Neither negative or positive,Sometimes,Somewhat connected,Neither pleasant or unpleasant,Not at all likely,Quite a bit of respect,Slightly fair,Sometimes,Matter quite a bit,Neither helps nor hurts my learning,Slightly difficult,Belong somewhat,Frequently,Not at all unfairly,Sometimes,Once in a while,Quite confident,Sometimes,Quite comfortable,Sometimes,Almost always,Slightly well
stu-h1-903,y,All of my teachers,Most of my teachers,All of my teachers,All of my teachers,About half of my teachers,Almost never,Completely understand,Somewhat positive,Sometimes,Extremely connected,Slightly pleasant,Somewhat likely,Some respect,Slightly fair,Once in a while,Matter somewhat,Helps my learning a little bit,Slightly difficult,Belong quite a bit,Frequently,Slightly unfairly,Almost always,Once in a while,Somewhat confident,Frequently,Somewhat comfortable,Frequently,Almost always,Somewhat well
stu-h1-906,y,About half of my teachers,Most of my teachers,Most of my teachers,Most of my teachers,Most of my teachers,Frequently,Understand a little,Very negative,Sometimes,Slightly connected,Somewhat unpleasant,Somewhat likely,Quite a bit of respect,Slightly unfair,Sometimes,Matter somewhat,Neither helps nor hurts my learning,Extremely difficult,Belong a little bit,Frequently,Somewhat unfairly,Frequently,Once in a while,Somewhat confident,Sometimes,Somewhat comfortable,Frequently,Sometimes,Slightly well
stu-h1-908,y,Most of my teachers,Most of my teachers,About half of my teachers,Most of my teachers,About half of my teachers,Almost never,Completely understand,Neither negative or positive,Sometimes,Quite connected,Neither pleasant or unpleasant,Not at all likely,A little bit of respect,Slightly fair,Almost never,Matter somewhat,Neither helps nor hurts my learning,Somewhat difficult,Belong a little bit,Frequently,Slightly unfairly,Sometimes,Almost never,Somewhat confident,Once in a while,Quite comfortable,Once in a while,Almost always,Slightly well
stu-h1-912,y,None of my teachers,About half of my teachers,Most of my teachers,About half of my teachers,About half of my teachers,Once in a while,Understand quite a bit,Very positive,Almost never,Extremely connected,Very pleasant,Somewhat likely,A tremendous amount of respect,Neither unfair or fair,Sometimes,Matter somewhat,Helps my learning a tremendous amount,Not at all difficult,Belong quite a bit,Frequently,Somewhat unfairly,Sometimes,Frequently,Somewhat confident,Frequently,Slightly comfortable,Sometimes,Once in a while,Somewhat well
stu-h1-915,y,Most of my teachers,About half of my teachers,Most of my teachers,About half of my teachers,About half of my teachers,Almost always,Understand somewhat,Slightly negative,Almost always,Slightly connected,Somewhat unpleasant,Somewhat likely,A little bit of respect,Somewhat unfair,Almost always,Do not matter at all,Hurts my learning a little bit,Somewhat difficult,Belong a little bit,Once in a while,Somewhat unfairly,Almost never,Almost always,Slightly confident,Almost never,Somewhat comfortable,Almost never,Once in a while,Slightly well
stu-h1-916,y,None of my teachers,None of my teachers,A few of my teachers,About half of my teachers,About half of my teachers,Almost never,Understand quite a bit,Somewhat positive,Almost never,Extremely connected,Very pleasant,Not at all likely,Quite a bit of respect,Neither unfair or fair,Sometimes,Matter quite a bit,Helps my learning a little bit,Not at all difficult,Completely belong,Frequently,Not at all unfairly,Sometimes,Once in a while,Quite confident,Almost always,Quite comfortable,Almost always,Sometimes,Somewhat well
stu-h1-918,y,About half of my teachers,About half of my teachers,About half of my teachers,Most of my teachers,All of my teachers,Sometimes,Understand quite a bit,Somewhat positive,Almost never,Quite connected,Somewhat pleasant,Slightly likely,A tremendous amount of respect,Slightly fair,Almost never,Matter quite a bit,Neither helps nor hurts my learning,Slightly difficult,Belong quite a bit,Sometimes,Somewhat unfairly,Sometimes,Almost always,Somewhat confident,Sometimes,Slightly comfortable,Sometimes,Sometimes,Quite well
stu-h1-919,y,All of my teachers,Most of my teachers,All of my teachers,All of my teachers,All of my teachers,Sometimes,Understand somewhat,Neither negative or positive,Once in a while,Slightly connected,Slightly pleasant,Quite likely,A tremendous amount of respect,Slightly fair,Almost never,Matter quite a bit,Helps my learning a tremendous amount,Somewhat difficult,Completely belong,Sometimes,Slightly unfairly,Once in a while,Frequently,Somewhat confident,Frequently,Not at all comfortable,Once in a while,Frequently,Extremely well
stu-h1-921,y,Most of my teachers,Most of my teachers,Most of my teachers,Most of my teachers,About half of my teachers,Almost never,Completely understand,Somewhat positive,Almost never,Extremely connected,Slightly pleasant,Not at all likely,A tremendous amount of respect,Somewhat fair,Almost never,Matter a tremendous amount,Neither helps nor hurts my learning,Somewhat difficult,Belong somewhat,Once in a while,Quite unfairly,Almost never,Almost never,Slightly confident,Once in a while,Not at all comfortable,Sometimes,Almost never,Not at all well
stu-h1-922,y,All of my teachers,About half of my teachers,A few of my teachers,About half of my teachers,A few of my teachers,Once in a while,Completely understand,Slightly positive,Sometimes,Extremely connected,Very pleasant,Slightly likely,A little bit of respect,Slightly fair,Almost never,Matter quite a bit,Hurts my learning a tremendous amount,Somewhat difficult,Belong quite a bit,Once in a while,Quite unfairly,Sometimes,Almost never,Somewhat confident,Frequently,Quite comfortable,Sometimes,Once in a while,Somewhat well
stu-h1-924,y,All of my teachers,About half of my teachers,About half of my teachers,A few of my teachers,About half of my teachers,Once in a while,Understand quite a bit,Slightly positive,Once in a while,Quite connected,Neither pleasant or unpleasant,Slightly likely,A tremendous amount of respect,Neither unfair or fair,Frequently,Do not matter at all,Helps my learning some,Slightly difficult,Belong a little bit,Once in a while,Somewhat unfairly,Almost never,Once in a while,Extremely confident,Sometimes,Slightly comfortable,Frequently,Sometimes,Somewhat well
stu-h1-925,y,About half of my teachers,About half of my teachers,About half of my teachers,About half of my teachers,Most of my teachers,Once in a while,Understand somewhat,Neither negative or positive,Once in a while,Somewhat connected,Slightly pleasant,Somewhat likely,Some respect,Slightly fair,Almost never,Matter a tremendous amount,Neither helps nor hurts my learning,Slightly difficult,Completely belong,Almost always,Somewhat unfairly,Sometimes,Once in a while,Somewhat confident,Almost always,Somewhat comfortable,Frequently,Once in a while,Quite well
stu-h1-928,y,About half of my teachers,About half of my teachers,About half of my teachers,About half of my teachers,A few of my teachers,Almost never,Understand quite a bit,Slightly positive,Sometimes,Somewhat connected,Slightly pleasant,Somewhat likely,Some respect,Neither unfair or fair,Sometimes,Matter somewhat,Hurts my learning a little bit,Somewhat difficult,Belong quite a bit,Almost never,Quite unfairly,Once in a while,Sometimes,Slightly confident,Frequently,Slightly comfortable,Sometimes,Once in a while,Somewhat well
stu-h1-929,y,All of my teachers,Most of my teachers,Most of my teachers,All of my teachers,Most of my teachers,Almost always,Understand somewhat,Slightly positive,Almost never,Extremely connected,Slightly pleasant,Slightly likely,A tremendous amount of respect,Slightly fair,Once in a while,Matter quite a bit,Helps my learning a little bit,Slightly difficult,Belong quite a bit,Almost always,Slightly unfairly,Frequently,Almost always,Quite confident,Almost always,Quite comfortable,Frequently,Almost always,Somewhat well
stu-h1-930,y,About half of my teachers,About half of my teachers,A few of my teachers,About half of my teachers,About half of my teachers,Once in a while,Understand quite a bit,Neither negative or positive,Frequently,Slightly connected,Slightly unpleasant,Not at all likely,No respect at all,Slightly unfair,Frequently,Do not matter at all,Hurts my learning some,Quite difficult,Belong a little bit,Once in a while,Quite unfairly,Once in a while,Almost never,Not at all confident,Once in a while,Somewhat comfortable,Sometimes,Once in a while,Slightly well
stu-h1-931,y,All of my teachers,About half of my teachers,Most of my teachers,Most of my teachers,About half of my teachers,Almost never,Understand somewhat,Neither negative or positive,Frequently,Quite connected,Neither pleasant or unpleasant,Somewhat likely,Some respect,Slightly fair,Almost never,Matter a tremendous amount,Helps my learning a little bit,Somewhat difficult,Belong quite a bit,Once in a while,Quite unfairly,Almost never,Almost always,Quite confident,Almost always,Slightly comfortable,Almost always,Once in a while,Extremely well
stu-h1-934,y,Most of my teachers,About half of my teachers,Most of my teachers,Most of my teachers,Most of my teachers,Sometimes,Understand quite a bit,Somewhat positive,Sometimes,Somewhat connected,Slightly pleasant,Somewhat likely,Some respect,Neither unfair or fair,Frequently,Matter somewhat,Helps my learning a little bit,Slightly difficult,Belong quite a bit,Almost always,Somewhat unfairly,Sometimes,Almost never,Extremely confident,Frequently,Somewhat comfortable,Frequently,Frequently,Extremely well
stu-h1-935,y,About half of my teachers,Most of my teachers,Most of my teachers,All of my teachers,About half of my teachers,Frequently,Understand a little,Very negative,Sometimes,Slightly connected,Slightly unpleasant,Somewhat likely,Quite a bit of respect,Somewhat unfair,Frequently,Matter a little bit,Neither helps nor hurts my learning,Quite difficult,Do not belong at all,Once in a while,Quite unfairly,Once in a while,Sometimes,Slightly confident,Sometimes,Somewhat comfortable,Almost never,Almost never,Somewhat well
stu-h1-936,y,All of my teachers,Most of my teachers,About half of my teachers,About half of my teachers,About half of my teachers,Frequently,Understand somewhat,Slightly negative,Frequently,Somewhat connected,Slightly unpleasant,Somewhat likely,A little bit of respect,Very unfair,Sometimes,Matter a little bit,Hurts my learning a little bit,Quite difficult,Belong a little bit,Frequently,Extremely unfairly,Sometimes,Once in a while,Somewhat confident,Once in a while,Quite comfortable,Once in a while,Sometimes,Slightly well
stu-h1-939,y,All of my teachers,About half of my teachers,About half of my teachers,Most of my teachers,About half of my teachers,Frequently,Understand somewhat,Slightly positive,Almost never,Extremely connected,Neither pleasant or unpleasant,Slightly likely,Some respect,Neither unfair or fair,Sometimes,Matter quite a bit,Hurts my learning a little bit,Somewhat difficult,Completely belong,Once in a while,Quite unfairly,Once in a while,Almost never,Somewhat confident,Frequently,Somewhat comfortable,Frequently,Once in a while,Somewhat well
stu-h1-941,y,A few of my teachers,None of my teachers,None of my teachers,A few of my teachers,A few of my teachers,Almost always,Do not understand at all,Slightly negative,Frequently,Slightly connected,Slightly unpleasant,Extremely likely,No respect at all,Neither unfair or fair,Frequently,Do not matter at all,Neither helps nor hurts my learning,Somewhat difficult,Do not belong at all,Once in a while,Slightly unfairly,Almost never,Almost never,Quite confident,Sometimes,Somewhat comfortable,Sometimes,Almost always,Slightly well
stu-h1-947,y,Most of my teachers,Most of my teachers,All of my teachers,All of my teachers,About half of my teachers,Sometimes,Understand quite a bit,Very positive,Almost never,Quite connected,Very pleasant,Slightly likely,Quite a bit of respect,Neither unfair or fair,Frequently,Matter somewhat,Helps my learning a little bit,Not at all difficult,Belong a little bit,Sometimes,Slightly unfairly,Sometimes,Frequently,Somewhat confident,Once in a while,Somewhat comfortable,Frequently,Almost always,Slightly well
stu-h1-949,y,None of my teachers,None of my teachers,None of my teachers,None of my teachers,A few of my teachers,Frequently,Do not understand at all,Somewhat negative,Almost always,Slightly connected,Slightly unpleasant,Extremely likely,No respect at all,Neither unfair or fair,Once in a while,Matter a tremendous amount,Hurts my learning a little bit,Quite difficult,Belong somewhat,Once in a while,Quite unfairly,Once in a while,Almost always,Not at all confident,Sometimes,Not at all comfortable,Sometimes,Sometimes,Slightly well
stu-h1-952,y,A few of my teachers,About half of my teachers,Most of my teachers,All of my teachers,Most of my teachers,Almost always,Understand somewhat,Slightly negative,Sometimes,Somewhat connected,Slightly unpleasant,Somewhat likely,Quite a bit of respect,Slightly unfair,Almost always,Matter somewhat,Neither helps nor hurts my learning,Quite difficult,Belong quite a bit,Frequently,Extremely unfairly,Frequently,Once in a while,Somewhat confident,Frequently,Extremely comfortable,Once in a while,Almost never,Extremely well
stu-h1-953,y,None of my teachers,None of my teachers,About half of my teachers,Most of my teachers,About half of my teachers,Once in a while,Understand quite a bit,Neither negative or positive,Once in a while,Slightly connected,Slightly unpleasant,Somewhat likely,A tremendous amount of respect,Somewhat unfair,Sometimes,Matter a little bit,Helps my learning some,Quite difficult,Belong somewhat,Sometimes,Somewhat unfairly,Frequently,Frequently,Somewhat confident,Frequently,Quite comfortable,Sometimes,Sometimes,Somewhat well
stu-h1-955,y,All of my teachers,All of my teachers,About half of my teachers,Most of my teachers,Most of my teachers,Almost always,Understand somewhat,Slightly negative,Frequently,Slightly connected,Very unpleasant,Slightly likely,No respect at all,Very unfair,Almost always,Matter somewhat,Hurts my learning a tremendous amount,Somewhat difficult,Belong a little bit,Frequently,Slightly unfairly,Frequently,Almost always,Slightly confident,Sometimes,Quite comfortable,Almost never,Frequently,Quite well
stu-h1-956,y,A few of my teachers,About half of my teachers,About half of my teachers,Most of my teachers,About half of my teachers,Almost always,Do not understand at all,Slightly negative,Almost always,Not at all connected,Neither pleasant or unpleasant,Quite likely,A little bit of respect,Slightly unfair,Almost always,Do not matter at all,Hurts my learning a tremendous amount,Somewhat difficult,Do not belong at all,Sometimes,Slightly unfairly,Sometimes,Frequently,Not at all confident,Sometimes,Quite comfortable,Once in a while,Frequently,Quite well
stu-h1-958,y,None of my teachers,A few of my teachers,None of my teachers,About half of my teachers,A few of my teachers,Almost always,Understand a little,Neither negative or positive,Sometimes,Quite connected,Slightly unpleasant,Somewhat likely,Quite a bit of respect,Very unfair,Almost always,Matter a little bit,Helps my learning a little bit,Not at all difficult,Belong a little bit,Once in a while,Somewhat unfairly,Sometimes,Once in a while,Extremely confident,Once in a while,Quite comfortable,Sometimes,Once in a while,Slightly well
stu-h1-959,y,None of my teachers,About half of my teachers,About half of my teachers,About half of my teachers,A few of my teachers,Almost never,Understand somewhat,Slightly positive,Once in a while,Somewhat connected,Very pleasant,Slightly likely,Some respect,Neither unfair or fair,Once in a while,Matter somewhat,Neither helps nor hurts my learning,Slightly difficult,Belong a little bit,Almost never,Slightly unfairly,Once in a while,Sometimes,Slightly confident,Almost never,Somewhat comfortable,Almost never,Almost always,Somewhat well
stu-h1-961,y,About half of my teachers,A few of my teachers,About half of my teachers,Most of my teachers,All of my teachers,Almost always,Understand somewhat,Slightly positive,Once in a while,Quite connected,Neither pleasant or unpleasant,Somewhat likely,Some respect,Neither unfair or fair,Frequently,Matter a little bit,Neither helps nor hurts my learning,Somewhat difficult,Belong somewhat,Sometimes,Quite unfairly,Frequently,Once in a while,Somewhat confident,Sometimes,Extremely comfortable,Sometimes,Sometimes,Quite well
stu-h1-965,y,All of my teachers,All of my teachers,Most of my teachers,All of my teachers,All of my teachers,Sometimes,Understand somewhat,Neither negative or positive,Frequently,Somewhat connected,Neither pleasant or unpleasant,Slightly likely,Some respect,Slightly fair,Almost never,Matter somewhat,Hurts my learning a little bit,Quite difficult,Belong quite a bit,Sometimes,Extremely unfairly,Sometimes,Frequently,Not at all confident,Frequently,Quite comfortable,Once in a while,Once in a while,Somewhat well
stu-h1-966,y,Most of my teachers,Most of my teachers,Most of my teachers,Most of my teachers,About half of my teachers,Once in a while,Understand somewhat,Slightly positive,Once in a while,Somewhat connected,Somewhat pleasant,Quite likely,Quite a bit of respect,Very fair,Sometimes,Matter a little bit,Helps my learning a little bit,Somewhat difficult,Do not belong at all,Sometimes,Quite unfairly,Frequently,Frequently,Somewhat confident,Once in a while,Quite comfortable,Once in a while,Sometimes,Somewhat well
stu-h1-967,y,None of my teachers,About half of my teachers,Most of my teachers,All of my teachers,About half of my teachers,Sometimes,Understand somewhat,Slightly negative,Almost always,Somewhat connected,Slightly unpleasant,Slightly likely,Some respect,Neither unfair or fair,Frequently,Matter somewhat,Helps my learning a little bit,Somewhat difficult,Belong quite a bit,Sometimes,Quite unfairly,Sometimes,Frequently,Somewhat confident,Sometimes,Quite comfortable,Once in a while,Sometimes,Somewhat well
stu-h1-969,y,All of my teachers,About half of my teachers,Most of my teachers,About half of my teachers,A few of my teachers,Frequently,Understand somewhat,Neither negative or positive,Once in a while,Quite connected,Slightly pleasant,Quite likely,A tremendous amount of respect,Slightly fair,Almost never,Matter somewhat,Helps my learning some,Slightly difficult,Belong a little bit,Almost never,Somewhat unfairly,Almost never,Almost never,Extremely confident,Sometimes,Not at all comfortable,Sometimes,Sometimes,Somewhat well
stu-h1-970,y,A few of my teachers,None of my teachers,A few of my teachers,About half of my teachers,About half of my teachers,Almost always,Understand a little,Slightly negative,Sometimes,Slightly connected,Somewhat unpleasant,Somewhat likely,Quite a bit of respect,Very unfair,Frequently,Do not matter at all,Helps my learning a little bit,Extremely difficult,Do not belong at all,Once in a while,Extremely unfairly,Once in a while,Once in a while,Quite confident,Almost never,Slightly comfortable,Sometimes,Once in a while,Not at all well
stu-h1-971,y,Most of my teachers,All of my teachers,About half of my teachers,About half of my teachers,Most of my teachers,Sometimes,Understand a little,Very negative,Sometimes,Not at all connected,Neither pleasant or unpleasant,Extremely likely,Some respect,Neither unfair or fair,Sometimes,Matter quite a bit,Neither helps nor hurts my learning,Somewhat difficult,Belong somewhat,Almost always,Slightly unfairly,Frequently,Sometimes,Quite confident,Sometimes,Extremely comfortable,Sometimes,Frequently,Quite well
stu-h1-977,y,About half of my teachers,Most of my teachers,About half of my teachers,A few of my teachers,None of my teachers,Sometimes,Understand quite a bit,Somewhat positive,Sometimes,Somewhat connected,Somewhat pleasant,Somewhat likely,Some respect,Very fair,Almost never,Matter quite a bit,Hurts my learning a little bit,Quite difficult,Belong somewhat,Once in a while,Somewhat unfairly,Almost never,Once in a while,Somewhat confident,Once in a while,Slightly comfortable,Frequently,Once in a while,Somewhat well
stu-h1-978,y,None of my teachers,About half of my teachers,Most of my teachers,All of my teachers,About half of my teachers,Frequently,Do not understand at all,Slightly negative,Frequently,Slightly connected,Somewhat unpleasant,Quite likely,Some respect,Neither unfair or fair,Frequently,Matter somewhat,Helps my learning a little bit,Quite difficult,Belong somewhat,Once in a while,Somewhat unfairly,Sometimes,Frequently,Quite confident,Sometimes,Somewhat comfortable,Sometimes,Once in a while,Quite well
stu-h1-981,y,Most of my teachers,Most of my teachers,All of my teachers,About half of my teachers,About half of my teachers,Frequently,Understand somewhat,Slightly negative,Frequently,Slightly connected,Somewhat unpleasant,Somewhat likely,No respect at all,Very unfair,Sometimes,Matter quite a bit,Hurts my learning a tremendous amount,Quite difficult,Completely belong,Frequently,Quite unfairly,Sometimes,Once in a while,Slightly confident,Frequently,Slightly comfortable,Sometimes,Almost never,Somewhat well
stu-h1-983,y,None of my teachers,A few of my teachers,A few of my teachers,A few of my teachers,A few of my teachers,Almost never,Understand quite a bit,Very positive,Almost never,Quite connected,Somewhat pleasant,Not at all likely,Quite a bit of respect,Slightly fair,Once in a while,Matter a tremendous amount,Helps my learning a little bit,Not at all difficult,Belong quite a bit,Once in a while,Slightly unfairly,Almost never,Almost always,Quite confident,Almost always,Somewhat comfortable,Frequently,Sometimes,Quite well
stu-h1-984,y,Most of my teachers,About half of my teachers,A few of my teachers,A few of my teachers,About half of my teachers,Almost always,Understand a little,Somewhat negative,Almost always,Somewhat connected,Very unpleasant,Quite likely,Some respect,Slightly unfair,Sometimes,Matter somewhat,Hurts my learning a little bit,Somewhat difficult,Belong quite a bit,Once in a while,Quite unfairly,Once in a while,Sometimes,Slightly confident,Almost always,Somewhat comfortable,Almost never,Sometimes,Quite well
stu-h1-985,y,All of my teachers,About half of my teachers,Most of my teachers,Most of my teachers,All of my teachers,Sometimes,Understand a little,Neither negative or positive,Once in a while,Somewhat connected,Slightly unpleasant,Somewhat likely,Quite a bit of respect,Somewhat unfair,Frequently,Matter somewhat,Helps my learning a little bit,Slightly difficult,Belong somewhat,Frequently,Slightly unfairly,Frequently,Almost never,Quite confident,Frequently,Quite comfortable,Sometimes,Almost always,Somewhat well
stu-h1-986,y,About half of my teachers,A few of my teachers,A few of my teachers,About half of my teachers,A few of my teachers,Frequently,Understand somewhat,Slightly positive,Sometimes,Somewhat connected,Very pleasant,Slightly likely,A little bit of respect,Slightly fair,Once in a while,Matter somewhat,Neither helps nor hurts my learning,Quite difficult,Belong somewhat,Once in a while,Extremely unfairly,Almost never,Almost always,Somewhat confident,Once in a while,Somewhat comfortable,Sometimes,Once in a while,Slightly well
stu-h1-987,y,About half of my teachers,A few of my teachers,A few of my teachers,About half of my teachers,A few of my teachers,Almost always,Do not understand at all,Neither negative or positive,Sometimes,Somewhat connected,Slightly pleasant,Somewhat likely,A little bit of respect,Somewhat fair,Sometimes,Matter somewhat,Hurts my learning a tremendous amount,Somewhat difficult,Belong quite a bit,Once in a while,Somewhat unfairly,Almost never,Once in a while,Not at all confident,Frequently,Not at all comfortable,Sometimes,Once in a while,Extremely well
