"id","answered","respect_teacher","concerned_teacher","visit_teachers","how_teacher","again_teacher","disrespectful_people","understand_people","energy_school","fights_students","connected_adults","space_school","online_bully","respect_students","fair_rules","school_violence","matter_others","behavior_students","adult_help","belong_school","excited_teachers","unfair_adults","teachers_race","think_race","honest_race","encourage_race","share_race","often_race","adults_race","school_race"
stu-h2-1356,y,None of my teachers,A few of my teachers,None of my teachers,None of my teachers,A few of my teachers,Frequently,Do not understand at all,Very negative,Sometimes,Not at all connected,Neither pleasant or unpleasant,Somewhat likely,A little bit of respect,Slightly fair,Once in a while,Matter somewhat,Hurts my learning a tremendous amount,Extremely difficult,Belong a little bit,Once in a while,Somewhat unfairly,Sometimes,Almost never,Slightly confident,Once in a while,Slightly comfortable,Once in a while,Sometimes,Slightly well
stu-h2-1359,y,Most of my teachers,All of my teachers,Most of my teachers,About half of my teachers,Most of my teachers,Almost never,Understand somewhat,Slightly positive,Almost never,Extremely connected,Neither pleasant or unpleasant,Slightly likely,Some respect,Neither unfair or fair,Sometimes,Matter somewhat,Helps my learning a little bit,Slightly difficult,Belong quite a bit,Frequently,Somewhat unfairly,Sometimes,Sometimes,Extremely confident,Almost always,Quite comfortable,Frequently,Once in a while,Somewhat well
stu-h2-1360,y,All of my teachers,About half of my teachers,Most of my teachers,All of my teachers,Most of my teachers,Almost always,Do not understand at all,Neither negative or positive,Sometimes,Quite connected,Neither pleasant or unpleasant,Extremely likely,A little bit of respect,Slightly fair,Almost never,Matter somewhat,Hurts my learning some,Not at all difficult,Belong somewhat,Frequently,Somewhat unfairly,Sometimes,Almost never,Somewhat confident,Once in a while,Slightly comfortable,Once in a while,Once in a while,Slightly well
stu-h2-1361,y,All of my teachers,About half of my teachers,About half of my teachers,About half of my teachers,A few of my teachers,Almost never,Understand quite a bit,Neither negative or positive,Frequently,Somewhat connected,Slightly pleasant,Slightly likely,A little bit of respect,Somewhat fair,Sometimes,Matter quite a bit,Hurts my learning some,Quite difficult,Belong somewhat,Sometimes,Extremely unfairly,Frequently,Frequently,Somewhat confident,Sometimes,Extremely comfortable,Sometimes,Once in a while,Quite well
stu-h2-1362,y,Most of my teachers,About half of my teachers,About half of my teachers,Most of my teachers,Most of my teachers,Sometimes,Understand a little,Slightly negative,Sometimes,Somewhat connected,Neither pleasant or unpleasant,Quite likely,A little bit of respect,Slightly unfair,Frequently,Matter somewhat,Hurts my learning some,Slightly difficult,Belong quite a bit,Almost always,Slightly unfairly,Frequently,Sometimes,Not at all confident,Frequently,Somewhat comfortable,Once in a while,Sometimes,Somewhat well
stu-h2-1364,y,None of my teachers,None of my teachers,None of my teachers,A few of my teachers,None of my teachers,Frequently,Do not understand at all,Very negative,Almost always,Slightly connected,Very unpleasant,Extremely likely,Some respect,Somewhat unfair,Almost always,Matter somewhat,Neither helps nor hurts my learning,Extremely difficult,Belong quite a bit,Sometimes,Quite unfairly,Frequently,Once in a while,Somewhat confident,Frequently,Quite comfortable,Once in a while,Sometimes,Somewhat well
stu-h2-1365,y,About half of my teachers,A few of my teachers,About half of my teachers,About half of my teachers,A few of my teachers,Almost always,Do not understand at all,Very negative,Almost always,Not at all connected,Neither pleasant or unpleasant,Quite likely,No respect at all,Slightly fair,Sometimes,Matter a little bit,Hurts my learning a tremendous amount,Extremely difficult,Do not belong at all,Sometimes,Extremely unfairly,Sometimes,Almost always,Slightly confident,Sometimes,Quite comfortable,Sometimes,Sometimes,Slightly well
stu-h2-1367,y,About half of my teachers,Most of my teachers,All of my teachers,All of my teachers,About half of my teachers,Sometimes,Understand a little,Very negative,Frequently,Somewhat connected,Very unpleasant,Somewhat likely,Some respect,Somewhat unfair,Frequently,Matter somewhat,Neither helps nor hurts my learning,Somewhat difficult,Belong somewhat,Sometimes,Quite unfairly,Sometimes,Once in a while,Slightly confident,Sometimes,Quite comfortable,Once in a while,Almost never,Somewhat well
stu-h2-1368,y,None of my teachers,About half of my teachers,About half of my teachers,A few of my teachers,None of my teachers,Frequently,Do not understand at all,Neither negative or positive,Frequently,Somewhat connected,Neither pleasant or unpleasant,Extremely likely,A little bit of respect,Neither unfair or fair,Once in a while,Matter quite a bit,Hurts my learning a little bit,Somewhat difficult,Completely belong,Sometimes,Quite unfairly,Sometimes,Almost always,Not at all confident,Almost always,Somewhat comfortable,Once in a while,Once in a while,Somewhat well
stu-h2-1370,y,All of my teachers,About half of my teachers,Most of my teachers,All of my teachers,About half of my teachers,Almost always,Understand somewhat,Slightly positive,Sometimes,Quite connected,Slightly pleasant,Somewhat likely,Quite a bit of respect,Very fair,Sometimes,Matter somewhat,Helps my learning some,Not at all difficult,Belong a little bit,Frequently,Slightly unfairly,Frequently,Almost never,Somewhat confident,Once in a while,Somewhat comfortable,Once in a while,Almost always,Somewhat well
stu-h2-1372,y,About half of my teachers,A few of my teachers,About half of my teachers,A few of my teachers,About half of my teachers,Almost never,Understand quite a bit,Somewhat positive,Once in a while,Quite connected,Neither pleasant or unpleasant,Somewhat likely,Quite a bit of respect,Slightly unfair,Almost always,Do not matter at all,Helps my learning a tremendous amount,Not at all difficult,Do not belong at all,Frequently,Slightly unfairly,Frequently,Almost always,Somewhat confident,Sometimes,Quite comfortable,Once in a while,Sometimes,Quite well
stu-h2-1373,y,A few of my teachers,None of my teachers,About half of my teachers,Most of my teachers,Most of my teachers,Sometimes,Understand somewhat,Slightly positive,Sometimes,Quite connected,Neither pleasant or unpleasant,Quite likely,Quite a bit of respect,Slightly unfair,Almost always,Matter somewhat,Neither helps nor hurts my learning,Not at all difficult,Belong somewhat,Almost always,Not at all unfairly,Sometimes,Almost never,Quite confident,Sometimes,Somewhat comfortable,Frequently,Sometimes,Somewhat well
stu-h2-1377,y,None of my teachers,None of my teachers,About half of my teachers,About half of my teachers,Most of my teachers,Frequently,Understand somewhat,Neither negative or positive,Once in a while,Slightly connected,Neither pleasant or unpleasant,Quite likely,Some respect,Slightly fair,Almost never,Matter quite a bit,Neither helps nor hurts my learning,Somewhat difficult,Belong quite a bit,Almost always,Somewhat unfairly,Sometimes,Sometimes,Somewhat confident,Sometimes,Quite comfortable,Frequently,Once in a while,Quite well
stu-h2-1378,y,None of my teachers,A few of my teachers,A few of my teachers,A few of my teachers,About half of my teachers,Frequently,Understand somewhat,Slightly negative,Frequently,Not at all connected,Slightly unpleasant,Quite likely,Some respect,Slightly unfair,Sometimes,Matter somewhat,Neither helps nor hurts my learning,Somewhat difficult,Belong somewhat,Sometimes,Slightly unfairly,Frequently,Frequently,Somewhat confident,Once in a while,Quite comfortable,Frequently,Sometimes,Somewhat well
stu-h2-1379,y,A few of my teachers,A few of my teachers,A few of my teachers,None of my teachers,A few of my teachers,Once in a while,Understand quite a bit,Very positive,Almost never,Quite connected,Neither pleasant or unpleasant,Not at all likely,Some respect,Neither unfair or fair,Sometimes,Matter quite a bit,Neither helps nor hurts my learning,Slightly difficult,Belong quite a bit,Sometimes,Somewhat unfairly,Frequently,Almost always,Slightly confident,Sometimes,Quite comfortable,Almost never,Once in a while,Somewhat well
stu-h2-1382,y,A few of my teachers,About half of my teachers,Most of my teachers,All of my teachers,All of my teachers,Once in a while,Understand quite a bit,Very positive,Sometimes,Extremely connected,Very pleasant,Slightly likely,Quite a bit of respect,Somewhat fair,Almost never,Matter somewhat,Helps my learning some,Not at all difficult,Belong a little bit,Frequently,Not at all unfairly,Sometimes,Frequently,Extremely confident,Sometimes,Somewhat comfortable,Sometimes,Almost always,Somewhat well
stu-h2-1385,y,A few of my teachers,None of my teachers,A few of my teachers,About half of my teachers,Most of my teachers,Frequently,Understand a little,Slightly negative,Frequently,Somewhat connected,Slightly unpleasant,Somewhat likely,Some respect,Neither unfair or fair,Once in a while,Matter a tremendous amount,Hurts my learning a little bit,Somewhat difficult,Belong quite a bit,Sometimes,Quite unfairly,Sometimes,Sometimes,Not at all confident,Sometimes,Quite comfortable,Almost never,Once in a while,Somewhat well
stu-h2-1386,y,Most of my teachers,Most of my teachers,Most of my teachers,Most of my teachers,Most of my teachers,Sometimes,Understand somewhat,Slightly positive,Sometimes,Extremely connected,Very pleasant,Quite likely,Some respect,Slightly fair,Almost never,Matter somewhat,Hurts my learning a little bit,Not at all difficult,Belong a little bit,Sometimes,Somewhat unfairly,Sometimes,Frequently,Slightly confident,Sometimes,Slightly comfortable,Once in a while,Once in a while,Slightly well
stu-h2-1395,y,A few of my teachers,None of my teachers,None of my teachers,About half of my teachers,About half of my teachers,Sometimes,Understand a little,Somewhat negative,Sometimes,Somewhat connected,Very unpleasant,Somewhat likely,Some respect,Somewhat unfair,Sometimes,Matter somewhat,Neither helps nor hurts my learning,Slightly difficult,Belong a little bit,Sometimes,Not at all unfairly,Sometimes,Frequently,Quite confident,Once in a while,Somewhat comfortable,Frequently,Sometimes,Not at all well
stu-h2-1398,y,Most of my teachers,About half of my teachers,Most of my teachers,About half of my teachers,A few of my teachers,Almost always,Understand a little,Neither negative or positive,Frequently,Quite connected,Slightly pleasant,Quite likely,No respect at all,Neither unfair or fair,Once in a while,Matter somewhat,Hurts my learning a little bit,Somewhat difficult,Belong somewhat,Sometimes,Somewhat unfairly,Frequently,Frequently,Slightly confident,Sometimes,Extremely comfortable,Almost never,Sometimes,Quite well
stu-h2-1400,y,A few of my teachers,About half of my teachers,About half of my teachers,About half of my teachers,About half of my teachers,Once in a while,Understand quite a bit,Very positive,Once in a while,Quite connected,Slightly pleasant,Not at all likely,Some respect,Somewhat fair,Sometimes,Matter somewhat,Hurts my learning a little bit,Not at all difficult,Belong somewhat,Sometimes,Somewhat unfairly,Once in a while,Sometimes,Somewhat confident,Sometimes,Somewhat comfortable,Once in a while,Once in a while,Quite well
stu-h2-1403,y,About half of my teachers,A few of my teachers,About half of my teachers,A few of my teachers,About half of my teachers,Once in a while,Understand somewhat,Slightly negative,Almost always,Slightly connected,Very unpleasant,Quite likely,A little bit of respect,Slightly unfair,Frequently,Matter a little bit,Hurts my learning some,Somewhat difficult,Belong somewhat,Frequently,Quite unfairly,Frequently,Almost never,Not at all confident,Sometimes,Extremely comfortable,Sometimes,Sometimes,Somewhat well
stu-h2-1405,y,About half of my teachers,About half of my teachers,A few of my teachers,About half of my teachers,Most of my teachers,Sometimes,Understand somewhat,Slightly negative,Almost always,Slightly connected,Neither pleasant or unpleasant,Slightly likely,Some respect,Slightly unfair,Sometimes,Matter a little bit,Hurts my learning a little bit,Extremely difficult,Belong a little bit,Frequently,Quite unfairly,Sometimes,Once in a while,Somewhat confident,Once in a while,Quite comfortable,Once in a while,Once in a while,Somewhat well
stu-h2-1406,y,A few of my teachers,A few of my teachers,A few of my teachers,A few of my teachers,A few of my teachers,Once in a while,Understand quite a bit,Slightly positive,Once in a while,Somewhat connected,Slightly pleasant,Not at all likely,A tremendous amount of respect,Very fair,Almost never,Matter a tremendous amount,Helps my learning a little bit,Quite difficult,Belong somewhat,Almost never,Quite unfairly,Once in a while,Frequently,Somewhat confident,Once in a while,Not at all comfortable,Sometimes,Almost never,Somewhat well
stu-h2-1408,y,None of my teachers,None of my teachers,A few of my teachers,A few of my teachers,About half of my teachers,Sometimes,Understand somewhat,Slightly positive,Sometimes,Quite connected,Neither pleasant or unpleasant,Quite likely,Some respect,Slightly unfair,Almost always,Do not matter at all,Helps my learning a little bit,Not at all difficult,Belong somewhat,Once in a while,Slightly unfairly,Once in a while,Once in a while,Somewhat confident,Once in a while,Not at all comfortable,Frequently,Almost always,Not at all well
stu-h2-1412,y,All of my teachers,Most of my teachers,All of my teachers,All of my teachers,About half of my teachers,Frequently,Understand a little,Slightly negative,Almost always,Not at all connected,Very unpleasant,Somewhat likely,A little bit of respect,Neither unfair or fair,Sometimes,Matter quite a bit,Hurts my learning a tremendous amount,Quite difficult,Belong quite a bit,Sometimes,Quite unfairly,Sometimes,Frequently,Slightly confident,Almost always,Slightly comfortable,Once in a while,Sometimes,Quite well
stu-h2-1415,y,A few of my teachers,About half of my teachers,A few of my teachers,About half of my teachers,A few of my teachers,Sometimes,Understand somewhat,Neither negative or positive,Sometimes,Slightly connected,Neither pleasant or unpleasant,Slightly likely,A little bit of respect,Neither unfair or fair,Frequently,Matter a little bit,Hurts my learning a little bit,Somewhat difficult,Belong somewhat,Once in a while,Quite unfairly,Almost never,Frequently,Somewhat confident,Frequently,Slightly comfortable,Frequently,Once in a while,Somewhat well
stu-h2-1422,y,None of my teachers,About half of my teachers,A few of my teachers,A few of my teachers,A few of my teachers,Almost never,Completely understand,Very positive,Once in a while,Somewhat connected,Slightly pleasant,Slightly likely,A tremendous amount of respect,Somewhat fair,Almost never,Matter quite a bit,Helps my learning a tremendous amount,Quite difficult,Belong somewhat,Sometimes,Extremely unfairly,Sometimes,Almost never,Quite confident,Sometimes,Somewhat comfortable,Frequently,Once in a while,Slightly well
stu-h2-1424,y,All of my teachers,Most of my teachers,All of my teachers,Most of my teachers,Most of my teachers,Frequently,Understand a little,Slightly negative,Almost always,Not at all connected,Slightly unpleasant,Quite likely,Some respect,Neither unfair or fair,Once in a while,Matter somewhat,Helps my learning a little bit,Quite difficult,Belong quite a bit,Frequently,Somewhat unfairly,Almost always,Frequently,Extremely confident,Sometimes,Quite comfortable,Sometimes,Once in a while,Somewhat well
stu-h2-1425,y,About half of my teachers,Most of my teachers,All of my teachers,Most of my teachers,About half of my teachers,Almost never,Understand quite a bit,Somewhat positive,Sometimes,Somewhat connected,Somewhat pleasant,Slightly likely,Quite a bit of respect,Somewhat fair,Once in a while,Matter quite a bit,Helps my learning some,Somewhat difficult,Belong quite a bit,Sometimes,Somewhat unfairly,Frequently,Frequently,Quite confident,Frequently,Somewhat comfortable,Sometimes,Once in a while,Quite well
stu-h2-1426,y,About half of my teachers,About half of my teachers,Most of my teachers,Most of my teachers,All of my teachers,Almost always,Do not understand at all,Very negative,Frequently,Not at all connected,Very unpleasant,Somewhat likely,A little bit of respect,Very unfair,Frequently,Do not matter at all,Hurts my learning a tremendous amount,Quite difficult,Do not belong at all,Sometimes,Extremely unfairly,Frequently,Almost always,Somewhat confident,Almost never,Extremely comfortable,Once in a while,Almost never,Slightly well
stu-h2-1432,y,Most of my teachers,About half of my teachers,About half of my teachers,Most of my teachers,Most of my teachers,Sometimes,Understand quite a bit,Neither negative or positive,Sometimes,Quite connected,Slightly pleasant,Somewhat likely,Some respect,Neither unfair or fair,Once in a while,Matter a tremendous amount,Hurts my learning a little bit,Slightly difficult,Belong quite a bit,Sometimes,Somewhat unfairly,Frequently,Frequently,Not at all confident,Sometimes,Somewhat comfortable,Almost never,Sometimes,Slightly well
stu-h2-1434,y,A few of my teachers,About half of my teachers,About half of my teachers,A few of my teachers,A few of my teachers,Almost never,Completely understand,Slightly positive,Sometimes,Extremely connected,Very pleasant,Not at all likely,A little bit of respect,Neither unfair or fair,Once in a while,Matter somewhat,Hurts my learning a tremendous amount,Not at all difficult,Belong somewhat,Sometimes,Somewhat unfairly,Frequently,Almost always,Not at all confident,Once in a while,Extremely comfortable,Once in a while,Once in a while,Somewhat well
stu-h2-1437,y,Most of my teachers,About half of my teachers,A few of my teachers,About half of my teachers,A few of my teachers,Almost always,Understand somewhat,Slightly positive,Once in a while,Quite connected,Neither pleasant or unpleasant,Quite likely,Some respect,Slightly fair,Once in a while,Matter somewhat,Hurts my learning a little bit,Somewhat difficult,Belong somewhat,Once in a while,Slightly unfairly,Almost never,Frequently,Slightly confident,Sometimes,Not at all comfortable,Once in a while,Frequently,Quite well
stu-h2-1438,y,About half of my teachers,Most of my teachers,About half of my teachers,Most of my teachers,About half of my teachers,Almost always,Understand somewhat,Neither negative or positive,Frequently,Slightly connected,Neither pleasant or unpleasant,Quite likely,A little bit of respect,Slightly fair,Once in a while,Matter a tremendous amount,Hurts my learning a tremendous amount,Somewhat difficult,Belong somewhat,Once in a while,Somewhat unfairly,Sometimes,Once in a while,Slightly confident,Sometimes,Somewhat comfortable,Once in a while,Frequently,Somewhat well
stu-h2-1441,y,All of my teachers,Most of my teachers,Most of my teachers,Most of my teachers,Most of my teachers,Sometimes,Understand a little,Slightly negative,Frequently,Slightly connected,Slightly unpleasant,Quite likely,No respect at all,Neither unfair or fair,Once in a while,Matter a tremendous amount,Hurts my learning a little bit,Quite difficult,Belong somewhat,Sometimes,Extremely unfairly,Once in a while,Once in a while,Somewhat confident,Once in a while,Slightly comfortable,Once in a while,Once in a while,Slightly well
stu-h2-1446,y,Most of my teachers,Most of my teachers,All of my teachers,All of my teachers,About half of my teachers,Almost always,Do not understand at all,Very negative,Frequently,Not at all connected,Neither pleasant or unpleasant,Quite likely,Some respect,Slightly fair,Almost never,Matter a tremendous amount,Helps my learning a little bit,Quite difficult,Belong somewhat,Frequently,Quite unfairly,Almost always,Frequently,Extremely confident,Sometimes,Extremely comfortable,Sometimes,Once in a while,Quite well
stu-h2-1448,y,All of my teachers,About half of my teachers,About half of my teachers,Most of my teachers,About half of my teachers,Frequently,Understand somewhat,Slightly negative,Frequently,Slightly connected,Neither pleasant or unpleasant,Slightly likely,No respect at all,Neither unfair or fair,Sometimes,Matter somewhat,Hurts my learning a little bit,Extremely difficult,Belong quite a bit,Sometimes,Quite unfairly,Frequently,Once in a while,Somewhat confident,Almost always,Extremely comfortable,Once in a while,Sometimes,Somewhat well
stu-h2-1449,y,About half of my teachers,Most of my teachers,Most of my teachers,All of my teachers,Most of my teachers,Sometimes,Understand a little,Somewhat negative,Almost always,Not at all connected,Somewhat unpleasant,Quite likely,No respect at all,Somewhat unfair,Sometimes,Matter quite a bit,Hurts my learning a tremendous amount,Extremely difficult,Belong somewhat,Sometimes,Quite unfairly,Sometimes,Almost always,Slightly confident,Once in a while,Slightly comfortable,Sometimes,Once in a while,Somewhat well
stu-h2-1450,y,A few of my teachers,None of my teachers,About half of my teachers,About half of my teachers,About half of my teachers,Frequently,Understand a little,Somewhat negative,Almost always,Slightly connected,Somewhat unpleasant,Extremely likely,No respect at all,Neither unfair or fair,Sometimes,Matter somewhat,Neither helps nor hurts my learning,Quite difficult,Belong somewhat,Once in a while,Somewhat unfairly,Almost never,Frequently,Quite confident,Frequently,Not at all comfortable,Frequently,Sometimes,Quite well
stu-h2-1451,y,Most of my teachers,About half of my teachers,About half of my teachers,About half of my teachers,Most of my teachers,Almost always,Understand a little,Slightly negative,Sometimes,Slightly connected,Slightly unpleasant,Somewhat likely,Some respect,Neither unfair or fair,Sometimes,Matter a little bit,Helps my learning a little bit,Somewhat difficult,Belong a little bit,Almost always,Somewhat unfairly,Sometimes,Almost always,Somewhat confident,Once in a while,Somewhat comfortable,Frequently,Once in a while,Not at all well
stu-h2-1453,y,A few of my teachers,About half of my teachers,About half of my teachers,Most of my teachers,About half of my teachers,Almost always,Understand somewhat,Slightly negative,Frequently,Somewhat connected,Neither pleasant or unpleasant,Quite likely,No respect at all,Neither unfair or fair,Sometimes,Matter somewhat,Hurts my learning some,Slightly difficult,Belong quite a bit,Sometimes,Slightly unfairly,Once in a while,Sometimes,Not at all confident,Sometimes,Slightly comfortable,Once in a while,Sometimes,Somewhat well
stu-h2-1456,y,About half of my teachers,A few of my teachers,About half of my teachers,Most of my teachers,About half of my teachers,Frequently,Understand a little,Somewhat negative,Sometimes,Not at all connected,Slightly unpleasant,Quite likely,Some respect,Somewhat unfair,Sometimes,Matter somewhat,Helps my learning a little bit,Quite difficult,Belong quite a bit,Once in a while,Somewhat unfairly,Once in a while,Once in a while,Extremely confident,Almost always,Not at all comfortable,Almost always,Once in a while,Quite well
stu-h2-1458,y,All of my teachers,About half of my teachers,About half of my teachers,Most of my teachers,Most of my teachers,Sometimes,Understand somewhat,Slightly positive,Once in a while,Quite connected,Neither pleasant or unpleasant,Somewhat likely,Some respect,Neither unfair or fair,Once in a while,Matter a tremendous amount,Neither helps nor hurts my learning,Not at all difficult,Belong somewhat,Almost always,Slightly unfairly,Sometimes,Almost never,Slightly confident,Once in a while,Quite comfortable,Sometimes,Sometimes,Not at all well
stu-h2-1459,y,None of my teachers,About half of my teachers,Most of my teachers,All of my teachers,About half of my teachers,Sometimes,Understand quite a bit,Neither negative or positive,Once in a while,Somewhat connected,Slightly pleasant,Somewhat likely,A tremendous amount of respect,Very fair,Almost never,Matter quite a bit,Helps my learning a tremendous amount,Somewhat difficult,Belong quite a bit,Sometimes,Somewhat unfairly,Once in a while,Once in a while,Somewhat confident,Sometimes,Slightly comfortable,Frequently,Frequently,Somewhat well
stu-h2-1460,y,Most of my teachers,Most of my teachers,All of my teachers,Most of my teachers,Most of my teachers,Almost always,Understand a little,Very negative,Almost always,Slightly connected,Somewhat unpleasant,Quite likely,No respect at all,Neither unfair or fair,Frequently,Do not matter at all,Hurts my learning a tremendous amount,Quite difficult,Belong somewhat,Sometimes,Quite unfairly,Frequently,Almost never,Not at all confident,Sometimes,Extremely comfortable,Sometimes,Once in a while,Slightly well
stu-h2-1464,y,About half of my teachers,About half of my teachers,Most of my teachers,About half of my teachers,A few of my teachers,Once in a while,Understand somewhat,Slightly negative,Almost always,Slightly connected,Slightly unpleasant,Slightly likely,A little bit of respect,Neither unfair or fair,Frequently,Matter somewhat,Neither helps nor hurts my learning,Extremely difficult,Belong somewhat,Sometimes,Quite unfairly,Frequently,Almost never,Quite confident,Sometimes,Somewhat comfortable,Sometimes,Once in a while,Slightly well
stu-h2-1465,y,All of my teachers,All of my teachers,Most of my teachers,All of my teachers,Most of my teachers,Almost always,Understand somewhat,Neither negative or positive,Sometimes,Slightly connected,Slightly pleasant,Quite likely,A little bit of respect,Neither unfair or fair,Sometimes,Matter somewhat,Hurts my learning a little bit,Quite difficult,Belong somewhat,Sometimes,Extremely unfairly,Frequently,Once in a while,Somewhat confident,Sometimes,Somewhat comfortable,Once in a while,Once in a while,Quite well
stu-h2-1466,y,A few of my teachers,A few of my teachers,A few of my teachers,None of my teachers,About half of my teachers,Almost never,Understand somewhat,Slightly positive,Sometimes,Quite connected,Somewhat pleasant,Somewhat likely,Some respect,Neither unfair or fair,Once in a while,Matter a tremendous amount,Helps my learning a little bit,Slightly difficult,Completely belong,Frequently,Not at all unfairly,Sometimes,Sometimes,Extremely confident,Frequently,Somewhat comfortable,Sometimes,Frequently,Somewhat well
stu-h2-1470,y,None of my teachers,A few of my teachers,About half of my teachers,About half of my teachers,Most of my teachers,Almost never,Understand somewhat,Neither negative or positive,Once in a while,Somewhat connected,Neither pleasant or unpleasant,Quite likely,Some respect,Neither unfair or fair,Sometimes,Matter a little bit,Helps my learning a little bit,Slightly difficult,Belong somewhat,Almost always,Slightly unfairly,Sometimes,Almost never,Somewhat confident,Frequently,Quite comfortable,Once in a while,Almost always,Quite well
stu-h2-1471,y,About half of my teachers,About half of my teachers,A few of my teachers,None of my teachers,None of my teachers,Almost never,Completely understand,Very positive,Once in a while,Somewhat connected,Somewhat pleasant,Somewhat likely,Some respect,Very fair,Once in a while,Matter a tremendous amount,Helps my learning a little bit,Slightly difficult,Belong quite a bit,Sometimes,Somewhat unfairly,Once in a while,Almost always,Quite confident,Almost always,Not at all comfortable,Almost always,Sometimes,Quite well
stu-h2-1473,y,Most of my teachers,All of my teachers,All of my teachers,About half of my teachers,A few of my teachers,Sometimes,Understand quite a bit,Neither negative or positive,Frequently,Somewhat connected,Neither pleasant or unpleasant,Somewhat likely,Some respect,Slightly fair,Once in a while,Matter a tremendous amount,Helps my learning a little bit,Slightly difficult,Completely belong,Once in a while,Slightly unfairly,Almost never,Almost never,Somewhat confident,Sometimes,Not at all comfortable,Sometimes,Almost always,Somewhat well
stu-h2-1477,y,All of my teachers,About half of my teachers,A few of my teachers,A few of my teachers,A few of my teachers,Frequently,Do not understand at all,Slightly negative,Frequently,Somewhat connected,Somewhat unpleasant,Somewhat likely,No respect at all,Very unfair,Almost always,Matter somewhat,Hurts my learning a little bit,Slightly difficult,Belong quite a bit,Almost never,Somewhat unfairly,Sometimes,Almost always,Somewhat confident,Frequently,Quite comfortable,Frequently,Once in a while,Quite well
stu-h2-1479,y,About half of my teachers,Most of my teachers,Most of my teachers,About half of my teachers,A few of my teachers,Frequently,Understand a little,Very negative,Sometimes,Somewhat connected,Neither pleasant or unpleasant,Somewhat likely,A little bit of respect,Neither unfair or fair,Once in a while,Matter somewhat,Hurts my learning a little bit,Quite difficult,Belong quite a bit,Sometimes,Extremely unfairly,Sometimes,Once in a while,Not at all confident,Frequently,Quite comfortable,Almost never,Almost never,Somewhat well
stu-h2-1481,y,Most of my teachers,Most of my teachers,About half of my teachers,A few of my teachers,About half of my teachers,Almost always,Understand somewhat,Neither negative or positive,Once in a while,Slightly connected,Neither pleasant or unpleasant,Somewhat likely,A tremendous amount of respect,Slightly unfair,Sometimes,Matter a little bit,Helps my learning a little bit,Somewhat difficult,Belong a little bit,Once in a while,Slightly unfairly,Once in a while,Once in a while,Somewhat confident,Once in a while,Not at all comfortable,Sometimes,Almost always,Somewhat well
stu-h2-1482,y,About half of my teachers,A few of my teachers,A few of my teachers,A few of my teachers,A few of my teachers,Sometimes,Understand somewhat,Neither negative or positive,Frequently,Slightly connected,Neither pleasant or unpleasant,Quite likely,A little bit of respect,Neither unfair or fair,Sometimes,Matter quite a bit,Hurts my learning a tremendous amount,Extremely difficult,Completely belong,Once in a while,Somewhat unfairly,Sometimes,Once in a while,Somewhat confident,Frequently,Quite comfortable,Once in a while,Sometimes,Extremely well
stu-h2-1484,y,Most of my teachers,Most of my teachers,About half of my teachers,Most of my teachers,About half of my teachers,Sometimes,Understand a little,Somewhat negative,Frequently,Somewhat connected,Neither pleasant or unpleasant,Extremely likely,No respect at all,Slightly unfair,Sometimes,Matter a little bit,Hurts my learning some,Quite difficult,Belong a little bit,Sometimes,Quite unfairly,Frequently,Sometimes,Not at all confident,Once in a while,Quite comfortable,Sometimes,Sometimes,Not at all well
stu-h2-1488,y,Most of my teachers,Most of my teachers,All of my teachers,Most of my teachers,About half of my teachers,Almost never,Completely understand,Slightly positive,Almost never,Somewhat connected,Neither pleasant or unpleasant,Slightly likely,Some respect,Slightly fair,Once in a while,Matter somewhat,Neither helps nor hurts my learning,Quite difficult,Belong a little bit,Frequently,Extremely unfairly,Sometimes,Sometimes,Slightly confident,Sometimes,Somewhat comfortable,Almost never,Almost never,Slightly well
stu-h2-1489,y,A few of my teachers,A few of my teachers,A few of my teachers,About half of my teachers,About half of my teachers,Sometimes,Understand quite a bit,Slightly positive,Once in a while,Quite connected,Very pleasant,Somewhat likely,A tremendous amount of respect,Neither unfair or fair,Frequently,Do not matter at all,Neither helps nor hurts my learning,Slightly difficult,Belong somewhat,Frequently,Not at all unfairly,Sometimes,Almost always,Somewhat confident,Frequently,Quite comfortable,Frequently,Almost always,Quite well
stu-h2-1490,y,About half of my teachers,About half of my teachers,About half of my teachers,About half of my teachers,About half of my teachers,Once in a while,Understand quite a bit,Neither negative or positive,Once in a while,Slightly connected,Neither pleasant or unpleasant,Slightly likely,A tremendous amount of respect,Slightly unfair,Almost always,Do not matter at all,Helps my learning a tremendous amount,Quite difficult,Belong a little bit,Once in a while,Quite unfairly,Sometimes,Sometimes,Somewhat confident,Once in a while,Quite comfortable,Sometimes,Almost never,Not at all well
stu-h2-1492,y,About half of my teachers,Most of my teachers,About half of my teachers,About half of my teachers,A few of my teachers,Almost always,Understand a little,Slightly negative,Frequently,Somewhat connected,Slightly unpleasant,Somewhat likely,No respect at all,Slightly unfair,Sometimes,Matter quite a bit,Hurts my learning some,Slightly difficult,Completely belong,Sometimes,Somewhat unfairly,Once in a while,Almost never,Somewhat confident,Frequently,Somewhat comfortable,Frequently,Sometimes,Extremely well
