"id","answered","respect_teacher","concerned_teacher","visit_teachers","how_teacher","again_teacher","disrespectful_people","understand_people","energy_school","fights_students","connected_adults","space_school","online_bully","respect_students","fair_rules","school_violence","matter_others","behavior_students","adult_help","belong_school","excited_teachers","unfair_adults","teachers_race","think_race","honest_race","encourage_race","share_race","often_race","adults_race","school_race"
stu-h4-1221,y,About half of my teachers,Most of my teachers,About half of my teachers,About half of my teachers,Most of my teachers,Frequently,Understand somewhat,Neither negative or positive,Once in a while,Somewhat connected,Slightly unpleasant,Quite likely,Some respect,Neither unfair or fair,Once in a while,Matter somewhat,Hurts my learning a little bit,Slightly difficult,Belong a little bit,Frequently,Somewhat unfairly,Almost always,Almost never,Not at all confident,Sometimes,Extremely comfortable,Almost never,Sometimes,Somewhat well
stu-h5-1,y,None of my teachers,A few of my teachers,None of my teachers,None of my teachers,About half of my teachers,Once in a while,Completely understand,Very positive,Once in a while,Quite connected,Very pleasant,Slightly likely,Some respect,Slightly fair,Once in a while,Matter somewhat,Hurts my learning a little bit,Not at all difficult,Belong a little bit,Frequently,Not at all unfairly,Frequently,Once in a while,Somewhat confident,Almost never,Quite comfortable,Frequently,Frequently,Slightly well
stu-h5-2,y,About half of my teachers,A few of my teachers,About half of my teachers,Most of my teachers,About half of my teachers,Almost never,Completely understand,Slightly positive,Sometimes,Quite connected,Very pleasant,Somewhat likely,Quite a bit of respect,Very fair,Sometimes,Matter quite a bit,Helps my learning some,Slightly difficult,Completely belong,Frequently,Slightly unfairly,Almost always,Sometimes,Somewhat confident,Frequently,Extremely comfortable,Sometimes,Almost always,Quite well
stu-h5-4,y,None of my teachers,A few of my teachers,A few of my teachers,None of my teachers,A few of my teachers,Frequently,Understand somewhat,Slightly positive,Almost never,Extremely connected,Neither pleasant or unpleasant,Somewhat likely,Quite a bit of respect,Neither unfair or fair,Sometimes,Matter a little bit,Helps my learning some,Slightly difficult,Do not belong at all,Once in a while,Somewhat unfairly,Sometimes,Frequently,Extremely confident,Sometimes,Somewhat comfortable,Almost always,Sometimes,Somewhat well
stu-h5-6,y,About half of my teachers,A few of my teachers,A few of my teachers,A few of my teachers,None of my teachers,Almost always,Do not understand at all,Neither negative or positive,Sometimes,Somewhat connected,Slightly unpleasant,Extremely likely,A little bit of respect,Slightly unfair,Frequently,Matter somewhat,Neither helps nor hurts my learning,Quite difficult,Belong a little bit,Once in a while,Somewhat unfairly,Sometimes,Almost always,Quite confident,Once in a while,Quite comfortable,Sometimes,Once in a while,Somewhat well
stu-h5-7,y,About half of my teachers,Most of my teachers,All of my teachers,All of my teachers,All of my teachers,Almost always,Understand a little,Neither negative or positive,Frequently,Quite connected,Slightly pleasant,Extremely likely,A little bit of respect,Very fair,Once in a while,Matter a tremendous amount,Hurts my learning a tremendous amount,Not at all difficult,Completely belong,Frequently,Slightly unfairly,Sometimes,Frequently,Somewhat confident,Frequently,Quite comfortable,Frequently,Frequently,Quite well
stu-h5-10,y,About half of my teachers,Most of my teachers,About half of my teachers,A few of my teachers,A few of my teachers,Sometimes,Understand quite a bit,Slightly positive,Almost never,Somewhat connected,Somewhat pleasant,Not at all likely,A tremendous amount of respect,Neither unfair or fair,Frequently,Matter a little bit,Neither helps nor hurts my learning,Quite difficult,Belong somewhat,Almost never,Extremely unfairly,Almost never,Once in a while,Slightly confident,Frequently,Somewhat comfortable,Once in a while,Once in a while,Extremely well
stu-h5-12,y,None of my teachers,None of my teachers,About half of my teachers,About half of my teachers,About half of my teachers,Sometimes,Understand quite a bit,Slightly positive,Almost never,Somewhat connected,Neither pleasant or unpleasant,Slightly likely,Some respect,Neither unfair or fair,Frequently,Matter somewhat,Helps my learning a little bit,Slightly difficult,Belong quite a bit,Once in a while,Not at all unfairly,Almost never,Frequently,Quite confident,Frequently,Not at all comfortable,Sometimes,Sometimes,Extremely well
stu-h5-13,y,Most of my teachers,Most of my teachers,About half of my teachers,Most of my teachers,Most of my teachers,Once in a while,Understand quite a bit,Somewhat positive,Almost never,Somewhat connected,Neither pleasant or unpleasant,Not at all likely,Quite a bit of respect,Neither unfair or fair,Once in a while,Matter somewhat,Helps my learning a tremendous amount,Quite difficult,Belong a little bit,Almost always,Quite unfairly,Frequently,Once in a while,Quite confident,Almost never,Somewhat comfortable,Almost always,Sometimes,Slightly well
stu-h5-17,y,Most of my teachers,About half of my teachers,Most of my teachers,Most of my teachers,Most of my teachers,Sometimes,Understand a little,Very negative,Frequently,Slightly connected,Somewhat unpleasant,Extremely likely,A little bit of respect,Slightly unfair,Frequently,Do not matter at all,Hurts my learning some,Quite difficult,Belong somewhat,Almost always,Somewhat unfairly,Frequently,Frequently,Slightly confident,Frequently,Quite comfortable,Almost never,Once in a while,Quite well
stu-h5-18,y,None of my teachers,A few of my teachers,None of my teachers,None of my teachers,None of my teachers,Once in a while,Completely understand,Very positive,Almost never,Somewhat connected,Somewhat pleasant,Somewhat likely,Some respect,Slightly fair,Once in a while,Matter somewhat,Helps my learning a little bit,Somewhat difficult,Belong somewhat,Once in a while,Somewhat unfairly,Almost never,Sometimes,Extremely confident,Once in a while,Not at all comfortable,Frequently,Sometimes,Somewhat well
stu-h5-20,y,None of my teachers,A few of my teachers,None of my teachers,None of my teachers,A few of my teachers,Once in a while,Completely understand,Slightly positive,Almost never,Somewhat connected,Neither pleasant or unpleasant,Somewhat likely,Some respect,Slightly unfair,Sometimes,Matter somewhat,Hurts my learning a little bit,Quite difficult,Belong somewhat,Once in a while,Quite unfairly,Once in a while,Almost always,Slightly confident,Sometimes,Slightly comfortable,Once in a while,Once in a while,Slightly well
stu-h5-21,y,None of my teachers,About half of my teachers,Most of my teachers,All of my teachers,About half of my teachers,Sometimes,Understand a little,Somewhat negative,Sometimes,Not at all connected,Somewhat unpleasant,Somewhat likely,A little bit of respect,Somewhat unfair,Sometimes,Matter somewhat,Hurts my learning some,Quite difficult,Belong a little bit,Sometimes,Somewhat unfairly,Frequently,Almost always,Not at all confident,Almost never,Quite comfortable,Once in a while,Sometimes,Slightly well
stu-h5-22,y,About half of my teachers,Most of my teachers,About half of my teachers,A few of my teachers,About half of my teachers,Almost never,Understand somewhat,Slightly negative,Almost always,Not at all connected,Slightly unpleasant,Quite likely,A little bit of respect,Somewhat unfair,Frequently,Do not matter at all,Neither helps nor hurts my learning,Extremely difficult,Do not belong at all,Once in a while,Extremely unfairly,Once in a while,Frequently,Somewhat confident,Once in a while,Somewhat comfortable,Frequently,Almost never,Somewhat well
stu-h5-23,y,None of my teachers,A few of my teachers,A few of my teachers,None of my teachers,A few of my teachers,Almost always,Do not understand at all,Somewhat negative,Sometimes,Not at all connected,Slightly unpleasant,Quite likely,Quite a bit of respect,Neither unfair or fair,Once in a while,Matter quite a bit,Helps my learning a little bit,Extremely difficult,Belong quite a bit,Sometimes,Quite unfairly,Sometimes,Almost always,Extremely confident,Frequently,Quite comfortable,Sometimes,Almost never,Extremely well
stu-h5-24,y,About half of my teachers,A few of my teachers,None of my teachers,A few of my teachers,None of my teachers,Almost never,Completely understand,Somewhat positive,Almost never,Quite connected,Very pleasant,Somewhat likely,Quite a bit of respect,Neither unfair or fair,Once in a while,Matter a tremendous amount,Helps my learning some,Slightly difficult,Completely belong,Almost never,Somewhat unfairly,Once in a while,Almost always,Quite confident,Frequently,Slightly comfortable,Frequently,Frequently,Quite well
stu-h5-25,y,None of my teachers,None of my teachers,None of my teachers,About half of my teachers,About half of my teachers,Sometimes,Understand quite a bit,Slightly positive,Almost never,Extremely connected,Very pleasant,Somewhat likely,Quite a bit of respect,Very fair,Once in a while,Matter somewhat,Helps my learning a tremendous amount,Somewhat difficult,Belong somewhat,Once in a while,Somewhat unfairly,Once in a while,Sometimes,Quite confident,Sometimes,Not at all comfortable,Frequently,Once in a while,Slightly well
stu-h5-28,y,About half of my teachers,About half of my teachers,A few of my teachers,None of my teachers,None of my teachers,Sometimes,Understand a little,Somewhat negative,Sometimes,Somewhat connected,Somewhat unpleasant,Extremely likely,A little bit of respect,Slightly unfair,Almost always,Matter a little bit,Hurts my learning some,Somewhat difficult,Belong a little bit,Once in a while,Quite unfairly,Almost never,Sometimes,Somewhat confident,Once in a while,Somewhat comfortable,Sometimes,Almost never,Not at all well
stu-h5-29,y,All of my teachers,All of my teachers,Most of my teachers,About half of my teachers,About half of my teachers,Almost never,Understand somewhat,Slightly negative,Almost always,Not at all connected,Somewhat unpleasant,Slightly likely,A little bit of respect,Somewhat unfair,Frequently,Matter somewhat,Hurts my learning a little bit,Extremely difficult,Belong quite a bit,Frequently,Quite unfairly,Frequently,Sometimes,Not at all confident,Almost always,Quite comfortable,Once in a while,Once in a while,Extremely well
stu-h5-31,y,None of my teachers,About half of my teachers,Most of my teachers,About half of my teachers,About half of my teachers,Sometimes,Understand somewhat,Slightly negative,Frequently,Somewhat connected,Somewhat unpleasant,Quite likely,Some respect,Somewhat unfair,Frequently,Matter a little bit,Neither helps nor hurts my learning,Slightly difficult,Belong a little bit,Once in a while,Slightly unfairly,Almost never,Frequently,Quite confident,Once in a while,Somewhat comfortable,Frequently,Frequently,Slightly well
stu-h5-33,y,Most of my teachers,All of my teachers,About half of my teachers,About half of my teachers,About half of my teachers,Once in a while,Understand quite a bit,Neither negative or positive,Once in a while,Quite connected,Slightly unpleasant,Not at all likely,A tremendous amount of respect,Very unfair,Frequently,Do not matter at all,Helps my learning a tremendous amount,Somewhat difficult,Belong a little bit,Sometimes,Somewhat unfairly,Sometimes,Frequently,Somewhat confident,Once in a while,Slightly comfortable,Frequently,Sometimes,Somewhat well
stu-h5-34,y,About half of my teachers,Most of my teachers,About half of my teachers,About half of my teachers,A few of my teachers,Almost always,Do not understand at all,Slightly negative,Sometimes,Somewhat connected,Slightly unpleasant,Extremely likely,Some respect,Slightly unfair,Frequently,Do not matter at all,Hurts my learning a little bit,Quite difficult,Belong somewhat,Once in a while,Somewhat unfairly,Sometimes,Almost always,Somewhat confident,Frequently,Quite comfortable,Sometimes,Once in a while,Somewhat well
stu-h5-35,y,Most of my teachers,Most of my teachers,Most of my teachers,About half of my teachers,About half of my teachers,Once in a while,Understand somewhat,Slightly negative,Frequently,Slightly connected,Slightly unpleasant,Quite likely,Some respect,Slightly unfair,Sometimes,Matter a little bit,Helps my learning a little bit,Extremely difficult,Belong a little bit,Sometimes,Extremely unfairly,Frequently,Frequently,Somewhat confident,Almost never,Extremely comfortable,Frequently,Once in a while,Slightly well
stu-h5-36,y,About half of my teachers,About half of my teachers,About half of my teachers,About half of my teachers,A few of my teachers,Frequently,Understand a little,Neither negative or positive,Frequently,Slightly connected,Slightly pleasant,Extremely likely,No respect at all,Very fair,Almost never,Matter a tremendous amount,Hurts my learning a tremendous amount,Somewhat difficult,Completely belong,Almost never,Slightly unfairly,Almost never,Frequently,Not at all confident,Almost always,Not at all comfortable,Once in a while,Sometimes,Somewhat well
stu-h5-37,y,All of my teachers,About half of my teachers,About half of my teachers,Most of my teachers,Most of my teachers,Once in a while,Understand somewhat,Slightly positive,Almost never,Extremely connected,Neither pleasant or unpleasant,Slightly likely,A tremendous amount of respect,Slightly unfair,Almost always,Do not matter at all,Helps my learning a little bit,Not at all difficult,Do not belong at all,Sometimes,Slightly unfairly,Sometimes,Almost never,Somewhat confident,Sometimes,Slightly comfortable,Once in a while,Sometimes,Quite well
stu-h5-39,y,A few of my teachers,About half of my teachers,About half of my teachers,Most of my teachers,All of my teachers,Frequently,Do not understand at all,Slightly negative,Almost always,Somewhat connected,Slightly unpleasant,Extremely likely,Some respect,Neither unfair or fair,Frequently,Matter a little bit,Hurts my learning a little bit,Quite difficult,Belong a little bit,Sometimes,Quite unfairly,Sometimes,Once in a while,Slightly confident,Sometimes,Quite comfortable,Sometimes,Sometimes,Quite well
stu-h5-40,y,All of my teachers,Most of my teachers,All of my teachers,All of my teachers,All of my teachers,Frequently,Understand somewhat,Slightly positive,Almost never,Quite connected,Very pleasant,Somewhat likely,Some respect,Somewhat fair,Almost never,Matter quite a bit,Hurts my learning a little bit,Somewhat difficult,Completely belong,Sometimes,Quite unfairly,Frequently,Almost always,Slightly confident,Sometimes,Quite comfortable,Almost never,Almost never,Quite well
stu-h5-41,y,A few of my teachers,About half of my teachers,About half of my teachers,About half of my teachers,A few of my teachers,Sometimes,Understand quite a bit,Very positive,Once in a while,Quite connected,Neither pleasant or unpleasant,Not at all likely,A tremendous amount of respect,Slightly fair,Almost never,Matter a tremendous amount,Helps my learning some,Slightly difficult,Belong somewhat,Once in a while,Not at all unfairly,Once in a while,Almost never,Quite confident,Frequently,Slightly comfortable,Almost always,Frequently,Extremely well
stu-h5-44,y,Most of my teachers,Most of my teachers,About half of my teachers,A few of my teachers,A few of my teachers,Almost never,Understand quite a bit,Very positive,Sometimes,Extremely connected,Slightly pleasant,Somewhat likely,Quite a bit of respect,Very fair,Once in a while,Matter somewhat,Neither helps nor hurts my learning,Not at all difficult,Belong quite a bit,Once in a while,Somewhat unfairly,Sometimes,Once in a while,Slightly confident,Almost always,Quite comfortable,Sometimes,Sometimes,Quite well
stu-h5-46,y,About half of my teachers,About half of my teachers,About half of my teachers,Most of my teachers,Most of my teachers,Once in a while,Understand somewhat,Neither negative or positive,Sometimes,Slightly connected,Neither pleasant or unpleasant,Somewhat likely,Some respect,Neither unfair or fair,Sometimes,Matter a little bit,Helps my learning a little bit,Quite difficult,Do not belong at all,Frequently,Extremely unfairly,Almost always,Frequently,Quite confident,Sometimes,Quite comfortable,Frequently,Sometimes,Somewhat well
stu-h5-48,y,A few of my teachers,A few of my teachers,About half of my teachers,About half of my teachers,Most of my teachers,Once in a while,Understand quite a bit,Neither negative or positive,Once in a while,Quite connected,Neither pleasant or unpleasant,Slightly likely,Some respect,Neither unfair or fair,Sometimes,Matter a little bit,Helps my learning a little bit,Somewhat difficult,Do not belong at all,Almost always,Slightly unfairly,Sometimes,Frequently,Extremely confident,Sometimes,Quite comfortable,Frequently,Sometimes,Somewhat well
stu-h5-52,y,Most of my teachers,Most of my teachers,Most of my teachers,Most of my teachers,About half of my teachers,Once in a while,Understand somewhat,Slightly positive,Almost never,Somewhat connected,Very pleasant,Quite likely,Quite a bit of respect,Very fair,Almost never,Matter somewhat,Neither helps nor hurts my learning,Slightly difficult,Belong a little bit,Frequently,Not at all unfairly,Sometimes,Frequently,Slightly confident,Sometimes,Somewhat comfortable,Almost never,Frequently,Somewhat well
stu-h5-53,y,A few of my teachers,None of my teachers,None of my teachers,A few of my teachers,A few of my teachers,Once in a while,Understand somewhat,Slightly negative,Almost always,Somewhat connected,Somewhat unpleasant,Somewhat likely,No respect at all,Very unfair,Frequently,Matter a little bit,Neither helps nor hurts my learning,Somewhat difficult,Belong a little bit,Once in a while,Somewhat unfairly,Almost never,Once in a while,Slightly confident,Sometimes,Slightly comfortable,Almost never,Frequently,Somewhat well
stu-h5-59,y,A few of my teachers,A few of my teachers,None of my teachers,A few of my teachers,A few of my teachers,Sometimes,Understand a little,Slightly negative,Almost always,Somewhat connected,Neither pleasant or unpleasant,Extremely likely,A little bit of respect,Neither unfair or fair,Sometimes,Matter quite a bit,Hurts my learning a tremendous amount,Somewhat difficult,Completely belong,Once in a while,Slightly unfairly,Sometimes,Almost never,Slightly confident,Frequently,Slightly comfortable,Once in a while,Frequently,Somewhat well
stu-h5-60,y,Most of my teachers,All of my teachers,All of my teachers,About half of my teachers,Most of my teachers,Once in a while,Understand somewhat,Slightly positive,Almost never,Quite connected,Neither pleasant or unpleasant,Quite likely,Quite a bit of respect,Slightly unfair,Sometimes,Matter somewhat,Helps my learning a tremendous amount,Somewhat difficult,Belong a little bit,Frequently,Slightly unfairly,Frequently,Almost never,Somewhat confident,Sometimes,Somewhat comfortable,Sometimes,Frequently,Slightly well
stu-h5-63,y,None of my teachers,About half of my teachers,About half of my teachers,Most of my teachers,All of my teachers,Almost never,Understand quite a bit,Somewhat positive,Sometimes,Somewhat connected,Slightly pleasant,Not at all likely,A little bit of respect,Neither unfair or fair,Frequently,Matter a little bit,Hurts my learning a little bit,Quite difficult,Belong a little bit,Frequently,Extremely unfairly,Almost always,Almost never,Not at all confident,Once in a while,Quite comfortable,Once in a while,Almost never,Not at all well
stu-h5-64,y,A few of my teachers,About half of my teachers,Most of my teachers,About half of my teachers,About half of my teachers,Sometimes,Understand a little,Somewhat negative,Sometimes,Somewhat connected,Very unpleasant,Somewhat likely,Quite a bit of respect,Somewhat unfair,Almost always,Do not matter at all,Helps my learning a little bit,Somewhat difficult,Belong a little bit,Sometimes,Somewhat unfairly,Frequently,Sometimes,Quite confident,Once in a while,Somewhat comfortable,Frequently,Sometimes,Slightly well
stu-h5-66,y,A few of my teachers,A few of my teachers,None of my teachers,A few of my teachers,About half of my teachers,Once in a while,Completely understand,Somewhat positive,Once in a while,Quite connected,Somewhat pleasant,Not at all likely,Quite a bit of respect,Somewhat fair,Once in a while,Matter quite a bit,Helps my learning some,Slightly difficult,Belong quite a bit,Frequently,Slightly unfairly,Sometimes,Almost always,Quite confident,Almost always,Quite comfortable,Sometimes,Almost always,Quite well
stu-h5-67,y,A few of my teachers,About half of my teachers,About half of my teachers,Most of my teachers,All of my teachers,Almost always,Do not understand at all,Very negative,Frequently,Slightly connected,Slightly unpleasant,Somewhat likely,Some respect,Neither unfair or fair,Frequently,Do not matter at all,Helps my learning a little bit,Somewhat difficult,Belong somewhat,Sometimes,Slightly unfairly,Frequently,Almost never,Quite confident,Sometimes,Somewhat comfortable,Frequently,Sometimes,Slightly well
stu-h5-70,y,A few of my teachers,None of my teachers,A few of my teachers,A few of my teachers,About half of my teachers,Once in a while,Understand somewhat,Slightly positive,Almost never,Quite connected,Slightly pleasant,Quite likely,Some respect,Slightly fair,Almost never,Matter a tremendous amount,Hurts my learning a little bit,Not at all difficult,Belong somewhat,Once in a while,Slightly unfairly,Once in a while,Once in a while,Not at all confident,Once in a while,Somewhat comfortable,Once in a while,Frequently,Slightly well
stu-h5-72,y,None of my teachers,A few of my teachers,A few of my teachers,About half of my teachers,Most of my teachers,Frequently,Understand somewhat,Slightly positive,Almost never,Extremely connected,Somewhat pleasant,Somewhat likely,A tremendous amount of respect,Slightly fair,Almost never,Matter a tremendous amount,Helps my learning a tremendous amount,Not at all difficult,Belong somewhat,Sometimes,Somewhat unfairly,Frequently,Frequently,Extremely confident,Once in a while,Quite comfortable,Frequently,Frequently,Not at all well
stu-h5-73,y,All of my teachers,About half of my teachers,Most of my teachers,About half of my teachers,A few of my teachers,Almost always,Do not understand at all,Very negative,Frequently,Not at all connected,Slightly unpleasant,Somewhat likely,A little bit of respect,Very unfair,Almost always,Do not matter at all,Hurts my learning some,Somewhat difficult,Belong somewhat,Once in a while,Somewhat unfairly,Sometimes,Sometimes,Not at all confident,Sometimes,Slightly comfortable,Sometimes,Frequently,Quite well
stu-h5-74,y,None of my teachers,A few of my teachers,About half of my teachers,About half of my teachers,Most of my teachers,Almost never,Understand quite a bit,Neither negative or positive,Frequently,Quite connected,Slightly pleasant,Somewhat likely,A little bit of respect,Neither unfair or fair,Once in a while,Matter quite a bit,Hurts my learning a little bit,Not at all difficult,Completely belong,Frequently,Slightly unfairly,Sometimes,Almost never,Not at all confident,Almost always,Somewhat comfortable,Sometimes,Sometimes,Quite well
stu-h5-77,y,All of my teachers,Most of my teachers,All of my teachers,Most of my teachers,All of my teachers,Sometimes,Understand quite a bit,Somewhat positive,Almost never,Somewhat connected,Neither pleasant or unpleasant,Not at all likely,A tremendous amount of respect,Neither unfair or fair,Frequently,Matter somewhat,Helps my learning a tremendous amount,Somewhat difficult,Belong somewhat,Sometimes,Slightly unfairly,Sometimes,Sometimes,Quite confident,Once in a while,Quite comfortable,Sometimes,Almost always,Not at all well
stu-h5-78,y,Most of my teachers,Most of my teachers,Most of my teachers,About half of my teachers,Most of my teachers,Sometimes,Understand somewhat,Slightly positive,Once in a while,Extremely connected,Slightly pleasant,Quite likely,Some respect,Slightly fair,Sometimes,Matter quite a bit,Neither helps nor hurts my learning,Somewhat difficult,Belong quite a bit,Almost always,Slightly unfairly,Sometimes,Frequently,Slightly confident,Sometimes,Slightly comfortable,Sometimes,Sometimes,Slightly well
stu-h5-81,y,All of my teachers,All of my teachers,About half of my teachers,About half of my teachers,About half of my teachers,Once in a while,Completely understand,Very positive,Almost never,Somewhat connected,Somewhat pleasant,Not at all likely,Some respect,Somewhat fair,Almost never,Matter a tremendous amount,Neither helps nor hurts my learning,Quite difficult,Completely belong,Sometimes,Somewhat unfairly,Sometimes,Almost never,Somewhat confident,Frequently,Quite comfortable,Once in a while,Once in a while,Extremely well
stu-h5-84,y,All of my teachers,About half of my teachers,About half of my teachers,A few of my teachers,A few of my teachers,Sometimes,Understand a little,Neither negative or positive,Once in a while,Quite connected,Slightly pleasant,Somewhat likely,A tremendous amount of respect,Very fair,Almost never,Matter a tremendous amount,Helps my learning a little bit,Slightly difficult,Belong somewhat,Once in a while,Not at all unfairly,Once in a while,Almost always,Extremely confident,Sometimes,Slightly comfortable,Frequently,Sometimes,Somewhat well
stu-h5-85,y,Most of my teachers,All of my teachers,About half of my teachers,About half of my teachers,About half of my teachers,Sometimes,Understand quite a bit,Slightly positive,Sometimes,Extremely connected,Somewhat pleasant,Slightly likely,A little bit of respect,Somewhat fair,Almost never,Matter quite a bit,Hurts my learning a tremendous amount,Not at all difficult,Completely belong,Frequently,Slightly unfairly,Almost always,Sometimes,Slightly confident,Almost always,Extremely comfortable,Almost never,Sometimes,Extremely well
stu-h5-90,y,All of my teachers,About half of my teachers,A few of my teachers,About half of my teachers,A few of my teachers,Almost always,Understand somewhat,Slightly negative,Frequently,Not at all connected,Somewhat unpleasant,Quite likely,A little bit of respect,Slightly unfair,Almost always,Matter somewhat,Hurts my learning a tremendous amount,Extremely difficult,Belong quite a bit,Once in a while,Extremely unfairly,Sometimes,Almost never,Not at all confident,Sometimes,Somewhat comfortable,Sometimes,Almost never,Somewhat well
stu-h5-91,y,None of my teachers,About half of my teachers,About half of my teachers,A few of my teachers,A few of my teachers,Frequently,Understand a little,Neither negative or positive,Sometimes,Slightly connected,Neither pleasant or unpleasant,Quite likely,Quite a bit of respect,Neither unfair or fair,Sometimes,Matter somewhat,Helps my learning some,Somewhat difficult,Belong somewhat,Once in a while,Slightly unfairly,Almost never,Once in a while,Extremely confident,Once in a while,Slightly comfortable,Almost always,Frequently,Not at all well
stu-h5-94,y,Most of my teachers,About half of my teachers,A few of my teachers,About half of my teachers,About half of my teachers,Almost always,Understand somewhat,Neither negative or positive,Once in a while,Quite connected,Slightly pleasant,Slightly likely,A tremendous amount of respect,Neither unfair or fair,Once in a while,Matter quite a bit,Helps my learning a little bit,Not at all difficult,Completely belong,Once in a while,Not at all unfairly,Sometimes,Sometimes,Somewhat confident,Almost always,Slightly comfortable,Sometimes,Sometimes,Somewhat well
stu-h5-96,y,All of my teachers,Most of my teachers,Most of my teachers,Most of my teachers,All of my teachers,Almost always,Do not understand at all,Slightly negative,Frequently,Somewhat connected,Neither pleasant or unpleasant,Extremely likely,No respect at all,Slightly fair,Once in a while,Matter a tremendous amount,Hurts my learning a tremendous amount,Quite difficult,Belong somewhat,Sometimes,Somewhat unfairly,Once in a while,Once in a while,Somewhat confident,Frequently,Somewhat comfortable,Sometimes,Sometimes,Somewhat well
stu-h5-101,y,All of my teachers,About half of my teachers,Most of my teachers,About half of my teachers,Most of my teachers,Almost always,Do not understand at all,Somewhat negative,Sometimes,Somewhat connected,Somewhat unpleasant,Quite likely,Quite a bit of respect,Very unfair,Sometimes,Matter a little bit,Helps my learning a tremendous amount,Slightly difficult,Belong a little bit,Almost always,Somewhat unfairly,Sometimes,Almost never,Quite confident,Almost never,Quite comfortable,Frequently,Once in a while,Somewhat well
stu-h5-102,y,Most of my teachers,All of my teachers,Most of my teachers,Most of my teachers,Most of my teachers,Once in a while,Completely understand,Neither negative or positive,Once in a while,Quite connected,Slightly unpleasant,Slightly likely,Some respect,Somewhat unfair,Sometimes,Matter a little bit,Neither helps nor hurts my learning,Slightly difficult,Belong somewhat,Almost always,Not at all unfairly,Almost always,Frequently,Quite confident,Frequently,Extremely comfortable,Sometimes,Frequently,Somewhat well
stu-h5-105,y,None of my teachers,None of my teachers,A few of my teachers,None of my teachers,A few of my teachers,Almost always,Understand somewhat,Neither negative or positive,Once in a while,Quite connected,Slightly unpleasant,Slightly likely,Quite a bit of respect,Neither unfair or fair,Frequently,Matter somewhat,Helps my learning a little bit,Slightly difficult,Belong a little bit,Sometimes,Not at all unfairly,Sometimes,Almost always,Extremely confident,Once in a while,Slightly comfortable,Almost always,Almost always,Not at all well
stu-h5-107,y,None of my teachers,A few of my teachers,About half of my teachers,A few of my teachers,About half of my teachers,Frequently,Understand somewhat,Slightly negative,Frequently,Somewhat connected,Slightly unpleasant,Slightly likely,Some respect,Very unfair,Sometimes,Matter a little bit,Helps my learning a little bit,Quite difficult,Do not belong at all,Sometimes,Somewhat unfairly,Sometimes,Frequently,Somewhat confident,Sometimes,Slightly comfortable,Sometimes,Frequently,Quite well
stu-h5-108,y,A few of my teachers,None of my teachers,A few of my teachers,A few of my teachers,None of my teachers,Frequently,Do not understand at all,Neither negative or positive,Frequently,Somewhat connected,Slightly pleasant,Extremely likely,No respect at all,Very fair,Sometimes,Matter a little bit,Hurts my learning some,Slightly difficult,Belong somewhat,Almost never,Not at all unfairly,Sometimes,Almost never,Slightly confident,Once in a while,Somewhat comfortable,Almost never,Almost always,Slightly well
stu-h5-110,y,All of my teachers,All of my teachers,About half of my teachers,About half of my teachers,Most of my teachers,Once in a while,Understand somewhat,Neither negative or positive,Frequently,Quite connected,Neither pleasant or unpleasant,Slightly likely,Some respect,Slightly fair,Sometimes,Matter a little bit,Hurts my learning a little bit,Slightly difficult,Belong a little bit,Almost always,Not at all unfairly,Almost always,Almost never,Slightly confident,Almost never,Somewhat comfortable,Sometimes,Almost always,Not at all well
stu-h5-112,y,None of my teachers,None of my teachers,None of my teachers,About half of my teachers,A few of my teachers,Sometimes,Understand a little,Neither negative or positive,Frequently,Quite connected,Neither pleasant or unpleasant,Quite likely,No respect at all,Slightly fair,Sometimes,Matter a little bit,Hurts my learning a little bit,Not at all difficult,Do not belong at all,Sometimes,Not at all unfairly,Frequently,Once in a while,Slightly confident,Sometimes,Somewhat comfortable,Once in a while,Frequently,Somewhat well
stu-h5-120,y,Most of my teachers,About half of my teachers,About half of my teachers,Most of my teachers,All of my teachers,Once in a while,Understand quite a bit,Somewhat positive,Once in a while,Extremely connected,Neither pleasant or unpleasant,Somewhat likely,Quite a bit of respect,Neither unfair or fair,Frequently,Matter somewhat,Helps my learning a tremendous amount,Not at all difficult,Belong quite a bit,Frequently,Somewhat unfairly,Almost always,Almost never,Quite confident,Frequently,Somewhat comfortable,Sometimes,Once in a while,Extremely well
stu-h5-121,y,Most of my teachers,About half of my teachers,About half of my teachers,Most of my teachers,About half of my teachers,Almost never,Completely understand,Neither negative or positive,Once in a while,Slightly connected,Slightly pleasant,Slightly likely,A tremendous amount of respect,Slightly fair,Sometimes,Matter quite a bit,Neither helps nor hurts my learning,Extremely difficult,Completely belong,Frequently,Extremely unfairly,Frequently,Frequently,Somewhat confident,Frequently,Somewhat comfortable,Once in a while,Once in a while,Somewhat well
stu-h5-124,y,All of my teachers,About half of my teachers,Most of my teachers,All of my teachers,Most of my teachers,Almost never,Understand quite a bit,Slightly positive,Once in a while,Somewhat connected,Slightly pleasant,Somewhat likely,A tremendous amount of respect,Slightly fair,Sometimes,Matter somewhat,Helps my learning some,Quite difficult,Belong quite a bit,Almost always,Somewhat unfairly,Almost always,Almost never,Quite confident,Sometimes,Extremely comfortable,Frequently,Frequently,Slightly well
