id,answered,concerned_teacher,how_teacher,again_teacher,respect_teacher,disrespectful_people,understand_people,energy_school,fights_students,support_adults,fair_rules,online_bully,respect_students,behavior_students,school_violence,belong_school,excited_teacher,adult_help
stu-e5-455,y,Extremely concerned,Frequently,Quite excited,Somewhat respectful,Frequently,Understand a little,Somewhat negative,Frequently,Quite a bit of support,Slightly unfair,Somewhat likely,A tremendous amount of respect,Helps my learning a tremendous amount,Almost always,Belong somewhat,Once in a while,Somewhat difficult
stu-e5-456,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-e5-457,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-e5-458,y,Somewhat concerned,Sometimes,Somewhat excited,Somewhat respectful,Almost always,Understand somewhat,Slightly positive,Frequently,Some support,Slightly fair,Quite likely,Some respect,Neither helps nor hurts my learning,Almost never,Belong quite a bit,Sometimes,Somewhat difficult
stu-e5-459,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-e5-460,y,Extremely concerned,Frequently,Quite excited,Somewhat respectful,Sometimes,Understand somewhat,Neither negative or positive,Almost never,A tremendous amount of support,Slightly fair,Slightly likely,No respect at all,Hurts my learning a little bit,Once in a while,Belong quite a bit,Once in a while,Somewhat difficult
stu-e5-461,y,Somewhat concerned,Sometimes,Slightly excited,Slightly respectful,Almost never,Understand somewhat,Slightly positive,Sometimes,Quite a bit of support,Somewhat fair,Quite likely,Some respect,Hurts my learning a little bit,Sometimes,Belong a little bit,Almost never,Somewhat difficult
stu-e5-462,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-e5-463,y,Somewhat concerned,Sometimes,Quite excited,Somewhat respectful,Frequently,Understand somewhat,Neither negative or positive,Almost always,A little bit of support,Slightly fair,Somewhat likely,A tremendous amount of respect,Neither helps nor hurts my learning,Once in a while,Belong quite a bit,Frequently,Extremely difficult
stu-e5-464,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-e5-465,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-e5-466,y,Not at all concerned,Almost never,Somewhat excited,Slightly respectful,Almost always,Do not understand at all,Neither negative or positive,Almost always,A tremendous amount of support,Slightly unfair,Quite likely,Quite a bit of respect,Helps my learning some,Almost always,Belong somewhat,Almost never,Not at all difficult
stu-e5-467,y,Not at all concerned,Sometimes,Slightly excited,Not at all respectful,Almost never,Completely understand,Very positive,Frequently,Quite a bit of support,Slightly fair,Somewhat likely,A tremendous amount of respect,Helps my learning a little bit,Sometimes,Belong a little bit,Sometimes,Slightly difficult
stu-e5-468,y,Slightly concerned,Sometimes,Somewhat excited,Slightly respectful,Once in a while,Completely understand,Very positive,Once in a while,A little bit of support,Neither unfair or fair,Somewhat likely,No respect at all,Hurts my learning a little bit,Frequently,Belong a little bit,Once in a while,Somewhat difficult
stu-e5-469,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-e5-470,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-e5-471,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-e5-472,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-e5-473,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-e5-474,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-e5-475,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-e5-476,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-e5-477,y,Slightly concerned,Almost never,Somewhat excited,Slightly respectful,Sometimes,Understand somewhat,Slightly positive,Once in a while,Some support,Slightly fair,Quite likely,Some respect,Neither helps nor hurts my learning,Sometimes,Belong quite a bit,Once in a while,Quite difficult
stu-e5-478,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-e5-479,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-e5-480,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-e5-481,y,Not at all concerned,Sometimes,Somewhat excited,Quite respectful,Almost never,Understand quite a bit,Somewhat positive,Once in a while,Quite a bit of support,Very fair,Slightly likely,A little bit of respect,Neither helps nor hurts my learning,Once in a while,Belong quite a bit,Almost always,Somewhat difficult
stu-e5-482,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-e5-483,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-e5-484,y,Slightly concerned,Sometimes,Slightly excited,Somewhat respectful,Once in a while,Understand somewhat,Slightly positive,Once in a while,Some support,Neither unfair or fair,Quite likely,No respect at all,Hurts my learning a tremendous amount,Sometimes,Belong a little bit,Frequently,Slightly difficult
stu-e5-485,y,Slightly concerned,Sometimes,Slightly excited,Somewhat respectful,Sometimes,Understand quite a bit,Slightly positive,Sometimes,A tremendous amount of support,Neither unfair or fair,Somewhat likely,A little bit of respect,Neither helps nor hurts my learning,Frequently,Do not belong at all,Sometimes,Somewhat difficult
stu-e5-486,y,Quite concerned,Frequently,Quite excited,Somewhat respectful,Once in a while,Understand somewhat,Slightly negative,Frequently,Some support,Somewhat unfair,Somewhat likely,Some respect,Hurts my learning a little bit,Frequently,Belong somewhat,Sometimes,Slightly difficult
stu-e5-487,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-e5-488,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-e5-489,y,Slightly concerned,Sometimes,Slightly excited,Somewhat respectful,Sometimes,Understand a little,Neither negative or positive,Almost always,A tremendous amount of support,Neither unfair or fair,Quite likely,Some respect,Neither helps nor hurts my learning,Frequently,Belong a little bit,Once in a while,Not at all difficult
stu-e5-490,y,Not at all concerned,Sometimes,Quite excited,Extremely respectful,Almost always,Understand a little,Very negative,Once in a while,Quite a bit of support,Somewhat unfair,Quite likely,No respect at all,Hurts my learning a little bit,Almost always,Do not belong at all,Frequently,Not at all difficult
stu-e5-491,y,Somewhat concerned,Frequently,Somewhat excited,Quite respectful,Almost never,Understand somewhat,Slightly positive,Almost never,A tremendous amount of support,Slightly fair,Somewhat likely,Some respect,Helps my learning a little bit,Sometimes,Belong somewhat,Frequently,Not at all difficult
stu-e5-492,y,Somewhat concerned,Frequently,Somewhat excited,Slightly respectful,Almost never,Completely understand,Slightly positive,Almost never,Some support,Neither unfair or fair,Slightly likely,Some respect,Neither helps nor hurts my learning,Frequently,Belong a little bit,Once in a while,Quite difficult
stu-e5-493,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-e5-494,y,Extremely concerned,Sometimes,Slightly excited,Not at all respectful,Frequently,Understand somewhat,Slightly negative,Almost never,No support at all,Somewhat unfair,Quite likely,No respect at all,Neither helps nor hurts my learning,Almost always,Belong a little bit,Once in a while,Somewhat difficult
stu-e5-495,y,Extremely concerned,Almost always,Extremely excited,Extremely respectful,Almost never,Completely understand,Neither negative or positive,Frequently,A little bit of support,Neither unfair or fair,Somewhat likely,Quite a bit of respect,Helps my learning some,Frequently,Do not belong at all,Sometimes,Extremely difficult
stu-e5-496,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-e5-497,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-e5-498,y,Slightly concerned,Almost never,Not at all excited,Somewhat respectful,Once in a while,Understand somewhat,Slightly positive,Almost never,No support at all,Slightly fair,Somewhat likely,A little bit of respect,Neither helps nor hurts my learning,Almost never,Completely belong,Sometimes,Quite difficult
stu-e5-499,y,Extremely concerned,Sometimes,Quite excited,Quite respectful,Sometimes,Understand somewhat,Slightly negative,Frequently,Some support,Somewhat unfair,Quite likely,Some respect,Neither helps nor hurts my learning,Sometimes,Belong a little bit,Frequently,Somewhat difficult
stu-e5-500,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-e5-501,y,Slightly concerned,Once in a while,Somewhat excited,Quite respectful,Frequently,Understand somewhat,Slightly positive,Almost never,A little bit of support,Neither unfair or fair,Somewhat likely,No respect at all,Neither helps nor hurts my learning,Sometimes,Belong a little bit,Almost always,Somewhat difficult
stu-e5-502,y,Extremely concerned,Almost always,Quite excited,Extremely respectful,Frequently,Understand a little,Somewhat negative,Almost always,A little bit of support,Somewhat unfair,Quite likely,Quite a bit of respect,Neither helps nor hurts my learning,Almost always,Do not belong at all,Sometimes,Extremely difficult
stu-e5-503,y,Extremely concerned,Frequently,Extremely excited,Quite respectful,Frequently,Understand a little,Somewhat negative,Almost always,A little bit of support,Very unfair,Quite likely,Quite a bit of respect,Helps my learning some,Frequently,Do not belong at all,Frequently,Somewhat difficult
stu-e5-504,y,Not at all concerned,Once in a while,Not at all excited,Somewhat respectful,Frequently,Understand a little,Neither negative or positive,Almost always,No support at all,Slightly unfair,Quite likely,Some respect,Neither helps nor hurts my learning,Frequently,Belong somewhat,Frequently,Extremely difficult
stu-e5-505,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-e5-506,y,Not at all concerned,Almost never,Somewhat excited,Slightly respectful,Almost never,Understand somewhat,Slightly positive,Almost always,No support at all,Somewhat fair,Slightly likely,A tremendous amount of respect,Helps my learning some,Almost never,Belong quite a bit,Sometimes,Somewhat difficult
stu-e5-507,y,Not at all concerned,Almost never,Somewhat excited,Somewhat respectful,Once in a while,Understand quite a bit,Somewhat positive,Almost always,A little bit of support,Somewhat fair,Somewhat likely,Some respect,Helps my learning a little bit,Once in a while,Belong quite a bit,Sometimes,Somewhat difficult
stu-e5-508,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-e5-509,y,Somewhat concerned,Frequently,Quite excited,Extremely respectful,Frequently,Do not understand at all,Very negative,Once in a while,No support at all,Neither unfair or fair,Extremely likely,A little bit of respect,Hurts my learning some,Sometimes,Belong quite a bit,Almost always,Extremely difficult
stu-e5-510,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-e5-511,y,Extremely concerned,Almost always,Quite excited,Somewhat respectful,Almost always,Do not understand at all,Very negative,Sometimes,Quite a bit of support,Slightly unfair,Quite likely,Some respect,Neither helps nor hurts my learning,Frequently,Do not belong at all,Once in a while,Not at all difficult
stu-e5-512,y,Quite concerned,Sometimes,Somewhat excited,Somewhat respectful,Almost never,Understand somewhat,Slightly negative,Once in a while,Some support,Slightly unfair,Slightly likely,A little bit of respect,Hurts my learning some,Sometimes,Belong quite a bit,Sometimes,Somewhat difficult
stu-e5-513,y,Quite concerned,Sometimes,Quite excited,Extremely respectful,Almost always,Understand a little,Somewhat negative,Once in a while,Quite a bit of support,Somewhat unfair,Quite likely,A little bit of respect,Hurts my learning a tremendous amount,Frequently,Do not belong at all,Frequently,Slightly difficult
stu-e5-514,y,Extremely concerned,Frequently,Somewhat excited,Quite respectful,Frequently,Do not understand at all,Somewhat negative,Frequently,No support at all,Very unfair,Quite likely,A tremendous amount of respect,Helps my learning a little bit,Sometimes,Belong quite a bit,Frequently,Quite difficult
stu-e5-515,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-e5-516,y,Quite concerned,Almost always,Extremely excited,Quite respectful,Frequently,Understand somewhat,Neither negative or positive,Once in a while,No support at all,Slightly unfair,Somewhat likely,Some respect,Hurts my learning a little bit,Sometimes,Belong a little bit,Almost always,Somewhat difficult
stu-e5-517,y,Slightly concerned,Once in a while,Somewhat excited,Slightly respectful,Sometimes,Understand somewhat,Neither negative or positive,Frequently,A little bit of support,Slightly unfair,Somewhat likely,Quite a bit of respect,Neither helps nor hurts my learning,Almost always,Belong somewhat,Sometimes,Quite difficult
stu-e5-518,y,Not at all concerned,Almost never,Somewhat excited,Somewhat respectful,Once in a while,Understand quite a bit,Very positive,Almost always,A little bit of support,Somewhat fair,Not at all likely,Quite a bit of respect,Helps my learning a tremendous amount,Once in a while,Completely belong,Frequently,Somewhat difficult
stu-e5-519,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-e5-520,y,Not at all concerned,Sometimes,Slightly excited,Somewhat respectful,Almost always,Do not understand at all,Somewhat negative,Sometimes,Quite a bit of support,Slightly unfair,Somewhat likely,A little bit of respect,Hurts my learning a tremendous amount,Frequently,Belong somewhat,Once in a while,Somewhat difficult
stu-e5-521,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-e5-522,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-e5-523,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-e5-524,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-e5-525,y,Somewhat concerned,Sometimes,Somewhat excited,Somewhat respectful,Almost always,Do not understand at all,Very negative,Frequently,No support at all,Slightly unfair,Quite likely,Quite a bit of respect,Helps my learning a tremendous amount,Sometimes,Belong somewhat,Sometimes,Somewhat difficult
stu-e5-526,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-e5-527,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-e5-528,y,Quite concerned,Frequently,Somewhat excited,Slightly respectful,Almost never,Understand somewhat,Neither negative or positive,Sometimes,Quite a bit of support,Slightly unfair,Slightly likely,Quite a bit of respect,Helps my learning a little bit,Frequently,Do not belong at all,Sometimes,Somewhat difficult
stu-e5-529,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-e5-530,y,Somewhat concerned,Sometimes,Slightly excited,Not at all respectful,Sometimes,Understand quite a bit,Very positive,Once in a while,A tremendous amount of support,Somewhat fair,Not at all likely,No respect at all,Hurts my learning some,Almost never,Completely belong,Sometimes,Somewhat difficult
stu-e5-531,y,Not at all concerned,Once in a while,Not at all excited,Not at all respectful,Almost never,Understand quite a bit,Slightly positive,Almost always,No support at all,Neither unfair or fair,Not at all likely,A tremendous amount of respect,Helps my learning a tremendous amount,Frequently,Belong somewhat,Almost never,Somewhat difficult
stu-e5-532,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-e5-533,y,Extremely concerned,Sometimes,Somewhat excited,Quite respectful,Sometimes,Understand somewhat,Slightly positive,Once in a while,A tremendous amount of support,Very fair,Quite likely,Some respect,Hurts my learning a little bit,Almost never,Belong somewhat,Almost always,Somewhat difficult
stu-e5-534,y,Extremely concerned,Sometimes,Slightly excited,Slightly respectful,Frequently,Understand somewhat,Neither negative or positive,Almost always,Quite a bit of support,Slightly unfair,Slightly likely,Quite a bit of respect,Neither helps nor hurts my learning,Almost always,Belong a little bit,Once in a while,Not at all difficult
stu-e5-535,y,Somewhat concerned,Once in a while,Not at all excited,Somewhat respectful,Almost never,Understand somewhat,Slightly negative,Almost always,No support at all,Very unfair,Somewhat likely,A tremendous amount of respect,Neither helps nor hurts my learning,Frequently,Do not belong at all,Frequently,Somewhat difficult
stu-e5-536,y,Somewhat concerned,Frequently,Quite excited,Quite respectful,Almost always,Do not understand at all,Slightly negative,Almost always,A little bit of support,Neither unfair or fair,Extremely likely,A tremendous amount of respect,Neither helps nor hurts my learning,Once in a while,Belong quite a bit,Frequently,Extremely difficult
stu-e5-537,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-e5-538,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-e5-539,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-e5-540,y,Slightly concerned,Almost never,Somewhat excited,Somewhat respectful,Almost always,Understand a little,Very negative,Sometimes,Some support,Somewhat unfair,Extremely likely,Quite a bit of respect,Helps my learning a little bit,Almost always,Belong a little bit,Once in a while,Somewhat difficult
stu-e5-541,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-e5-542,y,Not at all concerned,Once in a while,Not at all excited,Somewhat respectful,Almost never,Understand somewhat,Neither negative or positive,Almost always,Quite a bit of support,Neither unfair or fair,Somewhat likely,A tremendous amount of respect,Helps my learning a tremendous amount,Frequently,Do not belong at all,Once in a while,Somewhat difficult
stu-e5-543,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-e5-544,y,Extremely concerned,Sometimes,Slightly excited,Somewhat respectful,Sometimes,Understand quite a bit,Very positive,Once in a while,Quite a bit of support,Slightly fair,Not at all likely,Some respect,Hurts my learning a little bit,Sometimes,Belong quite a bit,Once in a while,Somewhat difficult
stu-e5-545,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-e5-546,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-e5-547,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-e5-548,y,Somewhat concerned,Once in a while,Somewhat excited,Quite respectful,Frequently,Understand somewhat,Slightly negative,Almost never,Quite a bit of support,Somewhat unfair,Quite likely,No respect at all,Hurts my learning a little bit,Frequently,Belong somewhat,Sometimes,Slightly difficult
stu-e5-549,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-e5-550,y,Somewhat concerned,Sometimes,Somewhat excited,Quite respectful,Sometimes,Understand quite a bit,Very positive,Once in a while,A tremendous amount of support,Slightly fair,Somewhat likely,No respect at all,Hurts my learning some,Almost never,Completely belong,Sometimes,Slightly difficult
stu-e5-551,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-e5-552,y,Slightly concerned,Sometimes,Somewhat excited,Quite respectful,Once in a while,Understand somewhat,Slightly negative,Once in a while,A little bit of support,Neither unfair or fair,Quite likely,No respect at all,Hurts my learning a little bit,Once in a while,Belong somewhat,Frequently,Quite difficult
stu-e5-553,y,Quite concerned,Almost always,Quite excited,Quite respectful,Almost never,Understand somewhat,Slightly negative,Once in a while,Quite a bit of support,Slightly unfair,Slightly likely,A little bit of respect,Hurts my learning some,Sometimes,Belong somewhat,Frequently,Not at all difficult
stu-e5-554,y,Not at all concerned,Almost never,Slightly excited,Slightly respectful,Almost always,Understand a little,Neither negative or positive,Almost always,No support at all,Neither unfair or fair,Extremely likely,Quite a bit of respect,Helps my learning a little bit,Frequently,Belong somewhat,Almost never,Extremely difficult
stu-e5-555,y,Quite concerned,Almost always,Somewhat excited,Quite respectful,Frequently,Understand a little,Neither negative or positive,Sometimes,Quite a bit of support,Slightly fair,Somewhat likely,Quite a bit of respect,Helps my learning a little bit,Almost never,Belong quite a bit,Almost always,Not at all difficult
stu-e5-556,y,Extremely concerned,Frequently,Somewhat excited,Slightly respectful,Sometimes,Understand a little,Somewhat negative,Almost always,A tremendous amount of support,Neither unfair or fair,Extremely likely,Some respect,Hurts my learning a little bit,Once in a while,Belong quite a bit,Almost never,Not at all difficult
stu-e5-557,y,Quite concerned,Sometimes,Quite excited,Quite respectful,Frequently,Do not understand at all,Very negative,Frequently,A tremendous amount of support,Neither unfair or fair,Somewhat likely,Quite a bit of respect,Helps my learning a little bit,Sometimes,Belong somewhat,Almost always,Slightly difficult
stu-e5-558,y,Somewhat concerned,Sometimes,Slightly excited,Slightly respectful,Sometimes,Understand a little,Very negative,Frequently,Quite a bit of support,Neither unfair or fair,Quite likely,Some respect,Helps my learning a little bit,Sometimes,Belong somewhat,Once in a while,Not at all difficult
stu-e5-559,y,Somewhat concerned,Sometimes,Slightly excited,Slightly respectful,Almost never,Completely understand,Neither negative or positive,Once in a while,Some support,Neither unfair or fair,Somewhat likely,A little bit of respect,Hurts my learning a tremendous amount,Sometimes,Belong somewhat,Once in a while,Somewhat difficult
stu-e5-560,y,Extremely concerned,Almost always,Extremely excited,Somewhat respectful,Frequently,Do not understand at all,Neither negative or positive,Frequently,Some support,Slightly unfair,Somewhat likely,Some respect,Hurts my learning a little bit,Almost always,Belong somewhat,Once in a while,Slightly difficult
stu-e5-561,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-e5-562,y,Somewhat concerned,Sometimes,Somewhat excited,Slightly respectful,Almost never,Completely understand,Neither negative or positive,Almost always,Quite a bit of support,Neither unfair or fair,Somewhat likely,Some respect,Neither helps nor hurts my learning,Once in a while,Belong quite a bit,Once in a while,Slightly difficult
stu-e5-563,y,Not at all concerned,Almost never,Slightly excited,Somewhat respectful,Frequently,Understand somewhat,Neither negative or positive,Frequently,Some support,Slightly fair,Slightly likely,Some respect,Neither helps nor hurts my learning,Sometimes,Belong a little bit,Frequently,Somewhat difficult
stu-e5-564,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-e5-565,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-e5-566,y,Extremely concerned,Almost always,Quite excited,Quite respectful,Almost never,Understand somewhat,Neither negative or positive,Once in a while,A tremendous amount of support,Neither unfair or fair,Somewhat likely,Some respect,Neither helps nor hurts my learning,Once in a while,Belong quite a bit,Sometimes,Slightly difficult
stu-e5-567,y,Quite concerned,Sometimes,Slightly excited,Slightly respectful,Almost never,Completely understand,Very positive,Almost always,A little bit of support,Slightly fair,Not at all likely,Quite a bit of respect,Helps my learning some,Sometimes,Belong quite a bit,Almost never,Quite difficult
stu-e5-568,y,Somewhat concerned,Sometimes,Somewhat excited,Somewhat respectful,Sometimes,Understand a little,Neither negative or positive,Sometimes,No support at all,Slightly fair,Quite likely,Quite a bit of respect,Helps my learning a tremendous amount,Sometimes,Belong quite a bit,Sometimes,Quite difficult
stu-e5-569,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-e5-570,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-e5-571,y,Slightly concerned,Once in a while,Slightly excited,Somewhat respectful,Once in a while,Understand quite a bit,Slightly positive,Frequently,No support at all,Slightly fair,Not at all likely,Quite a bit of respect,Helps my learning a little bit,Once in a while,Completely belong,Frequently,Somewhat difficult
stu-e5-572,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-e5-573,y,Somewhat concerned,Sometimes,Somewhat excited,Quite respectful,Sometimes,Understand quite a bit,Somewhat positive,Almost always,Some support,Somewhat fair,Somewhat likely,A tremendous amount of respect,Helps my learning a little bit,Once in a while,Belong quite a bit,Frequently,Somewhat difficult
stu-e5-574,y,Not at all concerned,Once in a while,Slightly excited,Somewhat respectful,Almost never,Understand quite a bit,Slightly positive,Once in a while,Some support,Neither unfair or fair,Somewhat likely,Some respect,Neither helps nor hurts my learning,Once in a while,Completely belong,Frequently,Slightly difficult
stu-e5-575,y,Slightly concerned,Sometimes,Quite excited,Extremely respectful,Almost never,Understand quite a bit,Slightly positive,Sometimes,Quite a bit of support,Slightly fair,Somewhat likely,Some respect,Hurts my learning a little bit,Sometimes,Belong quite a bit,Sometimes,Not at all difficult
stu-e5-576,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-e5-577,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-e5-578,y,Somewhat concerned,Sometimes,Somewhat excited,Quite respectful,Frequently,Do not understand at all,Very negative,Once in a while,A little bit of support,Very unfair,Somewhat likely,A little bit of respect,Hurts my learning a tremendous amount,Almost always,Do not belong at all,Frequently,Extremely difficult
stu-e5-579,y,Slightly concerned,Sometimes,Somewhat excited,Somewhat respectful,Once in a while,Completely understand,Slightly positive,Almost never,No support at all,Somewhat fair,Not at all likely,No respect at all,Neither helps nor hurts my learning,Almost never,Completely belong,Once in a while,Quite difficult
stu-e5-580,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-e5-581,y,Extremely concerned,Almost always,Quite excited,Somewhat respectful,Almost never,Understand quite a bit,Somewhat positive,Sometimes,No support at all,Neither unfair or fair,Not at all likely,Some respect,Helps my learning a little bit,Sometimes,Belong quite a bit,Frequently,Somewhat difficult
stu-e5-582,y,Somewhat concerned,Sometimes,Quite excited,Quite respectful,Sometimes,Understand a little,Very negative,Once in a while,No support at all,Neither unfair or fair,Extremely likely,A little bit of respect,Hurts my learning a tremendous amount,Once in a while,Completely belong,Frequently,Quite difficult
stu-e5-583,y,Slightly concerned,Sometimes,Somewhat excited,Slightly respectful,Once in a while,Understand quite a bit,Somewhat positive,Sometimes,A little bit of support,Slightly fair,Slightly likely,Some respect,Neither helps nor hurts my learning,Sometimes,Belong quite a bit,Almost never,Extremely difficult
stu-e5-584,y,Slightly concerned,Once in a while,Somewhat excited,Somewhat respectful,Sometimes,Understand a little,Slightly negative,Frequently,Quite a bit of support,Very unfair,Extremely likely,Quite a bit of respect,Helps my learning a little bit,Frequently,Belong a little bit,Frequently,Somewhat difficult
stu-e5-585,y,Quite concerned,Almost always,Extremely excited,Somewhat respectful,Frequently,Do not understand at all,Somewhat negative,Sometimes,Some support,Somewhat unfair,Somewhat likely,Quite a bit of respect,Neither helps nor hurts my learning,Frequently,Do not belong at all,Frequently,Quite difficult
stu-e5-586,y,Slightly concerned,Almost never,Not at all excited,Somewhat respectful,Sometimes,Understand a little,Somewhat negative,Almost always,Some support,Very unfair,Extremely likely,A tremendous amount of respect,Helps my learning some,Frequently,Do not belong at all,Sometimes,Quite difficult
stu-e5-587,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-e5-588,y,Somewhat concerned,Frequently,Extremely excited,Somewhat respectful,Sometimes,Understand quite a bit,Slightly positive,Frequently,Some support,Neither unfair or fair,Slightly likely,A tremendous amount of respect,Neither helps nor hurts my learning,Frequently,Belong somewhat,Frequently,Somewhat difficult
stu-e5-589,y,Not at all concerned,Sometimes,Slightly excited,Not at all respectful,Sometimes,Understand somewhat,Slightly negative,Once in a while,Some support,Somewhat unfair,Quite likely,No respect at all,Hurts my learning a tremendous amount,Sometimes,Belong somewhat,Sometimes,Somewhat difficult
stu-e5-590,y,Quite concerned,Sometimes,Slightly excited,Slightly respectful,Once in a while,Completely understand,Somewhat positive,Almost never,No support at all,Neither unfair or fair,Somewhat likely,Some respect,Helps my learning a little bit,Sometimes,Belong quite a bit,Once in a while,Quite difficult
stu-e5-591,y,Extremely concerned,Almost always,Somewhat excited,Somewhat respectful,Almost always,Do not understand at all,Very negative,Almost always,Quite a bit of support,Neither unfair or fair,Quite likely,Quite a bit of respect,Helps my learning a tremendous amount,Sometimes,Belong a little bit,Once in a while,Slightly difficult
stu-e5-592,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-e5-593,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-e5-594,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-e5-595,y,Quite concerned,Almost always,Somewhat excited,Quite respectful,Sometimes,Understand somewhat,Neither negative or positive,Frequently,No support at all,Neither unfair or fair,Somewhat likely,Some respect,Helps my learning a little bit,Sometimes,Belong a little bit,Almost always,Quite difficult
stu-e5-596,y,Slightly concerned,Sometimes,Quite excited,Extremely respectful,Once in a while,Understand somewhat,Neither negative or positive,Frequently,No support at all,Slightly unfair,Somewhat likely,A tremendous amount of respect,Helps my learning a tremendous amount,Sometimes,Belong a little bit,Frequently,Extremely difficult
stu-e5-597,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-e5-598,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-e5-599,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-e5-600,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-e5-601,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-e5-602,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-e5-603,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
