"id","answered","respect_teacher","concerned_teacher","visit_teachers","how_teacher","again_teacher","disrespectful_people","understand_people","energy_school","fights_students","connected_adults","space_school","online_bully","respect_students","fair_rules","school_violence","matter_others","behavior_students","adult_help","belong_school","excited_teachers","unfair_adults","teachers_race","think_race","honest_race","encourage_race","share_race","often_race","adults_race","school_race"
stu-m1-356,y,None of my teachers,None of my teachers,About half of my teachers,A few of my teachers,About half of my teachers,Once in a while,Understand somewhat,Slightly positive,Almost never,Extremely connected,Slightly pleasant,Somewhat likely,Some respect,Slightly fair,Almost never,Matter somewhat,Hurts my learning a little bit,Somewhat difficult,Belong somewhat,Sometimes,Quite unfairly,Once in a while,Sometimes,Not at all confident,Frequently,Slightly comfortable,Once in a while,Almost never,Somewhat well
stu-m1-358,y,All of my teachers,Most of my teachers,All of my teachers,About half of my teachers,About half of my teachers,Sometimes,Understand somewhat,Slightly negative,Almost always,Slightly connected,Very unpleasant,Quite likely,A little bit of respect,Slightly unfair,Sometimes,Matter a little bit,Neither helps nor hurts my learning,Somewhat difficult,Do not belong at all,Frequently,Somewhat unfairly,Sometimes,Frequently,Slightly confident,Sometimes,Slightly comfortable,Almost never,Once in a while,Somewhat well
stu-m1-361,y,All of my teachers,Most of my teachers,Most of my teachers,All of my teachers,All of my teachers,Sometimes,Understand a little,Somewhat negative,Almost always,Somewhat connected,Neither pleasant or unpleasant,Somewhat likely,No respect at all,Neither unfair or fair,Once in a while,Matter a tremendous amount,Neither helps nor hurts my learning,Slightly difficult,Completely belong,Sometimes,Not at all unfairly,Once in a while,Sometimes,Somewhat confident,Sometimes,Slightly comfortable,Once in a while,Frequently,Quite well
stu-m1-362,y,None of my teachers,None of my teachers,About half of my teachers,A few of my teachers,None of my teachers,Once in a while,Completely understand,Neither negative or positive,Once in a while,Quite connected,Neither pleasant or unpleasant,Slightly likely,A tremendous amount of respect,Slightly unfair,Frequently,Do not matter at all,Helps my learning a tremendous amount,Slightly difficult,Belong somewhat,Sometimes,Somewhat unfairly,Frequently,Sometimes,Somewhat confident,Frequently,Extremely comfortable,Once in a while,Frequently,Extremely well
stu-m1-367,y,A few of my teachers,A few of my teachers,A few of my teachers,None of my teachers,About half of my teachers,Sometimes,Understand somewhat,Neither negative or positive,Frequently,Slightly connected,Neither pleasant or unpleasant,Slightly likely,A little bit of respect,Slightly unfair,Almost always,Matter a little bit,Hurts my learning a tremendous amount,Quite difficult,Belong a little bit,Frequently,Extremely unfairly,Almost always,Almost never,Slightly confident,Sometimes,Quite comfortable,Almost never,Almost never,Quite well
stu-m1-368,y,All of my teachers,About half of my teachers,About half of my teachers,A few of my teachers,About half of my teachers,Once in a while,Completely understand,Somewhat positive,Sometimes,Extremely connected,Slightly pleasant,Not at all likely,Some respect,Slightly fair,Almost never,Matter somewhat,Hurts my learning a little bit,Slightly difficult,Belong somewhat,Frequently,Slightly unfairly,Frequently,Almost always,Slightly confident,Once in a while,Extremely comfortable,Sometimes,Sometimes,Not at all well
stu-m1-370,y,A few of my teachers,About half of my teachers,Most of my teachers,All of my teachers,Most of my teachers,Almost always,Understand somewhat,Slightly negative,Almost always,Somewhat connected,Somewhat unpleasant,Slightly likely,Some respect,Very unfair,Almost always,Matter somewhat,Hurts my learning a little bit,Slightly difficult,Belong somewhat,Sometimes,Somewhat unfairly,Once in a while,Almost never,Somewhat confident,Once in a while,Not at all comfortable,Once in a while,Once in a while,Not at all well
stu-m1-372,y,None of my teachers,A few of my teachers,None of my teachers,None of my teachers,About half of my teachers,Almost always,Do not understand at all,Somewhat negative,Frequently,Somewhat connected,Somewhat unpleasant,Extremely likely,Some respect,Very unfair,Almost always,Matter a little bit,Neither helps nor hurts my learning,Quite difficult,Belong a little bit,Frequently,Extremely unfairly,Frequently,Frequently,Slightly confident,Almost never,Somewhat comfortable,Once in a while,Sometimes,Not at all well
stu-m1-373,y,About half of my teachers,A few of my teachers,About half of my teachers,About half of my teachers,Most of my teachers,Almost never,Completely understand,Slightly positive,Almost never,Somewhat connected,Somewhat pleasant,Not at all likely,Quite a bit of respect,Somewhat fair,Almost never,Matter quite a bit,Neither helps nor hurts my learning,Quite difficult,Completely belong,Almost always,Quite unfairly,Sometimes,Frequently,Somewhat confident,Frequently,Somewhat comfortable,Frequently,Sometimes,Quite well
stu-m1-375,y,All of my teachers,About half of my teachers,Most of my teachers,All of my teachers,All of my teachers,Almost never,Understand quite a bit,Slightly positive,Almost never,Somewhat connected,Neither pleasant or unpleasant,Somewhat likely,A tremendous amount of respect,Slightly unfair,Sometimes,Matter somewhat,Helps my learning a tremendous amount,Quite difficult,Belong somewhat,Almost always,Extremely unfairly,Frequently,Almost never,Extremely confident,Once in a while,Somewhat comfortable,Sometimes,Almost never,Somewhat well
stu-m1-379,y,About half of my teachers,Most of my teachers,All of my teachers,All of my teachers,All of my teachers,Almost never,Completely understand,Very positive,Almost never,Extremely connected,Somewhat pleasant,Not at all likely,Some respect,Very fair,Once in a while,Matter quite a bit,Neither helps nor hurts my learning,Not at all difficult,Belong somewhat,Sometimes,Somewhat unfairly,Once in a while,Once in a while,Slightly confident,Sometimes,Somewhat comfortable,Once in a while,Once in a while,Somewhat well
stu-m1-380,y,All of my teachers,Most of my teachers,All of my teachers,About half of my teachers,A few of my teachers,Almost never,Understand quite a bit,Very positive,Sometimes,Quite connected,Slightly pleasant,Slightly likely,Quite a bit of respect,Neither unfair or fair,Sometimes,Matter a little bit,Helps my learning a tremendous amount,Somewhat difficult,Belong somewhat,Sometimes,Quite unfairly,Frequently,Once in a while,Quite confident,Once in a while,Extremely comfortable,Sometimes,Once in a while,Slightly well
stu-m1-381,y,About half of my teachers,Most of my teachers,All of my teachers,Most of my teachers,About half of my teachers,Almost never,Understand quite a bit,Slightly positive,Almost never,Extremely connected,Neither pleasant or unpleasant,Slightly likely,Quite a bit of respect,Slightly unfair,Almost always,Do not matter at all,Helps my learning a tremendous amount,Somewhat difficult,Belong a little bit,Sometimes,Quite unfairly,Frequently,Sometimes,Extremely confident,Almost never,Somewhat comfortable,Sometimes,Sometimes,Not at all well
stu-m1-382,y,About half of my teachers,About half of my teachers,A few of my teachers,None of my teachers,A few of my teachers,Almost always,Do not understand at all,Very negative,Almost always,Somewhat connected,Neither pleasant or unpleasant,Quite likely,Some respect,Slightly unfair,Sometimes,Matter somewhat,Helps my learning a little bit,Somewhat difficult,Belong quite a bit,Sometimes,Quite unfairly,Once in a while,Once in a while,Extremely confident,Sometimes,Slightly comfortable,Almost always,Sometimes,Slightly well
