"id","answered","respect_teacher","concerned_teacher","visit_teachers","how_teacher","again_teacher","disrespectful_people","understand_people","energy_school","fights_students","connected_adults","space_school","online_bully","respect_students","fair_rules","school_violence","matter_others","behavior_students","adult_help","belong_school","excited_teachers","unfair_adults","teachers_race","think_race","honest_race","encourage_race","share_race","often_race","adults_race","school_race"
stu-m7-704,y,All of my teachers,All of my teachers,About half of my teachers,Most of my teachers,All of my teachers,Frequently,Do not understand at all,Neither negative or positive,Once in a while,Quite connected,Slightly unpleasant,Somewhat likely,Some respect,Neither unfair or fair,Once in a while,Matter somewhat,Helps my learning a little bit,Not at all difficult,Belong a little bit,Almost always,Not at all unfairly,Almost always,Almost never,Somewhat confident,Almost never,Quite comfortable,Frequently,Almost always,Not at all well
stu-m7-706,y,Most of my teachers,About half of my teachers,A few of my teachers,None of my teachers,A few of my teachers,Almost never,Completely understand,Slightly positive,Almost never,Quite connected,Very pleasant,Slightly likely,Quite a bit of respect,Slightly fair,Almost never,Matter quite a bit,Neither helps nor hurts my learning,Somewhat difficult,Completely belong,Sometimes,Quite unfairly,Sometimes,Frequently,Slightly confident,Almost always,Slightly comfortable,Once in a while,Sometimes,Extremely well
stu-m7-708,y,Most of my teachers,All of my teachers,About half of my teachers,A few of my teachers,A few of my teachers,Almost never,Completely understand,Slightly positive,Once in a while,Quite connected,Somewhat pleasant,Slightly likely,Quite a bit of respect,Very fair,Sometimes,Matter somewhat,Neither helps nor hurts my learning,Somewhat difficult,Belong a little bit,Sometimes,Slightly unfairly,Sometimes,Frequently,Somewhat confident,Almost never,Somewhat comfortable,Frequently,Sometimes,Somewhat well
stu-m7-709,y,All of my teachers,About half of my teachers,About half of my teachers,About half of my teachers,About half of my teachers,Almost never,Understand somewhat,Slightly positive,Almost never,Extremely connected,Somewhat pleasant,Somewhat likely,A tremendous amount of respect,Slightly fair,Sometimes,Matter quite a bit,Helps my learning a little bit,Somewhat difficult,Belong quite a bit,Sometimes,Quite unfairly,Once in a while,Almost always,Extremely confident,Almost always,Somewhat comfortable,Almost always,Almost never,Extremely well
stu-m7-710,y,None of my teachers,None of my teachers,A few of my teachers,About half of my teachers,Most of my teachers,Almost never,Understand quite a bit,Somewhat positive,Once in a while,Quite connected,Very pleasant,Not at all likely,A tremendous amount of respect,Very fair,Almost never,Matter somewhat,Neither helps nor hurts my learning,Somewhat difficult,Belong a little bit,Almost always,Slightly unfairly,Frequently,Almost never,Quite confident,Sometimes,Extremely comfortable,Sometimes,Almost always,Slightly well
stu-m7-716,y,All of my teachers,Most of my teachers,All of my teachers,About half of my teachers,About half of my teachers,Almost always,Understand somewhat,Neither negative or positive,Frequently,Somewhat connected,Slightly unpleasant,Slightly likely,No respect at all,Neither unfair or fair,Once in a while,Matter somewhat,Hurts my learning some,Somewhat difficult,Belong somewhat,Frequently,Slightly unfairly,Frequently,Frequently,Slightly confident,Frequently,Extremely comfortable,Almost never,Frequently,Extremely well
stu-m7-717,y,All of my teachers,Most of my teachers,About half of my teachers,About half of my teachers,A few of my teachers,Sometimes,Understand a little,Somewhat negative,Sometimes,Somewhat connected,Neither pleasant or unpleasant,Quite likely,Quite a bit of respect,Slightly unfair,Frequently,Matter somewhat,Helps my learning some,Quite difficult,Belong somewhat,Sometimes,Somewhat unfairly,Once in a while,Frequently,Quite confident,Frequently,Not at all comfortable,Sometimes,Sometimes,Quite well
stu-m7-719,y,Most of my teachers,About half of my teachers,Most of my teachers,Most of my teachers,Most of my teachers,Almost never,Understand somewhat,Slightly negative,Frequently,Not at all connected,Slightly unpleasant,Quite likely,No respect at all,Very unfair,Sometimes,Matter a little bit,Hurts my learning some,Extremely difficult,Belong a little bit,Frequently,Extremely unfairly,Sometimes,Almost never,Not at all confident,Sometimes,Somewhat comfortable,Almost never,Sometimes,Slightly well
stu-m7-720,y,None of my teachers,A few of my teachers,About half of my teachers,Most of my teachers,About half of my teachers,Almost always,Do not understand at all,Very negative,Sometimes,Not at all connected,Slightly unpleasant,Quite likely,Quite a bit of respect,Neither unfair or fair,Once in a while,Matter quite a bit,Neither helps nor hurts my learning,Somewhat difficult,Belong quite a bit,Frequently,Slightly unfairly,Sometimes,Almost never,Somewhat confident,Almost always,Quite comfortable,Once in a while,Sometimes,Somewhat well
stu-m7-721,y,Most of my teachers,About half of my teachers,Most of my teachers,All of my teachers,All of my teachers,Sometimes,Understand somewhat,Slightly positive,Almost never,Quite connected,Somewhat pleasant,Slightly likely,A tremendous amount of respect,Somewhat fair,Once in a while,Matter quite a bit,Helps my learning some,Slightly difficult,Completely belong,Frequently,Slightly unfairly,Almost always,Sometimes,Somewhat confident,Almost always,Quite comfortable,Once in a while,Almost always,Quite well
stu-m7-722,y,All of my teachers,About half of my teachers,Most of my teachers,About half of my teachers,A few of my teachers,Once in a while,Completely understand,Very positive,Once in a while,Extremely connected,Neither pleasant or unpleasant,Slightly likely,A tremendous amount of respect,Slightly fair,Once in a while,Matter quite a bit,Helps my learning some,Slightly difficult,Completely belong,Once in a while,Somewhat unfairly,Sometimes,Once in a while,Extremely confident,Almost always,Slightly comfortable,Frequently,Sometimes,Extremely well
stu-m7-723,y,A few of my teachers,None of my teachers,None of my teachers,A few of my teachers,About half of my teachers,Almost always,Do not understand at all,Neither negative or positive,Sometimes,Quite connected,Neither pleasant or unpleasant,Somewhat likely,Some respect,Slightly fair,Once in a while,Matter somewhat,Hurts my learning a little bit,Not at all difficult,Belong a little bit,Sometimes,Somewhat unfairly,Sometimes,Once in a while,Slightly confident,Once in a while,Slightly comfortable,Sometimes,Once in a while,Not at all well
stu-m7-726,y,Most of my teachers,About half of my teachers,A few of my teachers,None of my teachers,About half of my teachers,Once in a while,Understand quite a bit,Neither negative or positive,Frequently,Somewhat connected,Slightly pleasant,Somewhat likely,Some respect,Somewhat fair,Once in a while,Matter quite a bit,Helps my learning a little bit,Slightly difficult,Belong somewhat,Sometimes,Not at all unfairly,Sometimes,Once in a while,Extremely confident,Sometimes,Somewhat comfortable,Sometimes,Frequently,Quite well
stu-m7-728,y,Most of my teachers,About half of my teachers,A few of my teachers,A few of my teachers,About half of my teachers,Sometimes,Understand a little,Slightly negative,Sometimes,Slightly connected,Neither pleasant or unpleasant,Quite likely,Quite a bit of respect,Slightly unfair,Frequently,Do not matter at all,Helps my learning a tremendous amount,Quite difficult,Belong a little bit,Sometimes,Quite unfairly,Once in a while,Sometimes,Somewhat confident,Almost never,Somewhat comfortable,Sometimes,Once in a while,Somewhat well
stu-m7-729,y,All of my teachers,All of my teachers,All of my teachers,Most of my teachers,About half of my teachers,Frequently,Understand a little,Very negative,Frequently,Somewhat connected,Slightly unpleasant,Extremely likely,No respect at all,Very unfair,Almost always,Do not matter at all,Hurts my learning some,Slightly difficult,Belong a little bit,Once in a while,Slightly unfairly,Almost never,Almost always,Not at all confident,Sometimes,Slightly comfortable,Sometimes,Sometimes,Slightly well
stu-m7-731,y,All of my teachers,Most of my teachers,About half of my teachers,About half of my teachers,Most of my teachers,Almost always,Understand somewhat,Neither negative or positive,Once in a while,Somewhat connected,Slightly unpleasant,Slightly likely,Some respect,Neither unfair or fair,Once in a while,Matter somewhat,Neither helps nor hurts my learning,Slightly difficult,Belong a little bit,Almost always,Not at all unfairly,Almost always,Once in a while,Somewhat confident,Almost never,Extremely comfortable,Frequently,Almost always,Somewhat well
stu-m7-732,y,None of my teachers,A few of my teachers,None of my teachers,A few of my teachers,None of my teachers,Sometimes,Understand quite a bit,Very positive,Once in a while,Quite connected,Very pleasant,Somewhat likely,Quite a bit of respect,Very fair,Once in a while,Matter quite a bit,Neither helps nor hurts my learning,Somewhat difficult,Belong quite a bit,Sometimes,Slightly unfairly,Sometimes,Almost always,Slightly confident,Frequently,Somewhat comfortable,Sometimes,Frequently,Extremely well
stu-m7-733,y,About half of my teachers,Most of my teachers,Most of my teachers,About half of my teachers,About half of my teachers,Sometimes,Understand a little,Very negative,Sometimes,Slightly connected,Neither pleasant or unpleasant,Extremely likely,A little bit of respect,Neither unfair or fair,Once in a while,Matter somewhat,Hurts my learning some,Somewhat difficult,Belong quite a bit,Once in a while,Quite unfairly,Sometimes,Once in a while,Somewhat confident,Almost always,Quite comfortable,Frequently,Once in a while,Extremely well
stu-m7-735,y,None of my teachers,None of my teachers,About half of my teachers,A few of my teachers,None of my teachers,Once in a while,Understand somewhat,Neither negative or positive,Sometimes,Somewhat connected,Neither pleasant or unpleasant,Quite likely,A little bit of respect,Slightly unfair,Frequently,Do not matter at all,Hurts my learning some,Quite difficult,Belong a little bit,Once in a while,Somewhat unfairly,Almost never,Almost never,Somewhat confident,Sometimes,Not at all comfortable,Frequently,Frequently,Slightly well
stu-m7-736,y,None of my teachers,About half of my teachers,About half of my teachers,A few of my teachers,About half of my teachers,Once in a while,Understand quite a bit,Neither negative or positive,Once in a while,Somewhat connected,Neither pleasant or unpleasant,Slightly likely,Some respect,Slightly unfair,Sometimes,Matter quite a bit,Hurts my learning a little bit,Quite difficult,Completely belong,Once in a while,Somewhat unfairly,Almost never,Almost always,Not at all confident,Sometimes,Somewhat comfortable,Sometimes,Once in a while,Quite well
stu-m7-739,y,A few of my teachers,A few of my teachers,None of my teachers,About half of my teachers,About half of my teachers,Frequently,Understand somewhat,Neither negative or positive,Frequently,Somewhat connected,Slightly unpleasant,Slightly likely,No respect at all,Neither unfair or fair,Once in a while,Matter somewhat,Hurts my learning a tremendous amount,Slightly difficult,Belong quite a bit,Once in a while,Slightly unfairly,Once in a while,Frequently,Somewhat confident,Almost always,Slightly comfortable,Once in a while,Almost always,Extremely well
stu-m7-740,y,Most of my teachers,About half of my teachers,About half of my teachers,A few of my teachers,About half of my teachers,Frequently,Understand somewhat,Neither negative or positive,Frequently,Quite connected,Slightly pleasant,Quite likely,A little bit of respect,Somewhat fair,Once in a while,Matter quite a bit,Hurts my learning a tremendous amount,Somewhat difficult,Completely belong,Sometimes,Somewhat unfairly,Sometimes,Almost never,Not at all confident,Almost always,Quite comfortable,Almost never,Frequently,Somewhat well
stu-m7-745,y,Most of my teachers,About half of my teachers,Most of my teachers,About half of my teachers,About half of my teachers,Almost always,Understand somewhat,Slightly positive,Once in a while,Somewhat connected,Very pleasant,Quite likely,Quite a bit of respect,Somewhat fair,Almost never,Matter quite a bit,Helps my learning a tremendous amount,Slightly difficult,Belong quite a bit,Sometimes,Slightly unfairly,Frequently,Once in a while,Somewhat confident,Almost always,Extremely comfortable,Frequently,Sometimes,Quite well
stu-m7-747,y,About half of my teachers,Most of my teachers,All of my teachers,Most of my teachers,Most of my teachers,Sometimes,Understand somewhat,Slightly negative,Frequently,Slightly connected,Neither pleasant or unpleasant,Quite likely,Some respect,Slightly fair,Almost never,Matter a tremendous amount,Hurts my learning a little bit,Extremely difficult,Belong quite a bit,Almost always,Extremely unfairly,Almost always,Frequently,Slightly confident,Sometimes,Somewhat comfortable,Sometimes,Sometimes,Somewhat well
stu-m7-749,y,Most of my teachers,Most of my teachers,About half of my teachers,A few of my teachers,None of my teachers,Frequently,Understand somewhat,Slightly negative,Sometimes,Slightly connected,Somewhat unpleasant,Quite likely,A little bit of respect,Slightly unfair,Sometimes,Matter somewhat,Hurts my learning a tremendous amount,Somewhat difficult,Belong a little bit,Almost never,Quite unfairly,Sometimes,Almost always,Somewhat confident,Almost never,Somewhat comfortable,Sometimes,Sometimes,Somewhat well
stu-m7-751,y,Most of my teachers,About half of my teachers,Most of my teachers,Most of my teachers,All of my teachers,Almost never,Completely understand,Very positive,Once in a while,Somewhat connected,Neither pleasant or unpleasant,Slightly likely,Quite a bit of respect,Slightly unfair,Sometimes,Matter somewhat,Helps my learning a tremendous amount,Quite difficult,Belong somewhat,Almost always,Extremely unfairly,Frequently,Sometimes,Extremely confident,Frequently,Quite comfortable,Almost always,Sometimes,Extremely well
stu-m7-752,y,All of my teachers,Most of my teachers,Most of my teachers,All of my teachers,About half of my teachers,Almost always,Understand somewhat,Slightly negative,Frequently,Somewhat connected,Very unpleasant,Somewhat likely,No respect at all,Very unfair,Almost always,Do not matter at all,Hurts my learning a tremendous amount,Somewhat difficult,Belong a little bit,Once in a while,Somewhat unfairly,Once in a while,Sometimes,Not at all confident,Almost never,Slightly comfortable,Sometimes,Once in a while,Not at all well
stu-m7-756,y,Most of my teachers,All of my teachers,All of my teachers,Most of my teachers,All of my teachers,Frequently,Understand somewhat,Slightly negative,Sometimes,Somewhat connected,Somewhat unpleasant,Slightly likely,A little bit of respect,Slightly unfair,Sometimes,Matter quite a bit,Hurts my learning a little bit,Slightly difficult,Belong quite a bit,Almost always,Slightly unfairly,Sometimes,Frequently,Slightly confident,Almost always,Somewhat comfortable,Once in a while,Almost always,Somewhat well
stu-m7-757,y,A few of my teachers,A few of my teachers,A few of my teachers,About half of my teachers,About half of my teachers,Frequently,Understand somewhat,Neither negative or positive,Sometimes,Somewhat connected,Neither pleasant or unpleasant,Slightly likely,Quite a bit of respect,Slightly fair,Sometimes,Matter a little bit,Neither helps nor hurts my learning,Quite difficult,Belong a little bit,Sometimes,Somewhat unfairly,Sometimes,Once in a while,Somewhat confident,Almost never,Slightly comfortable,Once in a while,Sometimes,Not at all well
stu-m7-758,y,About half of my teachers,Most of my teachers,All of my teachers,Most of my teachers,Most of my teachers,Frequently,Do not understand at all,Very negative,Almost always,Somewhat connected,Slightly unpleasant,Somewhat likely,No respect at all,Somewhat unfair,Sometimes,Matter somewhat,Neither helps nor hurts my learning,Somewhat difficult,Belong quite a bit,Almost always,Somewhat unfairly,Almost always,Almost always,Somewhat confident,Almost always,Quite comfortable,Once in a while,Once in a while,Quite well
stu-m7-760,y,About half of my teachers,About half of my teachers,Most of my teachers,Most of my teachers,Most of my teachers,Once in a while,Understand quite a bit,Somewhat positive,Once in a while,Extremely connected,Somewhat pleasant,Slightly likely,Quite a bit of respect,Somewhat fair,Once in a while,Matter a tremendous amount,Helps my learning a tremendous amount,Not at all difficult,Completely belong,Almost always,Somewhat unfairly,Frequently,Almost never,Quite confident,Almost always,Quite comfortable,Almost always,Once in a while,Quite well
stu-m7-761,y,All of my teachers,About half of my teachers,A few of my teachers,About half of my teachers,Most of my teachers,Almost never,Completely understand,Neither negative or positive,Sometimes,Slightly connected,Neither pleasant or unpleasant,Not at all likely,Quite a bit of respect,Slightly unfair,Frequently,Matter a little bit,Helps my learning some,Quite difficult,Belong a little bit,Almost always,Somewhat unfairly,Frequently,Once in a while,Extremely confident,Almost never,Somewhat comfortable,Frequently,Once in a while,Not at all well
stu-m7-762,y,None of my teachers,A few of my teachers,None of my teachers,About half of my teachers,A few of my teachers,Almost always,Do not understand at all,Slightly negative,Almost always,Slightly connected,Neither pleasant or unpleasant,Extremely likely,No respect at all,Neither unfair or fair,Sometimes,Matter somewhat,Hurts my learning a little bit,Quite difficult,Belong somewhat,Almost never,Quite unfairly,Almost never,Almost always,Slightly confident,Frequently,Somewhat comfortable,Once in a while,Sometimes,Somewhat well
stu-m7-763,y,About half of my teachers,About half of my teachers,A few of my teachers,About half of my teachers,A few of my teachers,Almost never,Understand quite a bit,Slightly positive,Almost never,Quite connected,Somewhat pleasant,Somewhat likely,Quite a bit of respect,Neither unfair or fair,Sometimes,Matter quite a bit,Helps my learning a tremendous amount,Somewhat difficult,Belong quite a bit,Sometimes,Slightly unfairly,Frequently,Frequently,Somewhat confident,Frequently,Somewhat comfortable,Once in a while,Sometimes,Extremely well
stu-m7-764,y,Most of my teachers,All of my teachers,Most of my teachers,About half of my teachers,About half of my teachers,Frequently,Understand a little,Very negative,Frequently,Not at all connected,Neither pleasant or unpleasant,Quite likely,No respect at all,Slightly fair,Once in a while,Matter a tremendous amount,Hurts my learning a little bit,Extremely difficult,Belong somewhat,Once in a while,Somewhat unfairly,Once in a while,Once in a while,Not at all confident,Once in a while,Somewhat comfortable,Almost never,Once in a while,Slightly well
stu-m7-765,y,A few of my teachers,None of my teachers,None of my teachers,None of my teachers,None of my teachers,Sometimes,Understand a little,Very negative,Sometimes,Not at all connected,Very unpleasant,Somewhat likely,A little bit of respect,Very unfair,Sometimes,Matter somewhat,Hurts my learning a tremendous amount,Extremely difficult,Belong a little bit,Sometimes,Extremely unfairly,Frequently,Once in a while,Somewhat confident,Sometimes,Quite comfortable,Once in a while,Once in a while,Slightly well
stu-m7-767,y,About half of my teachers,Most of my teachers,All of my teachers,About half of my teachers,About half of my teachers,Frequently,Understand somewhat,Slightly negative,Sometimes,Somewhat connected,Somewhat unpleasant,Somewhat likely,A little bit of respect,Very unfair,Sometimes,Matter somewhat,Neither helps nor hurts my learning,Somewhat difficult,Belong a little bit,Once in a while,Quite unfairly,Sometimes,Almost never,Slightly confident,Once in a while,Quite comfortable,Once in a while,Once in a while,Somewhat well
stu-m7-770,y,None of my teachers,About half of my teachers,A few of my teachers,About half of my teachers,A few of my teachers,Almost never,Understand quite a bit,Slightly positive,Once in a while,Extremely connected,Slightly pleasant,Slightly likely,Some respect,Neither unfair or fair,Frequently,Matter somewhat,Helps my learning a little bit,Not at all difficult,Belong quite a bit,Once in a while,Not at all unfairly,Sometimes,Frequently,Somewhat confident,Frequently,Quite comfortable,Frequently,Frequently,Extremely well
stu-m7-777,y,Most of my teachers,About half of my teachers,A few of my teachers,About half of my teachers,A few of my teachers,Almost never,Completely understand,Slightly positive,Once in a while,Somewhat connected,Very pleasant,Slightly likely,Some respect,Very fair,Once in a while,Matter somewhat,Helps my learning a little bit,Quite difficult,Belong a little bit,Once in a while,Quite unfairly,Once in a while,Once in a while,Extremely confident,Almost never,Slightly comfortable,Almost always,Almost never,Somewhat well
stu-m7-779,y,About half of my teachers,Most of my teachers,Most of my teachers,Most of my teachers,Most of my teachers,Almost never,Understand somewhat,Slightly positive,Sometimes,Extremely connected,Neither pleasant or unpleasant,Quite likely,Quite a bit of respect,Slightly fair,Sometimes,Matter a little bit,Helps my learning some,Not at all difficult,Belong somewhat,Frequently,Not at all unfairly,Sometimes,Frequently,Extremely confident,Frequently,Somewhat comfortable,Frequently,Almost always,Quite well
stu-m7-782,y,None of my teachers,About half of my teachers,Most of my teachers,Most of my teachers,About half of my teachers,Once in a while,Completely understand,Somewhat positive,Sometimes,Extremely connected,Slightly pleasant,Not at all likely,A little bit of respect,Neither unfair or fair,Once in a while,Matter quite a bit,Hurts my learning a little bit,Somewhat difficult,Completely belong,Once in a while,Slightly unfairly,Sometimes,Sometimes,Not at all confident,Sometimes,Slightly comfortable,Almost never,Almost always,Quite well
stu-m7-783,y,None of my teachers,None of my teachers,None of my teachers,None of my teachers,About half of my teachers,Almost always,Do not understand at all,Somewhat negative,Almost always,Slightly connected,Neither pleasant or unpleasant,Extremely likely,No respect at all,Slightly fair,Almost never,Matter quite a bit,Neither helps nor hurts my learning,Somewhat difficult,Belong quite a bit,Sometimes,Quite unfairly,Sometimes,Sometimes,Slightly confident,Sometimes,Quite comfortable,Once in a while,Almost never,Slightly well
stu-m7-784,y,About half of my teachers,A few of my teachers,None of my teachers,About half of my teachers,Most of my teachers,Frequently,Understand a little,Somewhat negative,Frequently,Slightly connected,Very unpleasant,Extremely likely,Some respect,Somewhat unfair,Almost always,Matter somewhat,Neither helps nor hurts my learning,Extremely difficult,Belong somewhat,Sometimes,Extremely unfairly,Sometimes,Almost always,Quite confident,Once in a while,Quite comfortable,Sometimes,Once in a while,Not at all well
stu-m7-786,y,None of my teachers,A few of my teachers,A few of my teachers,A few of my teachers,About half of my teachers,Frequently,Understand somewhat,Neither negative or positive,Once in a while,Quite connected,Slightly unpleasant,Slightly likely,Quite a bit of respect,Neither unfair or fair,Once in a while,Matter somewhat,Helps my learning a tremendous amount,Not at all difficult,Belong quite a bit,Once in a while,Somewhat unfairly,Once in a while,Once in a while,Somewhat confident,Sometimes,Slightly comfortable,Sometimes,Sometimes,Slightly well
stu-m7-787,y,All of my teachers,About half of my teachers,About half of my teachers,Most of my teachers,About half of my teachers,Sometimes,Understand quite a bit,Somewhat positive,Once in a while,Extremely connected,Somewhat pleasant,Not at all likely,Quite a bit of respect,Neither unfair or fair,Frequently,Do not matter at all,Helps my learning a little bit,Somewhat difficult,Do not belong at all,Sometimes,Somewhat unfairly,Frequently,Once in a while,Quite confident,Almost never,Somewhat comfortable,Sometimes,Frequently,Not at all well
stu-m7-788,y,A few of my teachers,A few of my teachers,A few of my teachers,A few of my teachers,A few of my teachers,Once in a while,Completely understand,Very positive,Once in a while,Somewhat connected,Slightly pleasant,Not at all likely,Quite a bit of respect,Very fair,Sometimes,Matter a little bit,Helps my learning a tremendous amount,Quite difficult,Do not belong at all,Almost never,Quite unfairly,Almost never,Frequently,Somewhat confident,Once in a while,Not at all comfortable,Sometimes,Almost never,Slightly well
stu-m7-791,y,Most of my teachers,All of my teachers,Most of my teachers,About half of my teachers,A few of my teachers,Once in a while,Completely understand,Somewhat positive,Once in a while,Somewhat connected,Very pleasant,Slightly likely,Quite a bit of respect,Somewhat fair,Once in a while,Matter quite a bit,Helps my learning a tremendous amount,Slightly difficult,Belong somewhat,Once in a while,Somewhat unfairly,Sometimes,Once in a while,Somewhat confident,Frequently,Quite comfortable,Sometimes,Sometimes,Quite well
stu-m7-793,y,All of my teachers,Most of my teachers,About half of my teachers,Most of my teachers,All of my teachers,Almost never,Understand quite a bit,Neither negative or positive,Frequently,Quite connected,Slightly unpleasant,Not at all likely,Some respect,Somewhat unfair,Almost always,Matter a little bit,Helps my learning a little bit,Slightly difficult,Belong somewhat,Almost always,Somewhat unfairly,Sometimes,Almost never,Somewhat confident,Once in a while,Somewhat comfortable,Frequently,Once in a while,Somewhat well
stu-m7-794,y,None of my teachers,About half of my teachers,A few of my teachers,About half of my teachers,A few of my teachers,Once in a while,Understand quite a bit,Somewhat positive,Once in a while,Somewhat connected,Slightly pleasant,Slightly likely,Quite a bit of respect,Slightly fair,Almost never,Matter a tremendous amount,Helps my learning some,Somewhat difficult,Belong quite a bit,Once in a while,Slightly unfairly,Almost never,Once in a while,Quite confident,Frequently,Slightly comfortable,Frequently,Sometimes,Extremely well
stu-m7-797,y,Most of my teachers,About half of my teachers,About half of my teachers,A few of my teachers,None of my teachers,Once in a while,Understand somewhat,Slightly positive,Once in a while,Quite connected,Very pleasant,Quite likely,A tremendous amount of respect,Neither unfair or fair,Sometimes,Matter somewhat,Neither helps nor hurts my learning,Somewhat difficult,Belong quite a bit,Sometimes,Somewhat unfairly,Once in a while,Sometimes,Quite confident,Sometimes,Slightly comfortable,Almost always,Once in a while,Quite well
stu-m7-798,y,A few of my teachers,None of my teachers,About half of my teachers,About half of my teachers,Most of my teachers,Once in a while,Understand somewhat,Slightly negative,Almost always,Somewhat connected,Neither pleasant or unpleasant,Somewhat likely,No respect at all,Slightly unfair,Almost always,Matter somewhat,Hurts my learning a tremendous amount,Quite difficult,Belong quite a bit,Almost always,Extremely unfairly,Almost always,Sometimes,Slightly confident,Almost always,Quite comfortable,Once in a while,Sometimes,Extremely well
stu-m7-801,y,Most of my teachers,All of my teachers,All of my teachers,Most of my teachers,Most of my teachers,Almost never,Understand somewhat,Neither negative or positive,Frequently,Somewhat connected,Slightly pleasant,Quite likely,A little bit of respect,Neither unfair or fair,Sometimes,Matter somewhat,Hurts my learning a tremendous amount,Slightly difficult,Belong quite a bit,Almost always,Slightly unfairly,Almost always,Sometimes,Not at all confident,Sometimes,Somewhat comfortable,Once in a while,Almost always,Quite well
stu-m7-803,y,Most of my teachers,Most of my teachers,About half of my teachers,About half of my teachers,Most of my teachers,Frequently,Understand somewhat,Neither negative or positive,Frequently,Somewhat connected,Slightly unpleasant,Slightly likely,A little bit of respect,Somewhat unfair,Almost always,Matter a little bit,Neither helps nor hurts my learning,Slightly difficult,Do not belong at all,Frequently,Not at all unfairly,Almost always,Almost never,Somewhat confident,Almost never,Somewhat comfortable,Sometimes,Frequently,Somewhat well
stu-m7-805,y,None of my teachers,About half of my teachers,About half of my teachers,A few of my teachers,About half of my teachers,Sometimes,Understand quite a bit,Somewhat positive,Once in a while,Quite connected,Somewhat pleasant,Not at all likely,Quite a bit of respect,Very fair,Almost never,Matter somewhat,Helps my learning a little bit,Somewhat difficult,Belong a little bit,Frequently,Slightly unfairly,Frequently,Sometimes,Somewhat confident,Almost never,Somewhat comfortable,Once in a while,Sometimes,Not at all well
stu-m7-806,y,A few of my teachers,None of my teachers,About half of my teachers,Most of my teachers,Most of my teachers,Almost always,Do not understand at all,Very negative,Almost always,Not at all connected,Neither pleasant or unpleasant,Extremely likely,No respect at all,Slightly fair,Sometimes,Matter somewhat,Neither helps nor hurts my learning,Somewhat difficult,Belong somewhat,Frequently,Quite unfairly,Almost always,Sometimes,Somewhat confident,Sometimes,Quite comfortable,Once in a while,Once in a while,Quite well
stu-m7-807,y,All of my teachers,Most of my teachers,Most of my teachers,About half of my teachers,About half of my teachers,Sometimes,Understand a little,Neither negative or positive,Frequently,Quite connected,Slightly pleasant,Somewhat likely,Some respect,Somewhat fair,Once in a while,Matter quite a bit,Helps my learning a little bit,Somewhat difficult,Belong quite a bit,Frequently,Slightly unfairly,Almost always,Once in a while,Extremely confident,Sometimes,Somewhat comfortable,Frequently,Frequently,Somewhat well
stu-m7-808,y,A few of my teachers,None of my teachers,About half of my teachers,About half of my teachers,Most of my teachers,Almost always,Understand somewhat,Slightly negative,Almost always,Slightly connected,Somewhat unpleasant,Somewhat likely,A little bit of respect,Neither unfair or fair,Once in a while,Matter a tremendous amount,Hurts my learning some,Quite difficult,Belong somewhat,Frequently,Quite unfairly,Sometimes,Almost always,Slightly confident,Sometimes,Slightly comfortable,Sometimes,Once in a while,Slightly well
stu-m7-809,y,Most of my teachers,Most of my teachers,All of my teachers,All of my teachers,All of my teachers,Almost always,Understand a little,Neither negative or positive,Once in a while,Slightly connected,Slightly unpleasant,Extremely likely,A tremendous amount of respect,Neither unfair or fair,Frequently,Matter a little bit,Helps my learning a little bit,Somewhat difficult,Belong somewhat,Sometimes,Quite unfairly,Frequently,Almost always,Quite confident,Frequently,Extremely comfortable,Sometimes,Almost never,Somewhat well
stu-m7-810,y,None of my teachers,A few of my teachers,About half of my teachers,Most of my teachers,Most of my teachers,Once in a while,Completely understand,Very positive,Once in a while,Quite connected,Neither pleasant or unpleasant,Somewhat likely,A tremendous amount of respect,Slightly unfair,Sometimes,Matter quite a bit,Helps my learning a little bit,Somewhat difficult,Belong quite a bit,Frequently,Somewhat unfairly,Sometimes,Once in a while,Quite confident,Sometimes,Somewhat comfortable,Almost always,Sometimes,Slightly well
stu-m7-813,y,All of my teachers,Most of my teachers,Most of my teachers,All of my teachers,About half of my teachers,Almost always,Understand a little,Somewhat negative,Sometimes,Not at all connected,Neither pleasant or unpleasant,Quite likely,Quite a bit of respect,Slightly fair,Once in a while,Matter a tremendous amount,Helps my learning a tremendous amount,Extremely difficult,Completely belong,Once in a while,Quite unfairly,Sometimes,Almost always,Extremely confident,Almost always,Quite comfortable,Frequently,Once in a while,Extremely well
stu-m7-815,y,All of my teachers,About half of my teachers,About half of my teachers,About half of my teachers,About half of my teachers,Almost always,Do not understand at all,Neither negative or positive,Once in a while,Slightly connected,Slightly pleasant,Extremely likely,Quite a bit of respect,Slightly fair,Once in a while,Matter somewhat,Neither helps nor hurts my learning,Quite difficult,Belong a little bit,Frequently,Extremely unfairly,Almost always,Almost always,Somewhat confident,Almost never,Somewhat comfortable,Once in a while,Once in a while,Somewhat well
stu-m7-816,y,About half of my teachers,About half of my teachers,Most of my teachers,Most of my teachers,About half of my teachers,Almost always,Understand somewhat,Slightly positive,Once in a while,Extremely connected,Somewhat pleasant,Somewhat likely,A tremendous amount of respect,Somewhat fair,Sometimes,Matter a little bit,Neither helps nor hurts my learning,Somewhat difficult,Do not belong at all,Once in a while,Quite unfairly,Once in a while,Sometimes,Quite confident,Once in a while,Slightly comfortable,Almost always,Once in a while,Somewhat well
