id,answered,respect_teacher,concerned_teacher,visit_teachers,how_teacher,again_teacher,disrespectful_people,understand_people,energy_school,fights_students,connected_adults,space_school,online_bully,respect_students,fair_rules,school_violence,matter_others,behavior_students,adult_help,belong_school,excited_teachers,unfair_adults,teachers_race,think_race,honest_race,encourage_race,share_race,often_race,adults_race,school_race
stu-h4-981,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-h4-982,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-h4-983,y,Most of my teachers,Most of my teachers,Most of my teachers,Most of my teachers,Most of my teachers,Frequently,Do not understand at all,Neither negative or positive,Frequently,Slightly connected,Slightly pleasant,Quite likely,No respect at all,Neither unfair or fair,Sometimes,Matter somewhat,Hurts my learning some,Quite difficult,Belong somewhat,Sometimes,Quite unfairly,Sometimes,Almost always,Slightly confident,Frequently,Slightly comfortable,Once in a while,Almost never,Extremely well
stu-h4-984,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-h4-985,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-h4-986,y,None of my teachers,About half of my teachers,Most of my teachers,About half of my teachers,Most of my teachers,Almost never,Understand quite a bit,Somewhat positive,Once in a while,Quite connected,Slightly pleasant,Not at all likely,Some respect,Somewhat fair,Almost never,Matter somewhat,Helps my learning a little bit,Not at all difficult,Belong quite a bit,Sometimes,Not at all unfairly,Frequently,Almost always,Somewhat confident,Sometimes,Quite comfortable,Sometimes,Frequently,Somewhat well
stu-h4-987,y,A few of my teachers,A few of my teachers,About half of my teachers,About half of my teachers,About half of my teachers,Almost never,Understand somewhat,Slightly positive,Once in a while,Somewhat connected,Neither pleasant or unpleasant,Somewhat likely,Some respect,Neither unfair or fair,Sometimes,Matter quite a bit,Hurts my learning a little bit,Somewhat difficult,Belong quite a bit,Once in a while,Somewhat unfairly,Almost never,Sometimes,Somewhat confident,Frequently,Not at all comfortable,Once in a while,Once in a while,Quite well
stu-h4-988,y,All of my teachers,All of my teachers,About half of my teachers,About half of my teachers,Most of my teachers,Almost always,Do not understand at all,Very negative,Sometimes,Not at all connected,Very unpleasant,Somewhat likely,Quite a bit of respect,Slightly unfair,Frequently,Matter a little bit,Helps my learning some,Quite difficult,Do not belong at all,Almost always,Quite unfairly,Almost always,Sometimes,Somewhat confident,Almost never,Quite comfortable,Sometimes,Once in a while,Not at all well
stu-h4-989,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-h4-990,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-h4-991,y,None of my teachers,None of my teachers,A few of my teachers,None of my teachers,About half of my teachers,Once in a while,Understand somewhat,Slightly negative,Almost always,Slightly connected,Somewhat unpleasant,Somewhat likely,Some respect,Very unfair,Sometimes,Matter somewhat,Hurts my learning a little bit,Extremely difficult,Belong somewhat,Frequently,Somewhat unfairly,Almost always,Once in a while,Not at all confident,Once in a while,Somewhat comfortable,Sometimes,Once in a while,Slightly well
stu-h4-992,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-h4-993,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-h4-994,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-h4-995,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-h4-996,y,Most of my teachers,Most of my teachers,All of my teachers,All of my teachers,All of my teachers,Sometimes,Understand somewhat,Slightly positive,Sometimes,Somewhat connected,Neither pleasant or unpleasant,Slightly likely,Some respect,Slightly fair,Once in a while,Matter quite a bit,Neither helps nor hurts my learning,Somewhat difficult,Belong quite a bit,Sometimes,Quite unfairly,Sometimes,Almost never,Quite confident,Frequently,Quite comfortable,Sometimes,Almost never,Somewhat well
stu-h4-997,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-h4-998,y,All of my teachers,About half of my teachers,About half of my teachers,Most of my teachers,Most of my teachers,Almost always,Understand a little,Very negative,Frequently,Somewhat connected,Somewhat unpleasant,Somewhat likely,No respect at all,Neither unfair or fair,Sometimes,Matter a little bit,Neither helps nor hurts my learning,Somewhat difficult,Belong somewhat,Almost always,Slightly unfairly,Sometimes,Frequently,Slightly confident,Once in a while,Slightly comfortable,Sometimes,Sometimes,Somewhat well
stu-h4-999,y,All of my teachers,Most of my teachers,All of my teachers,All of my teachers,All of my teachers,Frequently,Understand somewhat,Neither negative or positive,Frequently,Slightly connected,Slightly unpleasant,Slightly likely,Some respect,Slightly unfair,Sometimes,Matter a little bit,Helps my learning a little bit,Quite difficult,Belong a little bit,Frequently,Quite unfairly,Almost always,Almost never,Somewhat confident,Once in a while,Quite comfortable,Once in a while,Sometimes,Somewhat well
stu-h4-1000,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-h4-1001,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-h4-1002,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-h4-1003,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-h4-1004,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-h4-1005,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-h4-1006,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-h4-1007,y,All of my teachers,Most of my teachers,Most of my teachers,All of my teachers,About half of my teachers,Sometimes,Understand a little,Slightly negative,Almost always,Slightly connected,Very unpleasant,Somewhat likely,Some respect,Somewhat unfair,Almost always,Matter somewhat,Neither helps nor hurts my learning,Extremely difficult,Belong somewhat,Sometimes,Somewhat unfairly,Once in a while,Once in a while,Quite confident,Frequently,Not at all comfortable,Sometimes,Once in a while,Extremely well
stu-h4-1008,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-h4-1009,y,About half of my teachers,Most of my teachers,All of my teachers,All of my teachers,All of my teachers,Once in a while,Understand quite a bit,Somewhat positive,Sometimes,Extremely connected,Slightly pleasant,Somewhat likely,Some respect,Somewhat fair,Sometimes,Matter a little bit,Helps my learning a little bit,Slightly difficult,Belong somewhat,Frequently,Somewhat unfairly,Almost always,Almost always,Somewhat confident,Frequently,Somewhat comfortable,Frequently,Sometimes,Extremely well
stu-h4-1010,y,A few of my teachers,A few of my teachers,About half of my teachers,Most of my teachers,About half of my teachers,Sometimes,Understand somewhat,Neither negative or positive,Frequently,Quite connected,Neither pleasant or unpleasant,Somewhat likely,No respect at all,Slightly unfair,Almost always,Matter somewhat,Neither helps nor hurts my learning,Not at all difficult,Belong somewhat,Frequently,Slightly unfairly,Sometimes,Frequently,Quite confident,Once in a while,Somewhat comfortable,Almost always,Almost always,Slightly well
stu-h4-1011,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-h4-1012,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-h4-1013,y,A few of my teachers,About half of my teachers,A few of my teachers,None of my teachers,None of my teachers,Once in a while,Understand somewhat,Slightly negative,Sometimes,Somewhat connected,Very unpleasant,Slightly likely,A little bit of respect,Somewhat unfair,Frequently,Matter a little bit,Hurts my learning a tremendous amount,Somewhat difficult,Belong a little bit,Sometimes,Slightly unfairly,Once in a while,Almost never,Not at all confident,Once in a while,Slightly comfortable,Sometimes,Frequently,Slightly well
stu-h4-1014,y,A few of my teachers,None of my teachers,A few of my teachers,About half of my teachers,About half of my teachers,Once in a while,Understand somewhat,Neither negative or positive,Once in a while,Slightly connected,Slightly pleasant,Quite likely,Some respect,Neither unfair or fair,Once in a while,Matter somewhat,Hurts my learning a little bit,Extremely difficult,Belong somewhat,Frequently,Somewhat unfairly,Frequently,Frequently,Not at all confident,Sometimes,Extremely comfortable,Sometimes,Sometimes,Quite well
stu-h4-1015,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-h4-1016,y,All of my teachers,About half of my teachers,Most of my teachers,About half of my teachers,A few of my teachers,Once in a while,Completely understand,Neither negative or positive,Once in a while,Somewhat connected,Slightly pleasant,Slightly likely,Some respect,Neither unfair or fair,Frequently,Matter a little bit,Neither helps nor hurts my learning,Quite difficult,Belong a little bit,Sometimes,Somewhat unfairly,Frequently,Frequently,Quite confident,Once in a while,Extremely comfortable,Frequently,Sometimes,Somewhat well
stu-h4-1017,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-h4-1018,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-h4-1019,y,A few of my teachers,None of my teachers,None of my teachers,None of my teachers,None of my teachers,Almost never,Understand quite a bit,Slightly positive,Once in a while,Extremely connected,Very pleasant,Somewhat likely,Quite a bit of respect,Somewhat fair,Once in a while,Matter somewhat,Neither helps nor hurts my learning,Slightly difficult,Belong a little bit,Almost never,Somewhat unfairly,Almost never,Sometimes,Slightly confident,Once in a while,Not at all comfortable,Almost never,Frequently,Somewhat well
stu-h4-1020,y,None of my teachers,A few of my teachers,None of my teachers,A few of my teachers,A few of my teachers,Once in a while,Completely understand,Somewhat positive,Once in a while,Quite connected,Somewhat pleasant,Not at all likely,A tremendous amount of respect,Neither unfair or fair,Sometimes,Matter quite a bit,Helps my learning a little bit,Somewhat difficult,Belong quite a bit,Sometimes,Slightly unfairly,Frequently,Frequently,Extremely confident,Frequently,Somewhat comfortable,Almost always,Frequently,Somewhat well
stu-h4-1021,y,A few of my teachers,None of my teachers,About half of my teachers,Most of my teachers,Most of my teachers,Once in a while,Understand somewhat,Slightly positive,Almost never,Quite connected,Slightly pleasant,Quite likely,A tremendous amount of respect,Very fair,Sometimes,Matter somewhat,Helps my learning some,Slightly difficult,Belong quite a bit,Almost always,Not at all unfairly,Almost always,Frequently,Quite confident,Almost always,Quite comfortable,Sometimes,Sometimes,Quite well
stu-h4-1022,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-h4-1023,y,About half of my teachers,About half of my teachers,Most of my teachers,About half of my teachers,A few of my teachers,Frequently,Understand somewhat,Neither negative or positive,Once in a while,Somewhat connected,Slightly pleasant,Somewhat likely,Some respect,Slightly fair,Almost never,Matter somewhat,Neither helps nor hurts my learning,Somewhat difficult,Belong a little bit,Once in a while,Slightly unfairly,Almost never,Once in a while,Somewhat confident,Almost never,Somewhat comfortable,Once in a while,Almost always,Somewhat well
stu-h4-1024,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-h4-1025,y,All of my teachers,Most of my teachers,Most of my teachers,Most of my teachers,About half of my teachers,Frequently,Understand a little,Slightly negative,Sometimes,Slightly connected,Neither pleasant or unpleasant,Extremely likely,A little bit of respect,Neither unfair or fair,Sometimes,Matter somewhat,Hurts my learning a tremendous amount,Extremely difficult,Belong somewhat,Frequently,Somewhat unfairly,Almost always,Almost never,Slightly confident,Once in a while,Extremely comfortable,Once in a while,Sometimes,Not at all well
stu-h4-1026,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-h4-1027,y,About half of my teachers,About half of my teachers,Most of my teachers,Most of my teachers,Most of my teachers,Almost never,Completely understand,Somewhat positive,Sometimes,Extremely connected,Slightly pleasant,Slightly likely,Quite a bit of respect,Neither unfair or fair,Once in a while,Matter somewhat,Helps my learning a tremendous amount,Somewhat difficult,Belong quite a bit,Sometimes,Quite unfairly,Once in a while,Almost never,Quite confident,Almost always,Not at all comfortable,Frequently,Almost never,Somewhat well
stu-h4-1028,y,None of my teachers,About half of my teachers,Most of my teachers,Most of my teachers,All of my teachers,Almost never,Understand quite a bit,Very positive,Once in a while,Somewhat connected,Slightly pleasant,Slightly likely,Quite a bit of respect,Very fair,Almost never,Matter somewhat,Helps my learning a tremendous amount,Slightly difficult,Belong a little bit,Sometimes,Not at all unfairly,Frequently,Frequently,Quite confident,Almost never,Extremely comfortable,Frequently,Frequently,Not at all well
stu-h4-1029,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-h4-1030,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-h4-1031,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-h4-1032,y,Most of my teachers,Most of my teachers,Most of my teachers,About half of my teachers,A few of my teachers,Once in a while,Understand somewhat,Slightly negative,Frequently,Not at all connected,Very unpleasant,Quite likely,Some respect,Neither unfair or fair,Once in a while,Matter a tremendous amount,Helps my learning a little bit,Extremely difficult,Belong quite a bit,Once in a while,Extremely unfairly,Almost never,Frequently,Quite confident,Almost always,Somewhat comfortable,Sometimes,Sometimes,Somewhat well
stu-h4-1033,y,None of my teachers,None of my teachers,None of my teachers,None of my teachers,None of my teachers,Almost never,Understand somewhat,Neither negative or positive,Once in a while,Somewhat connected,Slightly pleasant,Somewhat likely,Some respect,Very fair,Once in a while,Matter a tremendous amount,Helps my learning a little bit,Slightly difficult,Belong quite a bit,Sometimes,Slightly unfairly,Frequently,Almost always,Extremely confident,Frequently,Quite comfortable,Frequently,Frequently,Quite well
stu-h4-1034,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-h4-1035,y,Most of my teachers,All of my teachers,About half of my teachers,Most of my teachers,All of my teachers,Frequently,Do not understand at all,Somewhat negative,Almost always,Somewhat connected,Very unpleasant,Extremely likely,A little bit of respect,Neither unfair or fair,Sometimes,Matter quite a bit,Hurts my learning a little bit,Quite difficult,Belong somewhat,Sometimes,Somewhat unfairly,Frequently,Almost never,Not at all confident,Once in a while,Quite comfortable,Once in a while,Once in a while,Slightly well
stu-h4-1036,y,All of my teachers,All of my teachers,About half of my teachers,Most of my teachers,About half of my teachers,Almost always,Understand somewhat,Neither negative or positive,Frequently,Quite connected,Slightly unpleasant,Somewhat likely,No respect at all,Slightly unfair,Sometimes,Matter quite a bit,Hurts my learning a little bit,Somewhat difficult,Belong quite a bit,Once in a while,Somewhat unfairly,Almost never,Almost always,Not at all confident,Almost always,Slightly comfortable,Sometimes,Frequently,Extremely well
stu-h4-1037,y,A few of my teachers,About half of my teachers,A few of my teachers,About half of my teachers,A few of my teachers,Once in a while,Completely understand,Slightly positive,Once in a while,Somewhat connected,Slightly pleasant,Slightly likely,Quite a bit of respect,Somewhat fair,Sometimes,Matter somewhat,Helps my learning a little bit,Somewhat difficult,Belong quite a bit,Almost never,Somewhat unfairly,Almost never,Once in a while,Quite confident,Sometimes,Slightly comfortable,Frequently,Once in a while,Somewhat well
stu-h4-1038,y,Most of my teachers,Most of my teachers,All of my teachers,About half of my teachers,Most of my teachers,Almost never,Completely understand,Very positive,Almost never,Extremely connected,Neither pleasant or unpleasant,Somewhat likely,A tremendous amount of respect,Slightly unfair,Frequently,Matter somewhat,Neither helps nor hurts my learning,Slightly difficult,Belong somewhat,Sometimes,Somewhat unfairly,Sometimes,Almost always,Quite confident,Frequently,Slightly comfortable,Frequently,Frequently,Quite well
stu-h4-1039,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-h4-1040,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-h4-1041,y,All of my teachers,All of my teachers,About half of my teachers,Most of my teachers,All of my teachers,Once in a while,Understand somewhat,Slightly negative,Frequently,Slightly connected,Very unpleasant,Slightly likely,No respect at all,Slightly unfair,Almost always,Matter somewhat,Hurts my learning a little bit,Quite difficult,Belong quite a bit,Frequently,Quite unfairly,Almost always,Once in a while,Somewhat confident,Sometimes,Somewhat comfortable,Once in a while,Sometimes,Quite well
stu-h4-1042,y,All of my teachers,All of my teachers,Most of my teachers,Most of my teachers,Most of my teachers,Once in a while,Understand somewhat,Slightly negative,Frequently,Not at all connected,Slightly unpleasant,Somewhat likely,Some respect,Slightly unfair,Sometimes,Matter a little bit,Helps my learning a little bit,Extremely difficult,Do not belong at all,Frequently,Extremely unfairly,Sometimes,Sometimes,Quite confident,Sometimes,Slightly comfortable,Sometimes,Once in a while,Quite well
stu-h4-1043,y,None of my teachers,None of my teachers,None of my teachers,None of my teachers,About half of my teachers,Almost never,Completely understand,Slightly positive,Almost never,Somewhat connected,Slightly pleasant,Somewhat likely,Quite a bit of respect,Neither unfair or fair,Once in a while,Matter a tremendous amount,Neither helps nor hurts my learning,Slightly difficult,Belong somewhat,Sometimes,Slightly unfairly,Once in a while,Once in a while,Somewhat confident,Frequently,Not at all comfortable,Sometimes,Almost always,Extremely well
stu-h4-1044,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-h4-1045,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-h4-1046,y,About half of my teachers,Most of my teachers,About half of my teachers,About half of my teachers,About half of my teachers,Frequently,Do not understand at all,Somewhat negative,Sometimes,Not at all connected,Slightly unpleasant,Somewhat likely,Quite a bit of respect,Slightly unfair,Sometimes,Matter quite a bit,Helps my learning a little bit,Extremely difficult,Completely belong,Once in a while,Somewhat unfairly,Sometimes,Almost never,Extremely confident,Sometimes,Quite comfortable,Frequently,Sometimes,Somewhat well
stu-h4-1047,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-h4-1048,y,All of my teachers,Most of my teachers,All of my teachers,About half of my teachers,A few of my teachers,Frequently,Understand a little,Slightly negative,Almost always,Slightly connected,Somewhat unpleasant,Extremely likely,No respect at all,Very unfair,Almost always,Do not matter at all,Hurts my learning a tremendous amount,Quite difficult,Belong a little bit,Almost never,Quite unfairly,Sometimes,Almost never,Slightly confident,Sometimes,Quite comfortable,Almost never,Almost never,Quite well
stu-h4-1049,y,Most of my teachers,About half of my teachers,A few of my teachers,None of my teachers,A few of my teachers,Sometimes,Understand quite a bit,Slightly positive,Sometimes,Quite connected,Somewhat pleasant,Slightly likely,Some respect,Very fair,Sometimes,Matter quite a bit,Helps my learning a little bit,Not at all difficult,Belong quite a bit,Almost never,Not at all unfairly,Almost never,Frequently,Quite confident,Sometimes,Somewhat comfortable,Sometimes,Sometimes,Somewhat well
stu-h4-1050,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-h4-1051,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-h4-1052,y,Most of my teachers,Most of my teachers,About half of my teachers,Most of my teachers,Most of my teachers,Sometimes,Understand quite a bit,Slightly positive,Once in a while,Quite connected,Somewhat pleasant,Slightly likely,Some respect,Very fair,Once in a while,Matter quite a bit,Hurts my learning a little bit,Not at all difficult,Belong quite a bit,Frequently,Not at all unfairly,Sometimes,Once in a while,Not at all confident,Sometimes,Quite comfortable,Sometimes,Frequently,Quite well
stu-h4-1053,y,Most of my teachers,About half of my teachers,A few of my teachers,About half of my teachers,Most of my teachers,Sometimes,Understand a little,Neither negative or positive,Frequently,Somewhat connected,Neither pleasant or unpleasant,Quite likely,A little bit of respect,Neither unfair or fair,Sometimes,Matter quite a bit,Hurts my learning a tremendous amount,Quite difficult,Belong somewhat,Frequently,Extremely unfairly,Sometimes,Once in a while,Somewhat confident,Frequently,Quite comfortable,Sometimes,Almost never,Extremely well
stu-h4-1054,y,About half of my teachers,A few of my teachers,A few of my teachers,None of my teachers,A few of my teachers,Almost always,Understand somewhat,Slightly negative,Almost always,Not at all connected,Neither pleasant or unpleasant,Slightly likely,A little bit of respect,Slightly fair,Almost never,Matter a tremendous amount,Hurts my learning some,Quite difficult,Belong somewhat,Once in a while,Quite unfairly,Sometimes,Frequently,Slightly confident,Once in a while,Somewhat comfortable,Almost never,Almost never,Somewhat well
stu-h4-1055,y,All of my teachers,All of my teachers,Most of my teachers,All of my teachers,All of my teachers,Almost always,Do not understand at all,Slightly negative,Frequently,Slightly connected,Very unpleasant,Extremely likely,A little bit of respect,Very unfair,Sometimes,Matter quite a bit,Hurts my learning a tremendous amount,Somewhat difficult,Belong quite a bit,Sometimes,Quite unfairly,Sometimes,Frequently,Not at all confident,Almost always,Quite comfortable,Almost never,Once in a while,Somewhat well
stu-h4-1056,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-h4-1057,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-h4-1058,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-h4-1059,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-h4-1060,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-h4-1061,y,None of my teachers,A few of my teachers,None of my teachers,None of my teachers,None of my teachers,Frequently,Do not understand at all,Neither negative or positive,Once in a while,Slightly connected,Slightly unpleasant,Extremely likely,Quite a bit of respect,Neither unfair or fair,Once in a while,Matter quite a bit,Helps my learning a tremendous amount,Somewhat difficult,Completely belong,Once in a while,Quite unfairly,Almost never,Frequently,Somewhat confident,Almost always,Somewhat comfortable,Frequently,Once in a while,Quite well
stu-h4-1062,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-h4-1063,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-h4-1064,y,Most of my teachers,About half of my teachers,Most of my teachers,Most of my teachers,Most of my teachers,Frequently,Understand somewhat,Slightly negative,Sometimes,Slightly connected,Very unpleasant,Slightly likely,A little bit of respect,Very unfair,Frequently,Do not matter at all,Neither helps nor hurts my learning,Extremely difficult,Belong somewhat,Sometimes,Somewhat unfairly,Sometimes,Almost never,Slightly confident,Frequently,Slightly comfortable,Once in a while,Once in a while,Extremely well
stu-h4-1065,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-h4-1066,y,All of my teachers,Most of my teachers,Most of my teachers,All of my teachers,Most of my teachers,Almost always,Do not understand at all,Neither negative or positive,Sometimes,Slightly connected,Slightly unpleasant,Extremely likely,A little bit of respect,Slightly unfair,Frequently,Matter a little bit,Hurts my learning some,Extremely difficult,Belong somewhat,Sometimes,Extremely unfairly,Once in a while,Almost never,Not at all confident,Frequently,Slightly comfortable,Sometimes,Almost never,Extremely well
stu-h4-1067,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-h4-1068,y,All of my teachers,Most of my teachers,All of my teachers,Most of my teachers,All of my teachers,Frequently,Understand somewhat,Slightly positive,Sometimes,Quite connected,Slightly pleasant,Somewhat likely,Some respect,Somewhat fair,Sometimes,Matter somewhat,Hurts my learning a little bit,Slightly difficult,Belong quite a bit,Sometimes,Slightly unfairly,Frequently,Once in a while,Somewhat confident,Sometimes,Somewhat comfortable,Once in a while,Sometimes,Somewhat well
stu-h4-1069,y,Most of my teachers,All of my teachers,All of my teachers,All of my teachers,All of my teachers,Frequently,Understand somewhat,Slightly positive,Sometimes,Extremely connected,Very pleasant,Somewhat likely,Quite a bit of respect,Very fair,Almost never,Matter quite a bit,Helps my learning a little bit,Somewhat difficult,Belong quite a bit,Almost always,Somewhat unfairly,Frequently,Almost never,Extremely confident,Almost always,Quite comfortable,Sometimes,Frequently,Somewhat well
stu-h4-1070,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-h4-1071,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-h4-1072,y,Most of my teachers,All of my teachers,All of my teachers,About half of my teachers,Most of my teachers,Sometimes,Understand quite a bit,Neither negative or positive,Once in a while,Somewhat connected,Neither pleasant or unpleasant,Slightly likely,Some respect,Neither unfair or fair,Once in a while,Matter a tremendous amount,Neither helps nor hurts my learning,Slightly difficult,Belong somewhat,Sometimes,Slightly unfairly,Frequently,Frequently,Quite confident,Frequently,Somewhat comfortable,Almost always,Frequently,Quite well
stu-h4-1073,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-h4-1074,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-h4-1075,y,A few of my teachers,A few of my teachers,None of my teachers,About half of my teachers,Most of my teachers,Almost never,Completely understand,Very positive,Almost never,Quite connected,Somewhat pleasant,Not at all likely,Some respect,Slightly fair,Sometimes,Matter somewhat,Hurts my learning a little bit,Not at all difficult,Belong somewhat,Almost always,Not at all unfairly,Frequently,Once in a while,Slightly confident,Once in a while,Extremely comfortable,Sometimes,Almost always,Not at all well
stu-h4-1076,y,None of my teachers,None of my teachers,A few of my teachers,None of my teachers,A few of my teachers,Once in a while,Understand somewhat,Slightly negative,Sometimes,Somewhat connected,Slightly unpleasant,Slightly likely,Some respect,Slightly unfair,Almost always,Do not matter at all,Hurts my learning a little bit,Quite difficult,Belong a little bit,Almost never,Quite unfairly,Almost never,Almost always,Not at all confident,Once in a while,Slightly comfortable,Once in a while,Almost never,Somewhat well
stu-h4-1077,y,None of my teachers,About half of my teachers,A few of my teachers,None of my teachers,About half of my teachers,Sometimes,Understand somewhat,Slightly positive,Once in a while,Somewhat connected,Somewhat pleasant,Somewhat likely,Some respect,Slightly fair,Sometimes,Matter quite a bit,Neither helps nor hurts my learning,Quite difficult,Completely belong,Frequently,Quite unfairly,Sometimes,Sometimes,Somewhat confident,Sometimes,Quite comfortable,Sometimes,Once in a while,Slightly well
stu-h4-1078,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
