"id","answered","enthusiastic_students","staff_trusted","positive_colleagues","supportive_students","respectful_staff_students","optimistic_improvement","students_help_students","colleagues_support_initiatives","positive_environment","positive_leaders","leaders_important_staff_satisfied","leaders_positive_influence","leaders_communicate_effective","leaders_knowledge","leaders_responsive","leaders_effective_rules","leaders_clear_goals","staff_input","friendly_families","meet_families","caring_families","supportive_families","trust_parents","respectful_parents","challenging_families"
e11-9,y,Somewhat enthusiastic,Trusted quite a bit,Extremely positive,Somewhat supportive,Somewhat respectful,Quite optimistic,Sometimes,Quite supportive,Quite positive,Quite positive,Quite important,Extremely positive,Somewhat effectively,Slightly knowledgeable,Not at all responsive,Not at all effective,Not at all clearly,Almost no input,Slightly friendly,Almost all the time,Somewhat caring,Slightly supportive,Trust some,Slightly respectful,Somewhat challenging
e11-10,y,Not at all enthusiastic,Not at all trusted,Slightly positive,Not at all supportive,Somewhat respectful,Somewhat optimistic,Once in a while,Quite supportive,Somewhat positive,Slightly positive,Slightly important,Slightly positive,Slightly effectively,Not knowledgeable at all,Not at all responsive,Somewhat effective,Slightly clearly,Some input,Slightly friendly,Almost all the time,Slightly caring,Slightly supportive,Do not trust at all,Not at all respectful,Extremely challenging
e11-12,y,Somewhat enthusiastic,Trusted somewhat,Extremely positive,Somewhat supportive,Extremely respectful,Quite optimistic,Frequently,Extremely supportive,Quite positive,Somewhat positive,Quite important,Somewhat positive,Somewhat effectively,Quite knowledgeable,Quite responsive,Somewhat effective,Slightly clearly,Almost no input,Somewhat friendly,Almost all the time,Slightly caring,Slightly supportive,Do not trust at all,Somewhat respectful,Quite challenging
e11-14,y,Somewhat enthusiastic,Trusted a little bit,Extremely positive,Slightly supportive,Extremely respectful,Extremely optimistic,Sometimes,Extremely supportive,Somewhat positive,Slightly positive,Somewhat important,Somewhat positive,Slightly effectively,Somewhat knowledgeable,Slightly responsive,Slightly effective,Not at all clearly,A little bit of input,Somewhat friendly,Almost never,Somewhat caring,Quite supportive,Trust some,Quite respectful,Somewhat challenging
e11-15,y,Slightly enthusiastic,Trusted quite a bit,Somewhat positive,Slightly supportive,Quite respectful,Quite optimistic,Almost never,Extremely supportive,Quite positive,Somewhat positive,Quite important,Extremely positive,Extremely effectively,Somewhat knowledgeable,Slightly responsive,Somewhat effective,Somewhat clearly,Some input,Not at all friendly,Once in a while,Somewhat caring,Quite supportive,Trust a tremendous amount,Somewhat respectful,Quite challenging
e11-17,y,Not at all enthusiastic,Trusted a little bit,Not at all positive,Not at all supportive,Somewhat respectful,Slightly optimistic,Sometimes,Somewhat supportive,Slightly positive,Somewhat positive,Quite important,Extremely positive,Extremely effectively,Extremely knowledgeable,Somewhat responsive,Slightly effective,Somewhat clearly,Quite a bit of input,Quite friendly,Frequently,Quite caring,Somewhat supportive,Trust some,Somewhat respectful,Somewhat challenging
e11-18,y,Quite enthusiastic,Trusted somewhat,Not at all positive,Somewhat supportive,Not at all respectful,Somewhat optimistic,Once in a while,Slightly supportive,Somewhat positive,Slightly positive,Not important at all,Not at all positive,Somewhat effectively,Quite knowledgeable,Extremely responsive,Somewhat effective,Quite clearly,A tremendous amount of input,Somewhat friendly,Once in a while,Slightly caring,Somewhat supportive,Trust a little bit,Slightly respectful,Quite challenging
e11-19,y,Extremely enthusiastic,Trusted somewhat,Not at all positive,Extremely supportive,Somewhat respectful,Somewhat optimistic,Almost all the time,Quite supportive,Extremely positive,Quite positive,Extremely important,Extremely positive,Quite effectively,Somewhat knowledgeable,Somewhat responsive,Slightly effective,Slightly clearly,Almost no input,Extremely friendly,Almost all the time,Quite caring,Extremely supportive,Trust quite a bit,Somewhat respectful,Slightly challenging
e11-21,y,Slightly enthusiastic,Trusted quite a bit,Not at all positive,Somewhat supportive,Not at all respectful,Not at all optimistic,Frequently,Not at all supportive,Somewhat positive,Somewhat positive,Slightly important,Slightly positive,Somewhat effectively,Slightly knowledgeable,Not at all responsive,Not at all effective,Not at all clearly,A little bit of input,Quite friendly,Almost all the time,Extremely caring,Somewhat supportive,Trust some,Somewhat respectful,Quite challenging
e11-22,y,Somewhat enthusiastic,Trusted quite a bit,Somewhat positive,Slightly supportive,Somewhat respectful,Somewhat optimistic,Once in a while,Slightly supportive,Not at all positive,Quite positive,Extremely important,Extremely positive,Extremely effectively,Quite knowledgeable,Quite responsive,Somewhat effective,Quite clearly,A tremendous amount of input,Somewhat friendly,Sometimes,Quite caring,Quite supportive,Trust a tremendous amount,Somewhat respectful,Somewhat challenging
e11-24,y,Slightly enthusiastic,Trusted a tremendous amount,Quite positive,Slightly supportive,Quite respectful,Somewhat optimistic,Once in a while,Slightly supportive,Somewhat positive,Extremely positive,Quite important,Quite positive,Quite effectively,Somewhat knowledgeable,Quite responsive,Somewhat effective,Quite clearly,A tremendous amount of input,Slightly friendly,Almost all the time,Slightly caring,Slightly supportive,Trust a little bit,Slightly respectful,Extremely challenging
e11-25,y,Slightly enthusiastic,Not at all trusted,Somewhat positive,Slightly supportive,Somewhat respectful,Slightly optimistic,Once in a while,Somewhat supportive,Somewhat positive,Slightly positive,Slightly important,Not at all positive,Somewhat effectively,Slightly knowledgeable,Slightly responsive,Not at all effective,Slightly clearly,A little bit of input,Slightly friendly,Sometimes,Somewhat caring,Quite supportive,Trust quite a bit,Somewhat respectful,Somewhat challenging
e11-27,y,Extremely enthusiastic,Trusted somewhat,Not at all positive,Extremely supportive,Somewhat respectful,Slightly optimistic,Almost all the time,Not at all supportive,Not at all positive,Quite positive,Somewhat important,Somewhat positive,Slightly effectively,Slightly knowledgeable,Not at all responsive,Slightly effective,Somewhat clearly,A little bit of input,Quite friendly,Almost never,Quite caring,Somewhat supportive,Trust quite a bit,Somewhat respectful,Somewhat challenging
e11-30,y,Extremely enthusiastic,Trusted quite a bit,Not at all positive,Extremely supportive,Not at all respectful,Not at all optimistic,Almost all the time,Slightly supportive,Not at all positive,Somewhat positive,Quite important,Quite positive,Extremely effectively,Quite knowledgeable,Extremely responsive,Quite effective,Quite clearly,Some input,Somewhat friendly,Sometimes,Slightly caring,Not at all supportive,Do not trust at all,Slightly respectful,Extremely challenging
e11-31,y,Somewhat enthusiastic,Not at all trusted,Somewhat positive,Quite supportive,Somewhat respectful,Slightly optimistic,Sometimes,Somewhat supportive,Somewhat positive,Not at all positive,Slightly important,Somewhat positive,Slightly effectively,Not knowledgeable at all,Slightly responsive,Not at all effective,Somewhat clearly,Quite a bit of input,Quite friendly,Once in a while,Somewhat caring,Somewhat supportive,Trust a little bit,Somewhat respectful,Quite challenging
e11-32,y,Extremely enthusiastic,Trusted quite a bit,Not at all positive,Somewhat supportive,Slightly respectful,Somewhat optimistic,Frequently,Quite supportive,Extremely positive,Extremely positive,Extremely important,Quite positive,Somewhat effectively,Slightly knowledgeable,Somewhat responsive,Quite effective,Quite clearly,Some input,Quite friendly,Almost never,Quite caring,Quite supportive,Trust some,Slightly respectful,Extremely challenging
e11-34,y,Extremely enthusiastic,Trusted quite a bit,Slightly positive,Extremely supportive,Not at all respectful,Slightly optimistic,Frequently,Somewhat supportive,Quite positive,Somewhat positive,Quite important,Quite positive,Extremely effectively,Quite knowledgeable,Quite responsive,Somewhat effective,Somewhat clearly,A little bit of input,Somewhat friendly,Once in a while,Quite caring,Extremely supportive,Trust a tremendous amount,Somewhat respectful,Slightly challenging
e11-35,y,Slightly enthusiastic,Trusted quite a bit,Not at all positive,Not at all supportive,Not at all respectful,Not at all optimistic,Almost never,Not at all supportive,Somewhat positive,Extremely positive,Extremely important,Somewhat positive,Quite effectively,Somewhat knowledgeable,Somewhat responsive,Quite effective,Extremely clearly,A tremendous amount of input,Somewhat friendly,Frequently,Quite caring,Extremely supportive,Trust some,Slightly respectful,Extremely challenging
e11-36,y,Quite enthusiastic,Trusted a tremendous amount,Extremely positive,Extremely supportive,Somewhat respectful,Extremely optimistic,Frequently,Quite supportive,Quite positive,Quite positive,Somewhat important,Somewhat positive,Quite effectively,Somewhat knowledgeable,Slightly responsive,Not at all effective,Somewhat clearly,Quite a bit of input,Somewhat friendly,Frequently,Quite caring,Extremely supportive,Trust a tremendous amount,Extremely respectful,Not at all challenging
e11-37,y,Quite enthusiastic,Trusted a tremendous amount,Not at all positive,Quite supportive,Slightly respectful,Not at all optimistic,Sometimes,Slightly supportive,Somewhat positive,Extremely positive,Extremely important,Somewhat positive,Somewhat effectively,Somewhat knowledgeable,Slightly responsive,Not at all effective,Somewhat clearly,Some input,Quite friendly,Almost never,Quite caring,Somewhat supportive,Trust a little bit,Somewhat respectful,Somewhat challenging
e11-39,y,Slightly enthusiastic,Trusted a little bit,Somewhat positive,Not at all supportive,Quite respectful,Slightly optimistic,Sometimes,Slightly supportive,Not at all positive,Not at all positive,Slightly important,Not at all positive,Not at all effectively,Slightly knowledgeable,Slightly responsive,Somewhat effective,Somewhat clearly,Quite a bit of input,Quite friendly,Frequently,Extremely caring,Extremely supportive,Trust some,Somewhat respectful,Somewhat challenging
e11-40,y,Quite enthusiastic,Trusted a little bit,Not at all positive,Quite supportive,Slightly respectful,Somewhat optimistic,Frequently,Quite supportive,Extremely positive,Not at all positive,Somewhat important,Somewhat positive,Quite effectively,Quite knowledgeable,Extremely responsive,Somewhat effective,Quite clearly,Some input,Quite friendly,Almost all the time,Somewhat caring,Somewhat supportive,Trust quite a bit,Quite respectful,Not at all challenging
e11-42,y,Not at all enthusiastic,Trusted a tremendous amount,Extremely positive,Not at all supportive,Quite respectful,Somewhat optimistic,Once in a while,Somewhat supportive,Quite positive,Quite positive,Extremely important,Quite positive,Somewhat effectively,Somewhat knowledgeable,Quite responsive,Quite effective,Somewhat clearly,A little bit of input,Slightly friendly,Almost all the time,Slightly caring,Somewhat supportive,Trust quite a bit,Quite respectful,Not at all challenging
e11-44,y,Slightly enthusiastic,Trusted quite a bit,Extremely positive,Slightly supportive,Extremely respectful,Extremely optimistic,Once in a while,Somewhat supportive,Slightly positive,Somewhat positive,Quite important,Extremely positive,Quite effectively,Extremely knowledgeable,Quite responsive,Quite effective,Somewhat clearly,Quite a bit of input,Somewhat friendly,Frequently,Quite caring,Extremely supportive,Trust a tremendous amount,Quite respectful,Slightly challenging
e11-45,y,Quite enthusiastic,Trusted somewhat,Quite positive,Quite supportive,Quite respectful,Extremely optimistic,Almost all the time,Extremely supportive,Quite positive,Somewhat positive,Quite important,Quite positive,Extremely effectively,Somewhat knowledgeable,Slightly responsive,Not at all effective,Slightly clearly,A little bit of input,Extremely friendly,Almost all the time,Extremely caring,Extremely supportive,Trust some,Slightly respectful,Somewhat challenging
e11-46,y,Extremely enthusiastic,Not at all trusted,Slightly positive,Somewhat supportive,Somewhat respectful,Somewhat optimistic,Sometimes,Slightly supportive,Somewhat positive,Slightly positive,Not important at all,Somewhat positive,Slightly effectively,Not knowledgeable at all,Not at all responsive,Somewhat effective,Quite clearly,Some input,Somewhat friendly,Almost all the time,Slightly caring,Not at all supportive,Do not trust at all,Not at all respectful,Quite challenging
e11-48,y,Somewhat enthusiastic,Trusted quite a bit,Extremely positive,Somewhat supportive,Somewhat respectful,Quite optimistic,Once in a while,Somewhat supportive,Somewhat positive,Quite positive,Extremely important,Extremely positive,Somewhat effectively,Quite knowledgeable,Somewhat responsive,Somewhat effective,Quite clearly,Some input,Somewhat friendly,Sometimes,Slightly caring,Not at all supportive,Trust some,Somewhat respectful,Somewhat challenging
e11-51,y,Somewhat enthusiastic,Trusted a little bit,Quite positive,Slightly supportive,Extremely respectful,Somewhat optimistic,Sometimes,Quite supportive,Extremely positive,Not at all positive,Slightly important,Somewhat positive,Somewhat effectively,Somewhat knowledgeable,Slightly responsive,Not at all effective,Not at all clearly,A little bit of input,Somewhat friendly,Sometimes,Quite caring,Quite supportive,Trust a tremendous amount,Quite respectful,Somewhat challenging
e11-52,y,Quite enthusiastic,Trusted somewhat,Not at all positive,Extremely supportive,Somewhat respectful,Not at all optimistic,Sometimes,Slightly supportive,Slightly positive,Slightly positive,Not important at all,Somewhat positive,Somewhat effectively,Quite knowledgeable,Extremely responsive,Extremely effective,Quite clearly,Some input,Slightly friendly,Sometimes,Not at all caring,Not at all supportive,Trust some,Quite respectful,Not at all challenging
e11-54,y,Not at all enthusiastic,Trusted somewhat,Somewhat positive,Not at all supportive,Slightly respectful,Slightly optimistic,Almost never,Slightly supportive,Slightly positive,Somewhat positive,Quite important,Somewhat positive,Somewhat effectively,Slightly knowledgeable,Not at all responsive,Not at all effective,Not at all clearly,Almost no input,Not at all friendly,Frequently,Somewhat caring,Somewhat supportive,Trust a little bit,Somewhat respectful,Somewhat challenging
e11-55,y,Quite enthusiastic,Trusted quite a bit,Slightly positive,Quite supportive,Not at all respectful,Slightly optimistic,Almost all the time,Not at all supportive,Somewhat positive,Somewhat positive,Slightly important,Not at all positive,Slightly effectively,Not knowledgeable at all,Slightly responsive,Slightly effective,Not at all clearly,A little bit of input,Quite friendly,Almost all the time,Somewhat caring,Somewhat supportive,Trust quite a bit,Somewhat respectful,Quite challenging
e11-58,y,Not at all enthusiastic,Trusted somewhat,Slightly positive,Not at all supportive,Not at all respectful,Slightly optimistic,Once in a while,Somewhat supportive,Somewhat positive,Slightly positive,Somewhat important,Quite positive,Extremely effectively,Somewhat knowledgeable,Somewhat responsive,Somewhat effective,Slightly clearly,A little bit of input,Slightly friendly,Frequently,Not at all caring,Not at all supportive,Do not trust at all,Slightly respectful,Extremely challenging
e11-60,y,Somewhat enthusiastic,Not at all trusted,Somewhat positive,Quite supportive,Quite respectful,Quite optimistic,Sometimes,Somewhat supportive,Quite positive,Somewhat positive,Somewhat important,Quite positive,Extremely effectively,Extremely knowledgeable,Extremely responsive,Quite effective,Somewhat clearly,Some input,Somewhat friendly,Almost never,Slightly caring,Not at all supportive,Trust some,Somewhat respectful,Slightly challenging
e11-61,y,Extremely enthusiastic,Trusted a tremendous amount,Somewhat positive,Somewhat supportive,Somewhat respectful,Slightly optimistic,Sometimes,Not at all supportive,Not at all positive,Somewhat positive,Slightly important,Not at all positive,Slightly effectively,Slightly knowledgeable,Somewhat responsive,Slightly effective,Somewhat clearly,Some input,Somewhat friendly,Sometimes,Slightly caring,Somewhat supportive,Trust a little bit,Not at all respectful,Quite challenging
e11-62,y,Somewhat enthusiastic,Trusted quite a bit,Quite positive,Somewhat supportive,Somewhat respectful,Extremely optimistic,Sometimes,Extremely supportive,Extremely positive,Extremely positive,Somewhat important,Somewhat positive,Slightly effectively,Not knowledgeable at all,Not at all responsive,Somewhat effective,Quite clearly,Quite a bit of input,Somewhat friendly,Sometimes,Somewhat caring,Somewhat supportive,Trust a little bit,Slightly respectful,Extremely challenging
e11-63,y,Quite enthusiastic,Trusted quite a bit,Somewhat positive,Extremely supportive,Somewhat respectful,Slightly optimistic,Sometimes,Slightly supportive,Not at all positive,Extremely positive,Extremely important,Quite positive,Somewhat effectively,Quite knowledgeable,Extremely responsive,Quite effective,Extremely clearly,Some input,Quite friendly,Once in a while,Quite caring,Extremely supportive,Trust quite a bit,Somewhat respectful,Slightly challenging
e11-64,y,Quite enthusiastic,Not at all trusted,Extremely positive,Somewhat supportive,Somewhat respectful,Somewhat optimistic,Once in a while,Slightly supportive,Slightly positive,Somewhat positive,Slightly important,Slightly positive,Somewhat effectively,Somewhat knowledgeable,Slightly responsive,Somewhat effective,Somewhat clearly,Quite a bit of input,Slightly friendly,Sometimes,Somewhat caring,Quite supportive,Trust a tremendous amount,Extremely respectful,Slightly challenging
e11-65,y,Extremely enthusiastic,Not at all trusted,Extremely positive,Somewhat supportive,Somewhat respectful,Quite optimistic,Sometimes,Extremely supportive,Extremely positive,Not at all positive,Slightly important,Somewhat positive,Somewhat effectively,Quite knowledgeable,Extremely responsive,Extremely effective,Quite clearly,Some input,Quite friendly,Frequently,Quite caring,Somewhat supportive,Trust some,Quite respectful,Not at all challenging
e11-66,y,Quite enthusiastic,Trusted a little bit,Quite positive,Quite supportive,Somewhat respectful,Somewhat optimistic,Frequently,Slightly supportive,Slightly positive,Somewhat positive,Quite important,Extremely positive,Somewhat effectively,Somewhat knowledgeable,Slightly responsive,Not at all effective,Slightly clearly,Some input,Extremely friendly,Sometimes,Quite caring,Quite supportive,Trust some,Quite respectful,Slightly challenging
e11-68,y,Somewhat enthusiastic,Trusted a little bit,Slightly positive,Slightly supportive,Not at all respectful,Somewhat optimistic,Once in a while,Slightly supportive,Not at all positive,Not at all positive,Not important at all,Slightly positive,Somewhat effectively,Quite knowledgeable,Extremely responsive,Extremely effective,Extremely clearly,Some input,Somewhat friendly,Frequently,Quite caring,Quite supportive,Trust quite a bit,Somewhat respectful,Somewhat challenging
e11-70,y,Somewhat enthusiastic,Trusted a little bit,Slightly positive,Quite supportive,Somewhat respectful,Slightly optimistic,Frequently,Not at all supportive,Somewhat positive,Slightly positive,Not important at all,Somewhat positive,Somewhat effectively,Quite knowledgeable,Somewhat responsive,Quite effective,Quite clearly,A tremendous amount of input,Extremely friendly,Frequently,Somewhat caring,Somewhat supportive,Trust some,Quite respectful,Not at all challenging
e11-76,y,Quite enthusiastic,Not at all trusted,Extremely positive,Somewhat supportive,Quite respectful,Extremely optimistic,Frequently,Quite supportive,Somewhat positive,Not at all positive,Somewhat important,Slightly positive,Slightly effectively,Somewhat knowledgeable,Quite responsive,Somewhat effective,Quite clearly,Quite a bit of input,Quite friendly,Once in a while,Extremely caring,Extremely supportive,Trust a tremendous amount,Extremely respectful,Not at all challenging
e11-77,y,Slightly enthusiastic,Trusted a little bit,Quite positive,Somewhat supportive,Somewhat respectful,Somewhat optimistic,Frequently,Somewhat supportive,Somewhat positive,Somewhat positive,Slightly important,Slightly positive,Somewhat effectively,Somewhat knowledgeable,Quite responsive,Somewhat effective,Somewhat clearly,Some input,Quite friendly,Almost all the time,Somewhat caring,Somewhat supportive,Trust a little bit,Slightly respectful,Extremely challenging
e11-80,y,Quite enthusiastic,Trusted a tremendous amount,Extremely positive,Extremely supportive,Quite respectful,Extremely optimistic,Almost all the time,Somewhat supportive,Slightly positive,Quite positive,Somewhat important,Quite positive,Quite effectively,Quite knowledgeable,Somewhat responsive,Somewhat effective,Somewhat clearly,Some input,Extremely friendly,Frequently,Quite caring,Quite supportive,Trust a tremendous amount,Extremely respectful,Somewhat challenging
e11-83,y,Somewhat enthusiastic,Trusted somewhat,Not at all positive,Slightly supportive,Somewhat respectful,Not at all optimistic,Sometimes,Not at all supportive,Somewhat positive,Slightly positive,Somewhat important,Slightly positive,Slightly effectively,Somewhat knowledgeable,Slightly responsive,Not at all effective,Somewhat clearly,Some input,Quite friendly,Almost never,Somewhat caring,Slightly supportive,Do not trust at all,Not at all respectful,Quite challenging
e11-86,y,Slightly enthusiastic,Trusted quite a bit,Quite positive,Somewhat supportive,Extremely respectful,Quite optimistic,Sometimes,Quite supportive,Somewhat positive,Extremely positive,Somewhat important,Somewhat positive,Slightly effectively,Slightly knowledgeable,Somewhat responsive,Somewhat effective,Somewhat clearly,Quite a bit of input,Quite friendly,Almost all the time,Extremely caring,Somewhat supportive,Trust some,Slightly respectful,Extremely challenging
e11-88,y,Not at all enthusiastic,Trusted quite a bit,Extremely positive,Somewhat supportive,Extremely respectful,Extremely optimistic,Sometimes,Somewhat supportive,Quite positive,Extremely positive,Quite important,Somewhat positive,Quite effectively,Extremely knowledgeable,Quite responsive,Quite effective,Quite clearly,A tremendous amount of input,Slightly friendly,Frequently,Not at all caring,Not at all supportive,Trust a little bit,Somewhat respectful,Slightly challenging
e11-91,y,Somewhat enthusiastic,Not at all trusted,Slightly positive,Quite supportive,Slightly respectful,Not at all optimistic,Frequently,Somewhat supportive,Quite positive,Slightly positive,Not important at all,Not at all positive,Not at all effectively,Slightly knowledgeable,Slightly responsive,Slightly effective,Not at all clearly,A little bit of input,Somewhat friendly,Sometimes,Somewhat caring,Slightly supportive,Trust a little bit,Not at all respectful,Somewhat challenging
e11-92,y,Extremely enthusiastic,Trusted quite a bit,Extremely positive,Extremely supportive,Somewhat respectful,Extremely optimistic,Almost all the time,Extremely supportive,Somewhat positive,Quite positive,Somewhat important,Somewhat positive,Somewhat effectively,Slightly knowledgeable,Not at all responsive,Somewhat effective,Somewhat clearly,Quite a bit of input,Somewhat friendly,Frequently,Somewhat caring,Quite supportive,Trust a tremendous amount,Quite respectful,Somewhat challenging
e11-94,y,Somewhat enthusiastic,Trusted a little bit,Not at all positive,Somewhat supportive,Somewhat respectful,Somewhat optimistic,Frequently,Slightly supportive,Somewhat positive,Somewhat positive,Quite important,Extremely positive,Extremely effectively,Extremely knowledgeable,Extremely responsive,Extremely effective,Quite clearly,A tremendous amount of input,Somewhat friendly,Frequently,Somewhat caring,Somewhat supportive,Trust some,Quite respectful,Slightly challenging
e11-95,y,Somewhat enthusiastic,Not at all trusted,Quite positive,Somewhat supportive,Quite respectful,Extremely optimistic,Frequently,Somewhat supportive,Quite positive,Somewhat positive,Slightly important,Somewhat positive,Somewhat effectively,Slightly knowledgeable,Somewhat responsive,Quite effective,Quite clearly,A tremendous amount of input,Somewhat friendly,Frequently,Quite caring,Extremely supportive,Trust some,Quite respectful,Not at all challenging
e11-97,y,Extremely enthusiastic,Trusted quite a bit,Extremely positive,Somewhat supportive,Quite respectful,Quite optimistic,Sometimes,Extremely supportive,Extremely positive,Somewhat positive,Somewhat important,Quite positive,Quite effectively,Quite knowledgeable,Somewhat responsive,Somewhat effective,Quite clearly,Quite a bit of input,Quite friendly,Almost all the time,Extremely caring,Somewhat supportive,Trust a little bit,Not at all respectful,Somewhat challenging
e11-98,y,Slightly enthusiastic,Trusted quite a bit,Extremely positive,Not at all supportive,Somewhat respectful,Quite optimistic,Almost never,Extremely supportive,Extremely positive,Extremely positive,Somewhat important,Quite positive,Quite effectively,Somewhat knowledgeable,Somewhat responsive,Quite effective,Quite clearly,Quite a bit of input,Somewhat friendly,Frequently,Somewhat caring,Slightly supportive,Trust some,Slightly respectful,Somewhat challenging
e11-101,y,Not at all enthusiastic,Trusted quite a bit,Slightly positive,Somewhat supportive,Somewhat respectful,Somewhat optimistic,Once in a while,Somewhat supportive,Quite positive,Somewhat positive,Quite important,Quite positive,Extremely effectively,Extremely knowledgeable,Extremely responsive,Quite effective,Extremely clearly,Some input,Somewhat friendly,Almost all the time,Slightly caring,Somewhat supportive,Trust quite a bit,Somewhat respectful,Quite challenging
e11-105,y,Quite enthusiastic,Trusted quite a bit,Somewhat positive,Somewhat supportive,Somewhat respectful,Somewhat optimistic,Once in a while,Somewhat supportive,Quite positive,Quite positive,Somewhat important,Somewhat positive,Somewhat effectively,Quite knowledgeable,Extremely responsive,Extremely effective,Quite clearly,Quite a bit of input,Somewhat friendly,Once in a while,Slightly caring,Not at all supportive,Trust a little bit,Somewhat respectful,Slightly challenging
e12-1,y,Slightly enthusiastic,Trusted a little bit,Somewhat positive,Somewhat supportive,Slightly respectful,Slightly optimistic,Frequently,Slightly supportive,Somewhat positive,Somewhat positive,Somewhat important,Somewhat positive,Quite effectively,Extremely knowledgeable,Quite responsive,Quite effective,Somewhat clearly,A little bit of input,Quite friendly,Frequently,Extremely caring,Extremely supportive,Trust quite a bit,Quite respectful,Not at all challenging
e12-2,y,Extremely enthusiastic,Trusted a tremendous amount,Somewhat positive,Somewhat supportive,Slightly respectful,Slightly optimistic,Frequently,Somewhat supportive,Somewhat positive,Quite positive,Extremely important,Extremely positive,Extremely effectively,Quite knowledgeable,Somewhat responsive,Slightly effective,Slightly clearly,Some input,Somewhat friendly,Sometimes,Slightly caring,Slightly supportive,Trust some,Somewhat respectful,Quite challenging
e12-4,y,Somewhat enthusiastic,Trusted a tremendous amount,Somewhat positive,Somewhat supportive,Somewhat respectful,Somewhat optimistic,Sometimes,Quite supportive,Extremely positive,Quite positive,Somewhat important,Slightly positive,Slightly effectively,Slightly knowledgeable,Somewhat responsive,Quite effective,Extremely clearly,Quite a bit of input,Quite friendly,Sometimes,Quite caring,Somewhat supportive,Trust a little bit,Slightly respectful,Quite challenging
e12-5,y,Slightly enthusiastic,Trusted somewhat,Quite positive,Slightly supportive,Extremely respectful,Somewhat optimistic,Once in a while,Slightly supportive,Slightly positive,Slightly positive,Somewhat important,Somewhat positive,Somewhat effectively,Somewhat knowledgeable,Quite responsive,Quite effective,Extremely clearly,A tremendous amount of input,Slightly friendly,Almost all the time,Somewhat caring,Somewhat supportive,Trust quite a bit,Somewhat respectful,Quite challenging
e12-6,y,Slightly enthusiastic,Not at all trusted,Quite positive,Slightly supportive,Extremely respectful,Somewhat optimistic,Once in a while,Quite supportive,Extremely positive,Somewhat positive,Slightly important,Not at all positive,Somewhat effectively,Somewhat knowledgeable,Slightly responsive,Not at all effective,Slightly clearly,Some input,Slightly friendly,Almost never,Somewhat caring,Quite supportive,Trust quite a bit,Somewhat respectful,Quite challenging
e12-7,y,Extremely enthusiastic,Trusted quite a bit,Slightly positive,Extremely supportive,Somewhat respectful,Not at all optimistic,Frequently,Somewhat supportive,Slightly positive,Somewhat positive,Slightly important,Slightly positive,Slightly effectively,Somewhat knowledgeable,Quite responsive,Quite effective,Quite clearly,Some input,Extremely friendly,Once in a while,Extremely caring,Quite supportive,Trust quite a bit,Quite respectful,Somewhat challenging
e12-8,y,Somewhat enthusiastic,Trusted quite a bit,Not at all positive,Slightly supportive,Somewhat respectful,Somewhat optimistic,Almost never,Somewhat supportive,Somewhat positive,Somewhat positive,Somewhat important,Somewhat positive,Slightly effectively,Not knowledgeable at all,Somewhat responsive,Slightly effective,Slightly clearly,Almost no input,Not at all friendly,Almost never,Not at all caring,Somewhat supportive,Trust some,Quite respectful,Somewhat challenging
e12-11,y,Quite enthusiastic,Trusted a little bit,Not at all positive,Somewhat supportive,Slightly respectful,Slightly optimistic,Sometimes,Slightly supportive,Somewhat positive,Not at all positive,Not important at all,Not at all positive,Slightly effectively,Slightly knowledgeable,Somewhat responsive,Quite effective,Quite clearly,A tremendous amount of input,Slightly friendly,Once in a while,Slightly caring,Slightly supportive,Do not trust at all,Somewhat respectful,Slightly challenging
e12-13,y,Slightly enthusiastic,Trusted a tremendous amount,Quite positive,Not at all supportive,Quite respectful,Somewhat optimistic,Sometimes,Slightly supportive,Not at all positive,Quite positive,Somewhat important,Somewhat positive,Slightly effectively,Not knowledgeable at all,Not at all responsive,Not at all effective,Not at all clearly,Some input,Slightly friendly,Once in a while,Somewhat caring,Somewhat supportive,Trust some,Quite respectful,Somewhat challenging
e12-14,y,Not at all enthusiastic,Trusted somewhat,Extremely positive,Somewhat supportive,Extremely respectful,Extremely optimistic,Frequently,Somewhat supportive,Slightly positive,Somewhat positive,Somewhat important,Somewhat positive,Somewhat effectively,Slightly knowledgeable,Not at all responsive,Slightly effective,Not at all clearly,Some input,Somewhat friendly,Almost never,Somewhat caring,Quite supportive,Trust some,Slightly respectful,Somewhat challenging
e12-17,y,Quite enthusiastic,Trusted quite a bit,Slightly positive,Extremely supportive,Not at all respectful,Slightly optimistic,Almost all the time,Somewhat supportive,Slightly positive,Quite positive,Somewhat important,Quite positive,Extremely effectively,Quite knowledgeable,Extremely responsive,Quite effective,Quite clearly,Quite a bit of input,Extremely friendly,Once in a while,Quite caring,Extremely supportive,Trust some,Quite respectful,Not at all challenging
e12-18,y,Quite enthusiastic,Trusted a tremendous amount,Slightly positive,Somewhat supportive,Somewhat respectful,Somewhat optimistic,Sometimes,Slightly supportive,Not at all positive,Extremely positive,Somewhat important,Quite positive,Extremely effectively,Extremely knowledgeable,Somewhat responsive,Slightly effective,Slightly clearly,A little bit of input,Quite friendly,Almost all the time,Extremely caring,Quite supportive,Trust quite a bit,Quite respectful,Slightly challenging
