"id","answered","enthusiastic_students","staff_trusted","positive_colleagues","supportive_students","respectful_staff_students","optimistic_improvement","students_help_students","colleagues_support_initiatives","positive_environment","positive_leaders","leaders_important_staff_satisfied","leaders_positive_influence","leaders_communicate_effective","leaders_knowledge","leaders_responsive","leaders_effective_rules","leaders_clear_goals","staff_input","friendly_families","meet_families","caring_families","supportive_families","trust_parents","respectful_parents","challenging_families"
e11-92,y,Extremely enthusiastic,Trusted quite a bit,Extremely positive,Extremely supportive,Somewhat respectful,Extremely optimistic,Almost all the time,Extremely supportive,Somewhat positive,Quite positive,Somewhat important,Somewhat positive,Somewhat effectively,Slightly knowledgeable,Not at all responsive,Somewhat effective,Somewhat clearly,Quite a bit of input,Somewhat friendly,Frequently,Somewhat caring,Quite supportive,Trust a tremendous amount,Quite respectful,Somewhat challenging
e11-93,n,,,,,,,,,,,,,,,,,,,,,,,,,
e11-94,y,Somewhat enthusiastic,Trusted a little bit,Not at all positive,Somewhat supportive,Somewhat respectful,Somewhat optimistic,Frequently,Slightly supportive,Somewhat positive,Somewhat positive,Quite important,Extremely positive,Extremely effectively,Extremely knowledgeable,Extremely responsive,Extremely effective,Quite clearly,A tremendous amount of input,Somewhat friendly,Frequently,Somewhat caring,Somewhat supportive,Trust some,Quite respectful,Slightly challenging
e11-95,y,Somewhat enthusiastic,Not at all trusted,Quite positive,Somewhat supportive,Quite respectful,Extremely optimistic,Frequently,Somewhat supportive,Quite positive,Somewhat positive,Slightly important,Somewhat positive,Somewhat effectively,Slightly knowledgeable,Somewhat responsive,Quite effective,Quite clearly,A tremendous amount of input,Somewhat friendly,Frequently,Quite caring,Extremely supportive,Trust some,Quite respectful,Not at all challenging
e11-96,n,,,,,,,,,,,,,,,,,,,,,,,,,
e11-97,y,Extremely enthusiastic,Trusted quite a bit,Extremely positive,Somewhat supportive,Quite respectful,Quite optimistic,Sometimes,Extremely supportive,Extremely positive,Somewhat positive,Somewhat important,Quite positive,Quite effectively,Quite knowledgeable,Somewhat responsive,Somewhat effective,Quite clearly,Quite a bit of input,Quite friendly,Almost all the time,Extremely caring,Somewhat supportive,Trust a little bit,Not at all respectful,Somewhat challenging
e11-98,y,Slightly enthusiastic,Trusted quite a bit,Extremely positive,Not at all supportive,Somewhat respectful,Quite optimistic,Almost never,Extremely supportive,Extremely positive,Extremely positive,Somewhat important,Quite positive,Quite effectively,Somewhat knowledgeable,Somewhat responsive,Quite effective,Quite clearly,Quite a bit of input,Somewhat friendly,Frequently,Somewhat caring,Slightly supportive,Trust some,Slightly respectful,Somewhat challenging
e11-99,n,,,,,,,,,,,,,,,,,,,,,,,,,
e11-100,n,,,,,,,,,,,,,,,,,,,,,,,,,
e11-101,y,Not at all enthusiastic,Trusted quite a bit,Slightly positive,Somewhat supportive,Somewhat respectful,Somewhat optimistic,Once in a while,Somewhat supportive,Quite positive,Somewhat positive,Quite important,Quite positive,Extremely effectively,Extremely knowledgeable,Extremely responsive,Quite effective,Extremely clearly,Some input,Somewhat friendly,Almost all the time,Slightly caring,Somewhat supportive,Trust quite a bit,Somewhat respectful,Quite challenging
e11-102,n,,,,,,,,,,,,,,,,,,,,,,,,,
e11-103,n,,,,,,,,,,,,,,,,,,,,,,,,,
e11-104,n,,,,,,,,,,,,,,,,,,,,,,,,,
e11-105,y,Quite enthusiastic,Trusted quite a bit,Somewhat positive,Somewhat supportive,Somewhat respectful,Somewhat optimistic,Once in a while,Somewhat supportive,Quite positive,Quite positive,Somewhat important,Somewhat positive,Somewhat effectively,Quite knowledgeable,Extremely responsive,Extremely effective,Quite clearly,Quite a bit of input,Somewhat friendly,Once in a while,Slightly caring,Not at all supportive,Trust a little bit,Somewhat respectful,Slightly challenging
e11-106,n,,,,,,,,,,,,,,,,,,,,,,,,,
e11-107,n,,,,,,,,,,,,,,,,,,,,,,,,,
e11-108,n,,,,,,,,,,,,,,,,,,,,,,,,,
e11-109,n,,,,,,,,,,,,,,,,,,,,,,,,,
e11-110,n,,,,,,,,,,,,,,,,,,,,,,,,,
e11-111,n,,,,,,,,,,,,,,,,,,,,,,,,,
e12-1,y,Slightly enthusiastic,Trusted a little bit,Somewhat positive,Somewhat supportive,Slightly respectful,Slightly optimistic,Frequently,Slightly supportive,Somewhat positive,Somewhat positive,Somewhat important,Somewhat positive,Quite effectively,Extremely knowledgeable,Quite responsive,Quite effective,Somewhat clearly,A little bit of input,Quite friendly,Frequently,Extremely caring,Extremely supportive,Trust quite a bit,Quite respectful,Not at all challenging
e12-2,y,Extremely enthusiastic,Trusted a tremendous amount,Somewhat positive,Somewhat supportive,Slightly respectful,Slightly optimistic,Frequently,Somewhat supportive,Somewhat positive,Quite positive,Extremely important,Extremely positive,Extremely effectively,Quite knowledgeable,Somewhat responsive,Slightly effective,Slightly clearly,Some input,Somewhat friendly,Sometimes,Slightly caring,Slightly supportive,Trust some,Somewhat respectful,Quite challenging
e12-3,n,,,,,,,,,,,,,,,,,,,,,,,,,
e12-4,y,Somewhat enthusiastic,Trusted a tremendous amount,Somewhat positive,Somewhat supportive,Somewhat respectful,Somewhat optimistic,Sometimes,Quite supportive,Extremely positive,Quite positive,Somewhat important,Slightly positive,Slightly effectively,Slightly knowledgeable,Somewhat responsive,Quite effective,Extremely clearly,Quite a bit of input,Quite friendly,Sometimes,Quite caring,Somewhat supportive,Trust a little bit,Slightly respectful,Quite challenging
e12-5,y,Slightly enthusiastic,Trusted somewhat,Quite positive,Slightly supportive,Extremely respectful,Somewhat optimistic,Once in a while,Slightly supportive,Slightly positive,Slightly positive,Somewhat important,Somewhat positive,Somewhat effectively,Somewhat knowledgeable,Quite responsive,Quite effective,Extremely clearly,A tremendous amount of input,Slightly friendly,Almost all the time,Somewhat caring,Somewhat supportive,Trust quite a bit,Somewhat respectful,Quite challenging
e12-6,y,Slightly enthusiastic,Not at all trusted,Quite positive,Slightly supportive,Extremely respectful,Somewhat optimistic,Once in a while,Quite supportive,Extremely positive,Somewhat positive,Slightly important,Not at all positive,Somewhat effectively,Somewhat knowledgeable,Slightly responsive,Not at all effective,Slightly clearly,Some input,Slightly friendly,Almost never,Somewhat caring,Quite supportive,Trust quite a bit,Somewhat respectful,Quite challenging
e12-7,y,Extremely enthusiastic,Trusted quite a bit,Slightly positive,Extremely supportive,Somewhat respectful,Not at all optimistic,Frequently,Somewhat supportive,Slightly positive,Somewhat positive,Slightly important,Slightly positive,Slightly effectively,Somewhat knowledgeable,Quite responsive,Quite effective,Quite clearly,Some input,Extremely friendly,Once in a while,Extremely caring,Quite supportive,Trust quite a bit,Quite respectful,Somewhat challenging
e12-8,y,Somewhat enthusiastic,Trusted quite a bit,Not at all positive,Slightly supportive,Somewhat respectful,Somewhat optimistic,Almost never,Somewhat supportive,Somewhat positive,Somewhat positive,Somewhat important,Somewhat positive,Slightly effectively,Not knowledgeable at all,Somewhat responsive,Slightly effective,Slightly clearly,Almost no input,Not at all friendly,Almost never,Not at all caring,Somewhat supportive,Trust some,Quite respectful,Somewhat challenging
e12-9,n,,,,,,,,,,,,,,,,,,,,,,,,,
e12-10,n,,,,,,,,,,,,,,,,,,,,,,,,,
e12-11,y,Quite enthusiastic,Trusted a little bit,Not at all positive,Somewhat supportive,Slightly respectful,Slightly optimistic,Sometimes,Slightly supportive,Somewhat positive,Not at all positive,Not important at all,Not at all positive,Slightly effectively,Slightly knowledgeable,Somewhat responsive,Quite effective,Quite clearly,A tremendous amount of input,Slightly friendly,Once in a while,Slightly caring,Slightly supportive,Do not trust at all,Somewhat respectful,Slightly challenging
e12-12,n,,,,,,,,,,,,,,,,,,,,,,,,,
e12-13,y,Slightly enthusiastic,Trusted a tremendous amount,Quite positive,Not at all supportive,Quite respectful,Somewhat optimistic,Sometimes,Slightly supportive,Not at all positive,Quite positive,Somewhat important,Somewhat positive,Slightly effectively,Not knowledgeable at all,Not at all responsive,Not at all effective,Not at all clearly,Some input,Slightly friendly,Once in a while,Somewhat caring,Somewhat supportive,Trust some,Quite respectful,Somewhat challenging
e12-14,y,Not at all enthusiastic,Trusted somewhat,Extremely positive,Somewhat supportive,Extremely respectful,Extremely optimistic,Frequently,Somewhat supportive,Slightly positive,Somewhat positive,Somewhat important,Somewhat positive,Somewhat effectively,Slightly knowledgeable,Not at all responsive,Slightly effective,Not at all clearly,Some input,Somewhat friendly,Almost never,Somewhat caring,Quite supportive,Trust some,Slightly respectful,Somewhat challenging
e12-15,n,,,,,,,,,,,,,,,,,,,,,,,,,
e12-16,n,,,,,,,,,,,,,,,,,,,,,,,,,
e12-17,y,Quite enthusiastic,Trusted quite a bit,Slightly positive,Extremely supportive,Not at all respectful,Slightly optimistic,Almost all the time,Somewhat supportive,Slightly positive,Quite positive,Somewhat important,Quite positive,Extremely effectively,Quite knowledgeable,Extremely responsive,Quite effective,Quite clearly,Quite a bit of input,Extremely friendly,Once in a while,Quite caring,Extremely supportive,Trust some,Quite respectful,Not at all challenging
e12-18,y,Quite enthusiastic,Trusted a tremendous amount,Slightly positive,Somewhat supportive,Somewhat respectful,Somewhat optimistic,Sometimes,Slightly supportive,Not at all positive,Extremely positive,Somewhat important,Quite positive,Extremely effectively,Extremely knowledgeable,Somewhat responsive,Slightly effective,Slightly clearly,A little bit of input,Quite friendly,Almost all the time,Extremely caring,Quite supportive,Trust quite a bit,Quite respectful,Slightly challenging
e12-19,n,,,,,,,,,,,,,,,,,,,,,,,,,
e12-20,n,,,,,,,,,,,,,,,,,,,,,,,,,
e12-21,n,,,,,,,,,,,,,,,,,,,,,,,,,
e12-22,y,Not at all enthusiastic,Trusted a little bit,Not at all positive,Not at all supportive,Somewhat respectful,Somewhat optimistic,Almost never,Slightly supportive,Not at all positive,Somewhat positive,Slightly important,Somewhat positive,Quite effectively,Extremely knowledgeable,Somewhat responsive,Quite effective,Quite clearly,Some input,Not at all friendly,Almost all the time,Slightly caring,Slightly supportive,Trust a little bit,Somewhat respectful,Slightly challenging
e12-23,n,,,,,,,,,,,,,,,,,,,,,,,,,
e12-24,n,,,,,,,,,,,,,,,,,,,,,,,,,
e12-25,y,Extremely enthusiastic,Trusted a little bit,Somewhat positive,Somewhat supportive,Slightly respectful,Quite optimistic,Once in a while,Extremely supportive,Extremely positive,Not at all positive,Slightly important,Not at all positive,Somewhat effectively,Slightly knowledgeable,Not at all responsive,Not at all effective,Somewhat clearly,Quite a bit of input,Somewhat friendly,Almost all the time,Somewhat caring,Quite supportive,Trust a tremendous amount,Somewhat respectful,Quite challenging
e12-26,n,,,,,,,,,,,,,,,,,,,,,,,,,
e12-27,y,Quite enthusiastic,Trusted a little bit,Somewhat positive,Quite supportive,Quite respectful,Slightly optimistic,Sometimes,Not at all supportive,Slightly positive,Somewhat positive,Slightly important,Not at all positive,Somewhat effectively,Quite knowledgeable,Extremely responsive,Somewhat effective,Quite clearly,Some input,Slightly friendly,Sometimes,Not at all caring,Not at all supportive,Do not trust at all,Not at all respectful,Quite challenging
e12-28,y,Somewhat enthusiastic,Trusted a tremendous amount,Slightly positive,Quite supportive,Not at all respectful,Somewhat optimistic,Frequently,Slightly supportive,Slightly positive,Extremely positive,Quite important,Extremely positive,Quite effectively,Quite knowledgeable,Quite responsive,Extremely effective,Quite clearly,A tremendous amount of input,Somewhat friendly,Frequently,Slightly caring,Somewhat supportive,Trust some,Quite respectful,Slightly challenging
e12-29,y,Quite enthusiastic,Trusted somewhat,Not at all positive,Somewhat supportive,Somewhat respectful,Slightly optimistic,Sometimes,Somewhat supportive,Quite positive,Somewhat positive,Somewhat important,Slightly positive,Slightly effectively,Slightly knowledgeable,Somewhat responsive,Somewhat effective,Slightly clearly,A little bit of input,Slightly friendly,Frequently,Somewhat caring,Somewhat supportive,Trust quite a bit,Quite respectful,Slightly challenging
e12-30,n,,,,,,,,,,,,,,,,,,,,,,,,,
e12-31,y,Slightly enthusiastic,Trusted a little bit,Extremely positive,Not at all supportive,Quite respectful,Somewhat optimistic,Almost never,Slightly supportive,Not at all positive,Not at all positive,Somewhat important,Slightly positive,Not at all effectively,Slightly knowledgeable,Slightly responsive,Slightly effective,Not at all clearly,Almost no input,Slightly friendly,Sometimes,Not at all caring,Not at all supportive,Trust a little bit,Slightly respectful,Quite challenging
e12-32,y,Somewhat enthusiastic,Trusted quite a bit,Quite positive,Quite supportive,Extremely respectful,Quite optimistic,Sometimes,Quite supportive,Somewhat positive,Somewhat positive,Somewhat important,Slightly positive,Not at all effectively,Slightly knowledgeable,Not at all responsive,Not at all effective,Somewhat clearly,A little bit of input,Slightly friendly,Sometimes,Not at all caring,Slightly supportive,Trust a little bit,Slightly respectful,Extremely challenging
e12-33,y,Not at all enthusiastic,Trusted a tremendous amount,Quite positive,Slightly supportive,Quite respectful,Somewhat optimistic,Almost never,Quite supportive,Somewhat positive,Quite positive,Somewhat important,Quite positive,Extremely effectively,Extremely knowledgeable,Somewhat responsive,Somewhat effective,Quite clearly,Quite a bit of input,Slightly friendly,Sometimes,Slightly caring,Somewhat supportive,Trust some,Somewhat respectful,Somewhat challenging
e12-34,y,Quite enthusiastic,Trusted somewhat,Not at all positive,Extremely supportive,Slightly respectful,Not at all optimistic,Almost all the time,Not at all supportive,Not at all positive,Slightly positive,Not important at all,Slightly positive,Somewhat effectively,Somewhat knowledgeable,Slightly responsive,Slightly effective,Somewhat clearly,Quite a bit of input,Somewhat friendly,Almost never,Somewhat caring,Quite supportive,Trust quite a bit,Extremely respectful,Not at all challenging
e12-35,y,Not at all enthusiastic,Trusted a little bit,Slightly positive,Somewhat supportive,Not at all respectful,Not at all optimistic,Once in a while,Somewhat supportive,Somewhat positive,Not at all positive,Not important at all,Slightly positive,Slightly effectively,Slightly knowledgeable,Somewhat responsive,Quite effective,Somewhat clearly,Some input,Somewhat friendly,Frequently,Slightly caring,Somewhat supportive,Trust quite a bit,Extremely respectful,Not at all challenging
e12-36,n,,,,,,,,,,,,,,,,,,,,,,,,,
e12-37,y,Quite enthusiastic,Trusted quite a bit,Not at all positive,Somewhat supportive,Not at all respectful,Somewhat optimistic,Sometimes,Slightly supportive,Somewhat positive,Somewhat positive,Quite important,Somewhat positive,Somewhat effectively,Quite knowledgeable,Somewhat responsive,Quite effective,Quite clearly,A tremendous amount of input,Slightly friendly,Almost all the time,Not at all caring,Slightly supportive,Trust a little bit,Somewhat respectful,Quite challenging
e12-38,n,,,,,,,,,,,,,,,,,,,,,,,,,
e12-39,n,,,,,,,,,,,,,,,,,,,,,,,,,
e12-40,y,Quite enthusiastic,Trusted somewhat,Extremely positive,Extremely supportive,Somewhat respectful,Somewhat optimistic,Frequently,Somewhat supportive,Somewhat positive,Slightly positive,Not important at all,Not at all positive,Slightly effectively,Slightly knowledgeable,Not at all responsive,Somewhat effective,Quite clearly,Quite a bit of input,Somewhat friendly,Almost all the time,Quite caring,Somewhat supportive,Trust quite a bit,Quite respectful,Somewhat challenging
e12-41,n,,,,,,,,,,,,,,,,,,,,,,,,,
e12-42,n,,,,,,,,,,,,,,,,,,,,,,,,,
e12-43,n,,,,,,,,,,,,,,,,,,,,,,,,,
e12-44,y,Not at all enthusiastic,Trusted quite a bit,Slightly positive,Not at all supportive,Not at all respectful,Not at all optimistic,Almost never,Not at all supportive,Not at all positive,Extremely positive,Quite important,Quite positive,Extremely effectively,Extremely knowledgeable,Quite responsive,Quite effective,Somewhat clearly,A little bit of input,Slightly friendly,Frequently,Slightly caring,Not at all supportive,Trust a little bit,Somewhat respectful,Quite challenging
e12-45,n,,,,,,,,,,,,,,,,,,,,,,,,,
e12-46,y,Somewhat enthusiastic,Trusted a tremendous amount,Extremely positive,Quite supportive,Extremely respectful,Quite optimistic,Sometimes,Quite supportive,Quite positive,Somewhat positive,Quite important,Extremely positive,Somewhat effectively,Quite knowledgeable,Somewhat responsive,Quite effective,Extremely clearly,Quite a bit of input,Quite friendly,Frequently,Extremely caring,Quite supportive,Trust quite a bit,Quite respectful,Slightly challenging
e12-47,n,,,,,,,,,,,,,,,,,,,,,,,,,
e12-48,y,Quite enthusiastic,Trusted somewhat,Somewhat positive,Extremely supportive,Slightly respectful,Somewhat optimistic,Sometimes,Slightly supportive,Somewhat positive,Quite positive,Quite important,Somewhat positive,Somewhat effectively,Slightly knowledgeable,Somewhat responsive,Somewhat effective,Quite clearly,A tremendous amount of input,Slightly friendly,Sometimes,Somewhat caring,Somewhat supportive,Trust quite a bit,Extremely respectful,Somewhat challenging
e12-49,y,Slightly enthusiastic,Trusted a tremendous amount,Extremely positive,Not at all supportive,Quite respectful,Extremely optimistic,Almost never,Somewhat supportive,Slightly positive,Somewhat positive,Quite important,Extremely positive,Quite effectively,Somewhat knowledgeable,Slightly responsive,Not at all effective,Somewhat clearly,Some input,Slightly friendly,Almost all the time,Slightly caring,Somewhat supportive,Trust quite a bit,Quite respectful,Slightly challenging
e12-50,n,,,,,,,,,,,,,,,,,,,,,,,,,
e12-51,n,,,,,,,,,,,,,,,,,,,,,,,,,
e12-52,n,,,,,,,,,,,,,,,,,,,,,,,,,
e12-53,n,,,,,,,,,,,,,,,,,,,,,,,,,
e12-54,y,Slightly enthusiastic,Trusted somewhat,Quite positive,Somewhat supportive,Somewhat respectful,Quite optimistic,Sometimes,Somewhat supportive,Somewhat positive,Slightly positive,Slightly important,Somewhat positive,Quite effectively,Quite knowledgeable,Quite responsive,Extremely effective,Somewhat clearly,A little bit of input,Slightly friendly,Almost never,Not at all caring,Not at all supportive,Trust a little bit,Slightly respectful,Somewhat challenging
e12-55,n,,,,,,,,,,,,,,,,,,,,,,,,,
e12-56,y,Not at all enthusiastic,Trusted quite a bit,Slightly positive,Slightly supportive,Somewhat respectful,Slightly optimistic,Sometimes,Somewhat supportive,Slightly positive,Quite positive,Quite important,Extremely positive,Extremely effectively,Somewhat knowledgeable,Somewhat responsive,Somewhat effective,Somewhat clearly,Some input,Somewhat friendly,Almost never,Somewhat caring,Quite supportive,Trust quite a bit,Somewhat respectful,Slightly challenging
e12-57,n,,,,,,,,,,,,,,,,,,,,,,,,,
e12-58,n,,,,,,,,,,,,,,,,,,,,,,,,,
e12-59,n,,,,,,,,,,,,,,,,,,,,,,,,,
e12-60,n,,,,,,,,,,,,,,,,,,,,,,,,,
e12-61,n,,,,,,,,,,,,,,,,,,,,,,,,,
e12-62,n,,,,,,,,,,,,,,,,,,,,,,,,,
e12-63,y,Somewhat enthusiastic,Trusted quite a bit,Not at all positive,Quite supportive,Slightly respectful,Slightly optimistic,Frequently,Somewhat supportive,Somewhat positive,Quite positive,Somewhat important,Slightly positive,Not at all effectively,Slightly knowledgeable,Not at all responsive,Not at all effective,Somewhat clearly,Quite a bit of input,Extremely friendly,Almost all the time,Quite caring,Extremely supportive,Trust quite a bit,Extremely respectful,Not at all challenging
e12-64,n,,,,,,,,,,,,,,,,,,,,,,,,,
e12-65,y,Quite enthusiastic,Not at all trusted,Not at all positive,Quite supportive,Somewhat respectful,Somewhat optimistic,Almost all the time,Quite supportive,Extremely positive,Slightly positive,Not important at all,Somewhat positive,Somewhat effectively,Slightly knowledgeable,Not at all responsive,Somewhat effective,Slightly clearly,Almost no input,Extremely friendly,Almost all the time,Quite caring,Quite supportive,Trust a tremendous amount,Quite respectful,Somewhat challenging
e12-66,y,Quite enthusiastic,Trusted a little bit,Slightly positive,Quite supportive,Slightly respectful,Slightly optimistic,Frequently,Somewhat supportive,Somewhat positive,Not at all positive,Not important at all,Not at all positive,Slightly effectively,Slightly knowledgeable,Somewhat responsive,Slightly effective,Somewhat clearly,A little bit of input,Somewhat friendly,Frequently,Slightly caring,Somewhat supportive,Trust a little bit,Somewhat respectful,Quite challenging
e12-67,n,,,,,,,,,,,,,,,,,,,,,,,,,
e12-68,y,Somewhat enthusiastic,Trusted a little bit,Quite positive,Somewhat supportive,Somewhat respectful,Somewhat optimistic,Sometimes,Slightly supportive,Slightly positive,Slightly positive,Somewhat important,Somewhat positive,Somewhat effectively,Somewhat knowledgeable,Somewhat responsive,Slightly effective,Not at all clearly,Some input,Quite friendly,Frequently,Extremely caring,Somewhat supportive,Trust quite a bit,Quite respectful,Not at all challenging
e12-69,n,,,,,,,,,,,,,,,,,,,,,,,,,
e12-70,y,Slightly enthusiastic,Trusted a tremendous amount,Slightly positive,Slightly supportive,Somewhat respectful,Slightly optimistic,Almost never,Not at all supportive,Not at all positive,Extremely positive,Quite important,Somewhat positive,Quite effectively,Somewhat knowledgeable,Quite responsive,Extremely effective,Somewhat clearly,Quite a bit of input,Not at all friendly,Almost never,Not at all caring,Slightly supportive,Trust a little bit,Somewhat respectful,Slightly challenging
e12-71,y,Somewhat enthusiastic,Trusted a little bit,Not at all positive,Somewhat supportive,Somewhat respectful,Not at all optimistic,Sometimes,Not at all supportive,Not at all positive,Slightly positive,Not important at all,Slightly positive,Slightly effectively,Not knowledgeable at all,Slightly responsive,Somewhat effective,Somewhat clearly,Quite a bit of input,Somewhat friendly,Once in a while,Slightly caring,Somewhat supportive,Trust some,Quite respectful,Slightly challenging
e12-72,y,Extremely enthusiastic,Trusted a tremendous amount,Extremely positive,Somewhat supportive,Quite respectful,Quite optimistic,Once in a while,Somewhat supportive,Slightly positive,Quite positive,Quite important,Somewhat positive,Somewhat effectively,Quite knowledgeable,Extremely responsive,Quite effective,Somewhat clearly,Some input,Not at all friendly,Sometimes,Slightly caring,Somewhat supportive,Trust a little bit,Not at all respectful,Somewhat challenging
e12-73,y,Somewhat enthusiastic,Trusted somewhat,Somewhat positive,Slightly supportive,Quite respectful,Somewhat optimistic,Once in a while,Slightly supportive,Somewhat positive,Slightly positive,Somewhat important,Somewhat positive,Slightly effectively,Not knowledgeable at all,Not at all responsive,Not at all effective,Somewhat clearly,A little bit of input,Not at all friendly,Once in a while,Not at all caring,Not at all supportive,Trust a little bit,Not at all respectful,Extremely challenging
e12-74,y,Slightly enthusiastic,Trusted quite a bit,Slightly positive,Slightly supportive,Slightly respectful,Somewhat optimistic,Almost never,Slightly supportive,Not at all positive,Quite positive,Extremely important,Quite positive,Quite effectively,Extremely knowledgeable,Quite responsive,Quite effective,Extremely clearly,Quite a bit of input,Somewhat friendly,Frequently,Slightly caring,Not at all supportive,Trust some,Slightly respectful,Extremely challenging
e12-75,y,Somewhat enthusiastic,Trusted a tremendous amount,Not at all positive,Quite supportive,Slightly respectful,Slightly optimistic,Frequently,Not at all supportive,Slightly positive,Quite positive,Somewhat important,Somewhat positive,Somewhat effectively,Slightly knowledgeable,Not at all responsive,Not at all effective,Somewhat clearly,A little bit of input,Extremely friendly,Frequently,Extremely caring,Extremely supportive,Trust quite a bit,Quite respectful,Slightly challenging
e12-76,y,Not at all enthusiastic,Trusted a little bit,Not at all positive,Somewhat supportive,Not at all respectful,Not at all optimistic,Frequently,Not at all supportive,Somewhat positive,Slightly positive,Slightly important,Slightly positive,Slightly effectively,Somewhat knowledgeable,Somewhat responsive,Somewhat effective,Slightly clearly,A little bit of input,Extremely friendly,Sometimes,Quite caring,Extremely supportive,Trust a tremendous amount,Somewhat respectful,Slightly challenging
e12-77,y,Not at all enthusiastic,Trusted somewhat,Not at all positive,Not at all supportive,Not at all respectful,Somewhat optimistic,Once in a while,Quite supportive,Quite positive,Somewhat positive,Somewhat important,Somewhat positive,Quite effectively,Quite knowledgeable,Quite responsive,Extremely effective,Extremely clearly,A tremendous amount of input,Somewhat friendly,Once in a while,Somewhat caring,Somewhat supportive,Trust some,Slightly respectful,Quite challenging
e12-78,y,Somewhat enthusiastic,Trusted a tremendous amount,Quite positive,Quite supportive,Quite respectful,Quite optimistic,Almost all the time,Extremely supportive,Extremely positive,Somewhat positive,Somewhat important,Quite positive,Quite effectively,Extremely knowledgeable,Somewhat responsive,Slightly effective,Not at all clearly,Almost no input,Somewhat friendly,Frequently,Somewhat caring,Quite supportive,Trust a tremendous amount,Somewhat respectful,Quite challenging
e13-1,y,Quite enthusiastic,Trusted a tremendous amount,Extremely positive,Extremely supportive,Somewhat respectful,Extremely optimistic,Sometimes,Somewhat supportive,Somewhat positive,Extremely positive,Extremely important,Somewhat positive,Quite effectively,Extremely knowledgeable,Somewhat responsive,Quite effective,Quite clearly,A tremendous amount of input,Quite friendly,Almost never,Somewhat caring,Slightly supportive,Trust some,Slightly respectful,Quite challenging
e13-2,n,,,,,,,,,,,,,,,,,,,,,,,,,
e13-3,n,,,,,,,,,,,,,,,,,,,,,,,,,
e13-4,y,Slightly enthusiastic,Trusted a tremendous amount,Extremely positive,Slightly supportive,Quite respectful,Quite optimistic,Once in a while,Quite supportive,Quite positive,Somewhat positive,Slightly important,Not at all positive,Somewhat effectively,Slightly knowledgeable,Somewhat responsive,Quite effective,Quite clearly,A tremendous amount of input,Not at all friendly,Once in a while,Slightly caring,Not at all supportive,Do not trust at all,Slightly respectful,Somewhat challenging
e13-5,y,Not at all enthusiastic,Not at all trusted,Not at all positive,Somewhat supportive,Somewhat respectful,Not at all optimistic,Once in a while,Somewhat supportive,Slightly positive,Slightly positive,Not important at all,Not at all positive,Somewhat effectively,Slightly knowledgeable,Slightly responsive,Somewhat effective,Slightly clearly,Almost no input,Not at all friendly,Almost never,Somewhat caring,Somewhat supportive,Trust a little bit,Not at all respectful,Somewhat challenging
e13-6,y,Somewhat enthusiastic,Trusted a tremendous amount,Quite positive,Somewhat supportive,Quite respectful,Somewhat optimistic,Frequently,Slightly supportive,Not at all positive,Quite positive,Extremely important,Somewhat positive,Quite effectively,Extremely knowledgeable,Extremely responsive,Somewhat effective,Quite clearly,A tremendous amount of input,Extremely friendly,Once in a while,Quite caring,Somewhat supportive,Trust quite a bit,Somewhat respectful,Quite challenging
e13-7,n,,,,,,,,,,,,,,,,,,,,,,,,,
e13-8,n,,,,,,,,,,,,,,,,,,,,,,,,,
e13-9,n,,,,,,,,,,,,,,,,,,,,,,,,,
e13-10,y,Not at all enthusiastic,Not at all trusted,Slightly positive,Not at all supportive,Not at all respectful,Slightly optimistic,Almost never,Not at all supportive,Slightly positive,Not at all positive,Somewhat important,Somewhat positive,Somewhat effectively,Somewhat knowledgeable,Somewhat responsive,Somewhat effective,Slightly clearly,A little bit of input,Somewhat friendly,Almost all the time,Slightly caring,Somewhat supportive,Trust quite a bit,Extremely respectful,Somewhat challenging
e13-11,y,Not at all enthusiastic,Trusted quite a bit,Quite positive,Slightly supportive,Quite respectful,Quite optimistic,Sometimes,Quite supportive,Somewhat positive,Extremely positive,Extremely important,Quite positive,Quite effectively,Extremely knowledgeable,Quite responsive,Extremely effective,Quite clearly,Quite a bit of input,Quite friendly,Almost never,Quite caring,Somewhat supportive,Trust a little bit,Not at all respectful,Extremely challenging
e13-12,y,Extremely enthusiastic,Trusted somewhat,Not at all positive,Extremely supportive,Slightly respectful,Slightly optimistic,Almost all the time,Not at all supportive,Somewhat positive,Quite positive,Extremely important,Somewhat positive,Slightly effectively,Not knowledgeable at all,Not at all responsive,Not at all effective,Somewhat clearly,Quite a bit of input,Quite friendly,Almost all the time,Quite caring,Somewhat supportive,Trust some,Quite respectful,Not at all challenging
e13-13,y,Slightly enthusiastic,Trusted somewhat,Not at all positive,Slightly supportive,Somewhat respectful,Slightly optimistic,Sometimes,Slightly supportive,Somewhat positive,Quite positive,Somewhat important,Quite positive,Quite effectively,Extremely knowledgeable,Extremely responsive,Extremely effective,Somewhat clearly,Some input,Quite friendly,Almost all the time,Quite caring,Somewhat supportive,Trust quite a bit,Somewhat respectful,Slightly challenging
e13-14,y,Quite enthusiastic,Trusted somewhat,Extremely positive,Somewhat supportive,Quite respectful,Quite optimistic,Sometimes,Somewhat supportive,Somewhat positive,Quite positive,Quite important,Quite positive,Extremely effectively,Somewhat knowledgeable,Slightly responsive,Not at all effective,Not at all clearly,A little bit of input,Slightly friendly,Once in a while,Somewhat caring,Somewhat supportive,Trust a little bit,Not at all respectful,Somewhat challenging
