id,answered,respect_teacher,concerned_teacher,visit_teachers,how_teacher,again_teacher,disrespectful_people,understand_people,energy_school,fights_students,connected_adults,space_school,online_bully,respect_students,fair_rules,school_violence,matter_others,behavior_students,adult_help,belong_school,excited_teachers,unfair_adults,teachers_race,think_race,honest_race,encourage_race,share_race,often_race,adults_race,school_race
stu-m5-621,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-m5-622,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-m5-623,y,Most of my teachers,All of my teachers,Most of my teachers,About half of my teachers,A few of my teachers,Once in a while,Understand quite a bit,Very positive,Once in a while,Extremely connected,Slightly pleasant,Somewhat likely,Some respect,Somewhat fair,Almost never,Matter quite a bit,Neither helps nor hurts my learning,Somewhat difficult,Belong somewhat,Sometimes,Slightly unfairly,Sometimes,Almost never,Somewhat confident,Once in a while,Somewhat comfortable,Once in a while,Frequently,Somewhat well
stu-m5-624,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-m5-625,y,A few of my teachers,None of my teachers,About half of my teachers,Most of my teachers,About half of my teachers,Almost always,Do not understand at all,Neither negative or positive,Once in a while,Slightly connected,Slightly unpleasant,Extremely likely,Quite a bit of respect,Very unfair,Frequently,Matter somewhat,Neither helps nor hurts my learning,Somewhat difficult,Belong a little bit,Frequently,Quite unfairly,Sometimes,Frequently,Quite confident,Once in a while,Slightly comfortable,Almost always,Once in a while,Somewhat well
stu-m5-626,y,About half of my teachers,About half of my teachers,About half of my teachers,A few of my teachers,About half of my teachers,Almost never,Understand somewhat,Slightly positive,Almost never,Somewhat connected,Very pleasant,Slightly likely,A tremendous amount of respect,Very fair,Almost never,Matter somewhat,Helps my learning a little bit,Somewhat difficult,Belong a little bit,Sometimes,Somewhat unfairly,Frequently,Frequently,Extremely confident,Sometimes,Extremely comfortable,Frequently,Once in a while,Somewhat well
stu-m5-627,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-m5-628,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-m5-629,y,A few of my teachers,About half of my teachers,About half of my teachers,About half of my teachers,A few of my teachers,Almost always,Understand somewhat,Neither negative or positive,Once in a while,Quite connected,Slightly pleasant,Slightly likely,A tremendous amount of respect,Somewhat fair,Sometimes,Matter quite a bit,Helps my learning a little bit,Somewhat difficult,Completely belong,Sometimes,Somewhat unfairly,Sometimes,Sometimes,Extremely confident,Frequently,Quite comfortable,Frequently,Sometimes,Quite well
stu-m5-630,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-m5-631,y,A few of my teachers,A few of my teachers,A few of my teachers,A few of my teachers,A few of my teachers,Sometimes,Understand quite a bit,Neither negative or positive,Once in a while,Quite connected,Neither pleasant or unpleasant,Slightly likely,Some respect,Slightly fair,Almost never,Matter somewhat,Neither helps nor hurts my learning,Slightly difficult,Belong quite a bit,Once in a while,Slightly unfairly,Almost never,Sometimes,Slightly confident,Frequently,Slightly comfortable,Sometimes,Frequently,Somewhat well
stu-m5-632,y,Most of my teachers,Most of my teachers,Most of my teachers,All of my teachers,All of my teachers,Frequently,Understand somewhat,Neither negative or positive,Sometimes,Slightly connected,Slightly unpleasant,Somewhat likely,A little bit of respect,Very unfair,Sometimes,Matter somewhat,Hurts my learning some,Quite difficult,Belong somewhat,Sometimes,Somewhat unfairly,Frequently,Almost always,Slightly confident,Sometimes,Somewhat comfortable,Sometimes,Sometimes,Slightly well
stu-m5-633,y,None of my teachers,None of my teachers,About half of my teachers,Most of my teachers,All of my teachers,Almost never,Understand quite a bit,Slightly positive,Once in a while,Extremely connected,Slightly pleasant,Somewhat likely,A tremendous amount of respect,Somewhat fair,Almost never,Matter somewhat,Helps my learning a tremendous amount,Somewhat difficult,Belong somewhat,Sometimes,Slightly unfairly,Once in a while,Almost always,Extremely confident,Frequently,Somewhat comfortable,Sometimes,Almost always,Extremely well
stu-m5-634,y,About half of my teachers,A few of my teachers,A few of my teachers,A few of my teachers,A few of my teachers,Sometimes,Understand somewhat,Slightly positive,Once in a while,Extremely connected,Somewhat pleasant,Quite likely,Some respect,Slightly fair,Once in a while,Matter quite a bit,Helps my learning a little bit,Slightly difficult,Belong somewhat,Almost never,Slightly unfairly,Almost never,Frequently,Extremely confident,Once in a while,Not at all comfortable,Almost always,Almost always,Slightly well
stu-m5-635,y,About half of my teachers,About half of my teachers,Most of my teachers,All of my teachers,All of my teachers,Sometimes,Understand a little,Neither negative or positive,Once in a while,Quite connected,Slightly unpleasant,Quite likely,A tremendous amount of respect,Neither unfair or fair,Frequently,Matter a little bit,Helps my learning a tremendous amount,Somewhat difficult,Do not belong at all,Almost always,Quite unfairly,Frequently,Almost always,Somewhat confident,Almost never,Extremely comfortable,Frequently,Once in a while,Somewhat well
stu-m5-636,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-m5-637,y,A few of my teachers,None of my teachers,None of my teachers,About half of my teachers,A few of my teachers,Almost never,Completely understand,Very positive,Almost never,Somewhat connected,Slightly pleasant,Slightly likely,A tremendous amount of respect,Neither unfair or fair,Frequently,Matter a little bit,Helps my learning some,Slightly difficult,Belong somewhat,Once in a while,Slightly unfairly,Sometimes,Almost always,Extremely confident,Once in a while,Somewhat comfortable,Frequently,Almost always,Not at all well
stu-m5-638,y,A few of my teachers,A few of my teachers,None of my teachers,None of my teachers,None of my teachers,Once in a while,Completely understand,Slightly positive,Sometimes,Quite connected,Slightly pleasant,Slightly likely,Some respect,Somewhat fair,Sometimes,Matter quite a bit,Neither helps nor hurts my learning,Somewhat difficult,Belong quite a bit,Almost never,Quite unfairly,Once in a while,Frequently,Slightly confident,Frequently,Slightly comfortable,Sometimes,Once in a while,Quite well
stu-m5-639,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-m5-640,y,A few of my teachers,About half of my teachers,Most of my teachers,About half of my teachers,A few of my teachers,Almost always,Understand somewhat,Neither negative or positive,Sometimes,Quite connected,Neither pleasant or unpleasant,Somewhat likely,Some respect,Neither unfair or fair,Sometimes,Matter quite a bit,Hurts my learning a little bit,Slightly difficult,Belong quite a bit,Sometimes,Slightly unfairly,Once in a while,Almost always,Slightly confident,Sometimes,Somewhat comfortable,Once in a while,Almost always,Slightly well
stu-m5-641,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-m5-642,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-m5-643,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-m5-644,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-m5-645,y,All of my teachers,All of my teachers,All of my teachers,All of my teachers,All of my teachers,Sometimes,Understand a little,Somewhat negative,Frequently,Not at all connected,Neither pleasant or unpleasant,Extremely likely,A little bit of respect,Neither unfair or fair,Sometimes,Matter a little bit,Hurts my learning a tremendous amount,Quite difficult,Do not belong at all,Sometimes,Somewhat unfairly,Sometimes,Once in a while,Slightly confident,Once in a while,Somewhat comfortable,Sometimes,Frequently,Somewhat well
stu-m5-646,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-m5-647,y,A few of my teachers,None of my teachers,A few of my teachers,A few of my teachers,About half of my teachers,Almost always,Understand somewhat,Slightly positive,Almost never,Somewhat connected,Neither pleasant or unpleasant,Somewhat likely,Quite a bit of respect,Slightly fair,Sometimes,Matter a little bit,Neither helps nor hurts my learning,Quite difficult,Do not belong at all,Frequently,Extremely unfairly,Almost always,Frequently,Somewhat confident,Sometimes,Somewhat comfortable,Frequently,Almost never,Slightly well
stu-m5-648,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-m5-649,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-m5-650,y,About half of my teachers,Most of my teachers,About half of my teachers,A few of my teachers,About half of my teachers,Sometimes,Understand a little,Very negative,Almost always,Slightly connected,Somewhat unpleasant,Somewhat likely,No respect at all,Very unfair,Frequently,Matter a little bit,Hurts my learning a little bit,Quite difficult,Belong somewhat,Frequently,Extremely unfairly,Almost always,Frequently,Not at all confident,Frequently,Somewhat comfortable,Once in a while,Almost never,Quite well
stu-m5-651,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-m5-652,y,None of my teachers,A few of my teachers,None of my teachers,None of my teachers,A few of my teachers,Frequently,Understand a little,Somewhat negative,Frequently,Somewhat connected,Neither pleasant or unpleasant,Extremely likely,No respect at all,Neither unfair or fair,Frequently,Do not matter at all,Neither helps nor hurts my learning,Slightly difficult,Belong a little bit,Sometimes,Slightly unfairly,Frequently,Almost never,Slightly confident,Sometimes,Quite comfortable,Once in a while,Sometimes,Quite well
stu-m5-653,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-m5-654,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-m5-655,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-m5-656,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-m5-657,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-m5-658,y,A few of my teachers,A few of my teachers,A few of my teachers,A few of my teachers,A few of my teachers,Frequently,Do not understand at all,Neither negative or positive,Once in a while,Somewhat connected,Slightly unpleasant,Somewhat likely,A tremendous amount of respect,Somewhat unfair,Sometimes,Matter quite a bit,Helps my learning some,Somewhat difficult,Belong somewhat,Almost never,Slightly unfairly,Sometimes,Almost never,Quite confident,Once in a while,Somewhat comfortable,Almost always,Frequently,Not at all well
stu-m5-659,y,All of my teachers,About half of my teachers,Most of my teachers,About half of my teachers,About half of my teachers,Once in a while,Completely understand,Somewhat positive,Sometimes,Extremely connected,Somewhat pleasant,Not at all likely,Some respect,Very fair,Once in a while,Matter quite a bit,Helps my learning a little bit,Not at all difficult,Completely belong,Frequently,Slightly unfairly,Almost always,Almost never,Extremely confident,Almost always,Extremely comfortable,Almost always,Frequently,Quite well
stu-m5-660,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-m5-661,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-m5-662,y,None of my teachers,About half of my teachers,A few of my teachers,A few of my teachers,A few of my teachers,Once in a while,Completely understand,Somewhat positive,Almost never,Somewhat connected,Neither pleasant or unpleasant,Somewhat likely,Quite a bit of respect,Slightly fair,Once in a while,Matter a tremendous amount,Neither helps nor hurts my learning,Slightly difficult,Belong quite a bit,Once in a while,Slightly unfairly,Sometimes,Frequently,Slightly confident,Almost always,Slightly comfortable,Sometimes,Frequently,Somewhat well
stu-m5-663,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-m5-664,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-m5-665,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-m5-666,y,A few of my teachers,None of my teachers,None of my teachers,None of my teachers,A few of my teachers,Sometimes,Understand somewhat,Slightly negative,Almost always,Somewhat connected,Slightly unpleasant,Quite likely,Some respect,Neither unfair or fair,Sometimes,Matter somewhat,Hurts my learning a little bit,Quite difficult,Belong somewhat,Almost never,Quite unfairly,Once in a while,Almost never,Slightly confident,Sometimes,Somewhat comfortable,Sometimes,Almost never,Slightly well
stu-m5-667,y,All of my teachers,All of my teachers,All of my teachers,Most of my teachers,Most of my teachers,Once in a while,Completely understand,Very positive,Almost never,Somewhat connected,Very pleasant,Somewhat likely,Quite a bit of respect,Somewhat fair,Almost never,Matter quite a bit,Helps my learning a little bit,Quite difficult,Completely belong,Frequently,Somewhat unfairly,Sometimes,Sometimes,Quite confident,Sometimes,Somewhat comfortable,Frequently,Sometimes,Somewhat well
stu-m5-668,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-m5-669,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-m5-670,y,None of my teachers,About half of my teachers,Most of my teachers,Most of my teachers,All of my teachers,Almost never,Understand somewhat,Neither negative or positive,Sometimes,Quite connected,Slightly unpleasant,Somewhat likely,A little bit of respect,Very unfair,Sometimes,Matter quite a bit,Hurts my learning a tremendous amount,Not at all difficult,Belong quite a bit,Almost always,Not at all unfairly,Frequently,Sometimes,Slightly confident,Sometimes,Somewhat comfortable,Sometimes,Almost always,Slightly well
stu-m5-671,y,About half of my teachers,Most of my teachers,All of my teachers,All of my teachers,About half of my teachers,Sometimes,Understand quite a bit,Neither negative or positive,Frequently,Quite connected,Slightly pleasant,Somewhat likely,Some respect,Slightly fair,Sometimes,Matter quite a bit,Hurts my learning a little bit,Not at all difficult,Completely belong,Frequently,Somewhat unfairly,Frequently,Almost always,Not at all confident,Sometimes,Quite comfortable,Once in a while,Sometimes,Slightly well
stu-m5-672,y,A few of my teachers,About half of my teachers,Most of my teachers,All of my teachers,About half of my teachers,Frequently,Do not understand at all,Slightly negative,Frequently,Somewhat connected,Somewhat unpleasant,Extremely likely,Some respect,Very unfair,Frequently,Matter somewhat,Neither helps nor hurts my learning,Slightly difficult,Belong somewhat,Sometimes,Slightly unfairly,Once in a while,Frequently,Somewhat confident,Sometimes,Not at all comfortable,Frequently,Almost always,Quite well
stu-m5-673,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-m5-674,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-m5-675,y,About half of my teachers,About half of my teachers,Most of my teachers,Most of my teachers,About half of my teachers,Almost never,Understand quite a bit,Somewhat positive,Sometimes,Extremely connected,Somewhat pleasant,Not at all likely,Quite a bit of respect,Neither unfair or fair,Frequently,Matter somewhat,Helps my learning a tremendous amount,Not at all difficult,Belong a little bit,Frequently,Slightly unfairly,Frequently,Almost always,Somewhat confident,Sometimes,Quite comfortable,Frequently,Frequently,Somewhat well
stu-m5-676,y,About half of my teachers,Most of my teachers,About half of my teachers,Most of my teachers,Most of my teachers,Almost never,Completely understand,Very positive,Once in a while,Quite connected,Somewhat pleasant,Not at all likely,A tremendous amount of respect,Slightly fair,Almost never,Matter somewhat,Neither helps nor hurts my learning,Somewhat difficult,Belong a little bit,Frequently,Somewhat unfairly,Almost always,Sometimes,Slightly confident,Sometimes,Somewhat comfortable,Almost never,Frequently,Somewhat well
stu-m5-677,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-m5-678,y,None of my teachers,None of my teachers,A few of my teachers,About half of my teachers,Most of my teachers,Almost never,Understand somewhat,Neither negative or positive,Once in a while,Quite connected,Slightly unpleasant,Slightly likely,A tremendous amount of respect,Neither unfair or fair,Sometimes,Matter somewhat,Neither helps nor hurts my learning,Slightly difficult,Belong quite a bit,Sometimes,Not at all unfairly,Frequently,Once in a while,Quite confident,Frequently,Extremely comfortable,Frequently,Sometimes,Extremely well
stu-m5-679,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-m5-680,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-m5-681,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-m5-682,y,None of my teachers,None of my teachers,None of my teachers,A few of my teachers,About half of my teachers,Almost never,Completely understand,Neither negative or positive,Once in a while,Quite connected,Slightly unpleasant,Slightly likely,A tremendous amount of respect,Neither unfair or fair,Frequently,Do not matter at all,Helps my learning a tremendous amount,Slightly difficult,Do not belong at all,Frequently,Not at all unfairly,Sometimes,Almost never,Somewhat confident,Almost never,Quite comfortable,Once in a while,Sometimes,Slightly well
stu-m5-683,y,About half of my teachers,About half of my teachers,About half of my teachers,Most of my teachers,About half of my teachers,Sometimes,Understand somewhat,Slightly positive,Almost never,Quite connected,Slightly pleasant,Somewhat likely,A tremendous amount of respect,Neither unfair or fair,Sometimes,Matter somewhat,Helps my learning a little bit,Not at all difficult,Belong somewhat,Frequently,Slightly unfairly,Sometimes,Almost always,Extremely confident,Frequently,Quite comfortable,Sometimes,Sometimes,Quite well
stu-m5-684,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-m5-685,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-m5-686,y,None of my teachers,None of my teachers,None of my teachers,None of my teachers,None of my teachers,Once in a while,Understand quite a bit,Very positive,Almost never,Somewhat connected,Very pleasant,Slightly likely,A tremendous amount of respect,Very fair,Sometimes,Matter a little bit,Helps my learning a tremendous amount,Slightly difficult,Belong somewhat,Once in a while,Slightly unfairly,Once in a while,Almost always,Quite confident,Sometimes,Somewhat comfortable,Frequently,Sometimes,Somewhat well
stu-m5-687,y,About half of my teachers,A few of my teachers,A few of my teachers,None of my teachers,None of my teachers,Frequently,Do not understand at all,Slightly negative,Almost always,Somewhat connected,Very unpleasant,Quite likely,Some respect,Very unfair,Frequently,Do not matter at all,Hurts my learning a little bit,Slightly difficult,Belong a little bit,Once in a while,Slightly unfairly,Almost never,Once in a while,Slightly confident,Almost never,Somewhat comfortable,Once in a while,Frequently,Somewhat well
stu-m5-688,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-m5-689,y,Most of my teachers,Most of my teachers,Most of my teachers,Most of my teachers,Most of my teachers,Frequently,Understand a little,Very negative,Frequently,Slightly connected,Neither pleasant or unpleasant,Extremely likely,A little bit of respect,Slightly unfair,Almost always,Matter a little bit,Hurts my learning a little bit,Extremely difficult,Do not belong at all,Sometimes,Extremely unfairly,Sometimes,Once in a while,Slightly confident,Sometimes,Somewhat comfortable,Sometimes,Almost never,Slightly well
stu-m5-690,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-m5-691,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-m5-692,y,About half of my teachers,About half of my teachers,About half of my teachers,Most of my teachers,About half of my teachers,Sometimes,Understand somewhat,Slightly positive,Sometimes,Somewhat connected,Slightly pleasant,Somewhat likely,Some respect,Very fair,Sometimes,Matter quite a bit,Helps my learning a little bit,Quite difficult,Belong somewhat,Once in a while,Extremely unfairly,Once in a while,Almost always,Somewhat confident,Frequently,Slightly comfortable,Once in a while,Sometimes,Quite well
stu-m5-693,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-m5-694,y,None of my teachers,A few of my teachers,About half of my teachers,Most of my teachers,All of my teachers,Almost never,Completely understand,Somewhat positive,Once in a while,Extremely connected,Slightly pleasant,Slightly likely,Quite a bit of respect,Slightly fair,Almost never,Matter somewhat,Helps my learning a tremendous amount,Not at all difficult,Belong a little bit,Almost always,Somewhat unfairly,Sometimes,Almost never,Somewhat confident,Almost never,Somewhat comfortable,Sometimes,Frequently,Somewhat well
stu-m5-695,y,About half of my teachers,About half of my teachers,Most of my teachers,Most of my teachers,All of my teachers,Sometimes,Understand quite a bit,Somewhat positive,Almost never,Quite connected,Somewhat pleasant,Slightly likely,A tremendous amount of respect,Somewhat fair,Sometimes,Matter somewhat,Helps my learning a tremendous amount,Slightly difficult,Belong quite a bit,Frequently,Slightly unfairly,Almost always,Frequently,Quite confident,Sometimes,Extremely comfortable,Sometimes,Almost always,Quite well
stu-m5-696,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-m5-697,y,About half of my teachers,About half of my teachers,About half of my teachers,About half of my teachers,About half of my teachers,Almost always,Understand somewhat,Slightly negative,Sometimes,Somewhat connected,Somewhat unpleasant,Slightly likely,A little bit of respect,Very unfair,Frequently,Do not matter at all,Neither helps nor hurts my learning,Slightly difficult,Belong somewhat,Sometimes,Slightly unfairly,Frequently,Frequently,Slightly confident,Sometimes,Quite comfortable,Almost never,Almost always,Slightly well
stu-m5-698,y,Most of my teachers,All of my teachers,About half of my teachers,About half of my teachers,About half of my teachers,Sometimes,Understand quite a bit,Somewhat positive,Sometimes,Quite connected,Slightly pleasant,Somewhat likely,Quite a bit of respect,Slightly fair,Sometimes,Matter quite a bit,Helps my learning some,Not at all difficult,Completely belong,Once in a while,Somewhat unfairly,Almost never,Almost never,Extremely confident,Sometimes,Not at all comfortable,Frequently,Frequently,Slightly well
stu-m5-699,y,About half of my teachers,A few of my teachers,A few of my teachers,None of my teachers,A few of my teachers,Once in a while,Understand somewhat,Neither negative or positive,Frequently,Somewhat connected,Neither pleasant or unpleasant,Slightly likely,Some respect,Neither unfair or fair,Frequently,Matter a little bit,Neither helps nor hurts my learning,Somewhat difficult,Belong a little bit,Once in a while,Somewhat unfairly,Sometimes,Almost always,Slightly confident,Once in a while,Quite comfortable,Almost never,Frequently,Not at all well
stu-m5-700,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-m5-701,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-m5-702,y,Most of my teachers,All of my teachers,About half of my teachers,Most of my teachers,All of my teachers,Almost never,Completely understand,Very positive,Sometimes,Extremely connected,Very pleasant,Somewhat likely,Some respect,Neither unfair or fair,Sometimes,Matter quite a bit,Helps my learning a little bit,Somewhat difficult,Completely belong,Sometimes,Quite unfairly,Frequently,Sometimes,Extremely confident,Frequently,Somewhat comfortable,Sometimes,Once in a while,Somewhat well
stu-m5-703,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-m5-704,y,None of my teachers,None of my teachers,About half of my teachers,Most of my teachers,Most of my teachers,Once in a while,Understand quite a bit,Somewhat positive,Once in a while,Extremely connected,Neither pleasant or unpleasant,Somewhat likely,A tremendous amount of respect,Slightly fair,Sometimes,Matter a little bit,Neither helps nor hurts my learning,Slightly difficult,Belong somewhat,Almost always,Somewhat unfairly,Frequently,Almost never,Slightly confident,Once in a while,Somewhat comfortable,Once in a while,Once in a while,Not at all well
stu-m5-705,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-m5-706,y,Most of my teachers,All of my teachers,About half of my teachers,A few of my teachers,About half of my teachers,Almost always,Do not understand at all,Somewhat negative,Frequently,Slightly connected,Neither pleasant or unpleasant,Somewhat likely,No respect at all,Neither unfair or fair,Frequently,Matter a little bit,Hurts my learning some,Quite difficult,Do not belong at all,Frequently,Extremely unfairly,Sometimes,Once in a while,Not at all confident,Almost never,Quite comfortable,Sometimes,Almost never,Somewhat well
stu-m5-707,y,About half of my teachers,A few of my teachers,A few of my teachers,None of my teachers,None of my teachers,Almost always,Understand somewhat,Slightly negative,Almost always,Not at all connected,Neither pleasant or unpleasant,Slightly likely,No respect at all,Neither unfair or fair,Sometimes,Matter a little bit,Neither helps nor hurts my learning,Somewhat difficult,Belong a little bit,Almost never,Slightly unfairly,Sometimes,Frequently,Somewhat confident,Sometimes,Quite comfortable,Once in a while,Frequently,Slightly well
stu-m5-708,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-m5-709,y,None of my teachers,A few of my teachers,About half of my teachers,About half of my teachers,A few of my teachers,Sometimes,Understand a little,Neither negative or positive,Sometimes,Somewhat connected,Neither pleasant or unpleasant,Somewhat likely,Some respect,Neither unfair or fair,Once in a while,Matter somewhat,Neither helps nor hurts my learning,Slightly difficult,Belong a little bit,Once in a while,Slightly unfairly,Sometimes,Once in a while,Somewhat confident,Sometimes,Slightly comfortable,Sometimes,Almost always,Slightly well
stu-m5-710,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-m5-711,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-m5-712,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-m5-713,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-m5-714,y,All of my teachers,Most of my teachers,Most of my teachers,About half of my teachers,A few of my teachers,Almost always,Understand a little,Slightly negative,Sometimes,Not at all connected,Neither pleasant or unpleasant,Quite likely,A little bit of respect,Slightly unfair,Sometimes,Matter somewhat,Hurts my learning some,Extremely difficult,Belong somewhat,Almost never,Somewhat unfairly,Sometimes,Sometimes,Somewhat confident,Sometimes,Somewhat comfortable,Frequently,Once in a while,Slightly well
stu-m5-715,y,A few of my teachers,About half of my teachers,About half of my teachers,Most of my teachers,Most of my teachers,Sometimes,Understand quite a bit,Somewhat positive,Sometimes,Extremely connected,Slightly pleasant,Somewhat likely,Some respect,Somewhat fair,Sometimes,Matter a little bit,Neither helps nor hurts my learning,Not at all difficult,Belong somewhat,Frequently,Slightly unfairly,Almost always,Sometimes,Somewhat confident,Sometimes,Quite comfortable,Sometimes,Almost always,Quite well
stu-m5-716,y,None of my teachers,None of my teachers,About half of my teachers,About half of my teachers,A few of my teachers,Almost never,Understand quite a bit,Neither negative or positive,Sometimes,Quite connected,Slightly unpleasant,Not at all likely,A little bit of respect,Slightly unfair,Almost always,Matter a little bit,Neither helps nor hurts my learning,Somewhat difficult,Belong somewhat,Once in a while,Quite unfairly,Once in a while,Almost always,Somewhat confident,Once in a while,Slightly comfortable,Once in a while,Once in a while,Somewhat well
stu-m5-717,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-m5-718,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
