id,answered,respect_teacher,concerned_teacher,visit_teachers,how_teacher,again_teacher,disrespectful_people,understand_people,energy_school,fights_students,connected_adults,space_school,online_bully,respect_students,fair_rules,school_violence,matter_others,behavior_students,adult_help,belong_school,excited_teachers,unfair_adults,teachers_race,think_race,honest_race,encourage_race,share_race,often_race,adults_race,school_race
stu-m9-402,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-m9-403,y,None of my teachers,A few of my teachers,None of my teachers,A few of my teachers,A few of my teachers,Sometimes,Understand somewhat,Neither negative or positive,Frequently,Quite connected,Slightly unpleasant,Quite likely,A little bit of respect,Neither unfair or fair,Frequently,Matter a little bit,Hurts my learning a little bit,Not at all difficult,Do not belong at all,Sometimes,Somewhat unfairly,Once in a while,Almost never,Somewhat confident,Almost never,Not at all comfortable,Once in a while,Once in a while,Slightly well
stu-m9-404,y,A few of my teachers,None of my teachers,About half of my teachers,A few of my teachers,A few of my teachers,Once in a while,Completely understand,Somewhat positive,Almost never,Somewhat connected,Very pleasant,Not at all likely,A tremendous amount of respect,Very fair,Once in a while,Matter quite a bit,Helps my learning a tremendous amount,Somewhat difficult,Belong quite a bit,Once in a while,Quite unfairly,Sometimes,Sometimes,Somewhat confident,Frequently,Slightly comfortable,Once in a while,Sometimes,Quite well
stu-m9-405,y,Most of my teachers,About half of my teachers,Most of my teachers,Most of my teachers,About half of my teachers,Frequently,Do not understand at all,Neither negative or positive,Sometimes,Slightly connected,Slightly pleasant,Somewhat likely,Some respect,Somewhat fair,Sometimes,Matter somewhat,Helps my learning a little bit,Quite difficult,Belong a little bit,Sometimes,Extremely unfairly,Once in a while,Almost always,Somewhat confident,Sometimes,Somewhat comfortable,Once in a while,Once in a while,Slightly well
stu-m9-406,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-m9-407,y,None of my teachers,None of my teachers,About half of my teachers,A few of my teachers,About half of my teachers,Almost always,Do not understand at all,Somewhat negative,Frequently,Not at all connected,Neither pleasant or unpleasant,Somewhat likely,No respect at all,Slightly unfair,Frequently,Do not matter at all,Hurts my learning a little bit,Somewhat difficult,Do not belong at all,Sometimes,Somewhat unfairly,Frequently,Sometimes,Slightly confident,Almost never,Extremely comfortable,Once in a while,Frequently,Slightly well
stu-m9-408,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-m9-409,y,All of my teachers,Most of my teachers,About half of my teachers,A few of my teachers,About half of my teachers,Once in a while,Understand somewhat,Slightly negative,Almost always,Slightly connected,Very unpleasant,Slightly likely,No respect at all,Neither unfair or fair,Sometimes,Matter a little bit,Hurts my learning a tremendous amount,Quite difficult,Belong a little bit,Frequently,Quite unfairly,Almost always,Almost never,Not at all confident,Almost never,Somewhat comfortable,Once in a while,Almost never,Slightly well
stu-m9-410,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-m9-411,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-m9-412,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-m9-413,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-m9-414,y,All of my teachers,Most of my teachers,About half of my teachers,A few of my teachers,None of my teachers,Sometimes,Understand a little,Somewhat negative,Almost always,Not at all connected,Neither pleasant or unpleasant,Somewhat likely,A little bit of respect,Neither unfair or fair,Once in a while,Matter a tremendous amount,Hurts my learning a tremendous amount,Somewhat difficult,Belong somewhat,Once in a while,Quite unfairly,Once in a while,Frequently,Somewhat confident,Sometimes,Not at all comfortable,Once in a while,Sometimes,Slightly well
stu-m9-415,y,All of my teachers,About half of my teachers,Most of my teachers,All of my teachers,Most of my teachers,Almost never,Completely understand,Very positive,Once in a while,Somewhat connected,Slightly pleasant,Somewhat likely,Quite a bit of respect,Somewhat fair,Almost never,Matter quite a bit,Helps my learning a tremendous amount,Slightly difficult,Completely belong,Frequently,Somewhat unfairly,Frequently,Almost always,Extremely confident,Sometimes,Somewhat comfortable,Almost always,Frequently,Quite well
stu-m9-416,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-m9-417,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-m9-418,y,About half of my teachers,A few of my teachers,A few of my teachers,None of my teachers,A few of my teachers,Sometimes,Understand a little,Neither negative or positive,Sometimes,Somewhat connected,Neither pleasant or unpleasant,Somewhat likely,Some respect,Slightly unfair,Sometimes,Matter somewhat,Helps my learning a little bit,Quite difficult,Belong somewhat,Once in a while,Extremely unfairly,Once in a while,Once in a while,Quite confident,Sometimes,Not at all comfortable,Frequently,Almost never,Somewhat well
stu-m9-419,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-m9-420,y,All of my teachers,Most of my teachers,Most of my teachers,About half of my teachers,Most of my teachers,Sometimes,Understand somewhat,Slightly positive,Once in a while,Extremely connected,Somewhat pleasant,Somewhat likely,Quite a bit of respect,Neither unfair or fair,Once in a while,Matter a tremendous amount,Helps my learning some,Somewhat difficult,Belong somewhat,Almost always,Slightly unfairly,Almost always,Once in a while,Quite confident,Once in a while,Quite comfortable,Almost always,Frequently,Somewhat well
stu-m9-421,y,A few of my teachers,About half of my teachers,About half of my teachers,A few of my teachers,About half of my teachers,Once in a while,Understand somewhat,Slightly positive,Sometimes,Quite connected,Neither pleasant or unpleasant,Quite likely,Some respect,Neither unfair or fair,Once in a while,Matter a tremendous amount,Helps my learning a little bit,Slightly difficult,Completely belong,Sometimes,Not at all unfairly,Sometimes,Sometimes,Extremely confident,Sometimes,Somewhat comfortable,Almost always,Frequently,Slightly well
stu-m9-422,y,All of my teachers,About half of my teachers,About half of my teachers,About half of my teachers,A few of my teachers,Frequently,Understand somewhat,Neither negative or positive,Once in a while,Slightly connected,Slightly unpleasant,Slightly likely,Quite a bit of respect,Slightly unfair,Almost always,Matter a little bit,Neither helps nor hurts my learning,Extremely difficult,Belong a little bit,Almost never,Extremely unfairly,Once in a while,Frequently,Slightly confident,Sometimes,Somewhat comfortable,Almost never,Sometimes,Slightly well
stu-m9-423,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-m9-424,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-m9-425,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-m9-426,y,None of my teachers,None of my teachers,A few of my teachers,A few of my teachers,A few of my teachers,Frequently,Understand somewhat,Neither negative or positive,Once in a while,Quite connected,Neither pleasant or unpleasant,Somewhat likely,Some respect,Slightly fair,Sometimes,Matter quite a bit,Neither helps nor hurts my learning,Slightly difficult,Belong somewhat,Almost never,Not at all unfairly,Almost never,Almost never,Slightly confident,Once in a while,Slightly comfortable,Sometimes,Frequently,Somewhat well
stu-m9-427,y,All of my teachers,Most of my teachers,About half of my teachers,Most of my teachers,All of my teachers,Sometimes,Understand somewhat,Slightly negative,Almost always,Somewhat connected,Neither pleasant or unpleasant,Quite likely,Some respect,Slightly unfair,Almost always,Do not matter at all,Hurts my learning a little bit,Quite difficult,Belong somewhat,Almost always,Extremely unfairly,Frequently,Frequently,Not at all confident,Once in a while,Quite comfortable,Almost never,Once in a while,Slightly well
stu-m9-428,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-m9-429,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-m9-430,y,Most of my teachers,About half of my teachers,A few of my teachers,About half of my teachers,A few of my teachers,Sometimes,Understand somewhat,Slightly negative,Sometimes,Somewhat connected,Neither pleasant or unpleasant,Slightly likely,Quite a bit of respect,Neither unfair or fair,Frequently,Do not matter at all,Helps my learning a tremendous amount,Slightly difficult,Do not belong at all,Sometimes,Slightly unfairly,Once in a while,Once in a while,Quite confident,Almost never,Slightly comfortable,Sometimes,Frequently,Slightly well
stu-m9-431,y,About half of my teachers,Most of my teachers,About half of my teachers,About half of my teachers,About half of my teachers,Once in a while,Understand somewhat,Neither negative or positive,Sometimes,Slightly connected,Slightly unpleasant,Quite likely,Quite a bit of respect,Somewhat unfair,Frequently,Matter a little bit,Helps my learning a little bit,Quite difficult,Do not belong at all,Once in a while,Quite unfairly,Sometimes,Almost always,Quite confident,Once in a while,Slightly comfortable,Sometimes,Once in a while,Not at all well
stu-m9-432,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-m9-433,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-m9-434,y,None of my teachers,None of my teachers,A few of my teachers,None of my teachers,None of my teachers,Almost never,Understand quite a bit,Very positive,Almost never,Extremely connected,Neither pleasant or unpleasant,Slightly likely,Some respect,Neither unfair or fair,Sometimes,Matter somewhat,Hurts my learning a little bit,Not at all difficult,Belong somewhat,Almost never,Slightly unfairly,Sometimes,Almost always,Slightly confident,Frequently,Somewhat comfortable,Once in a while,Sometimes,Extremely well
stu-m9-435,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-m9-436,y,None of my teachers,None of my teachers,About half of my teachers,About half of my teachers,A few of my teachers,Almost never,Completely understand,Slightly positive,Almost never,Extremely connected,Slightly pleasant,Slightly likely,A tremendous amount of respect,Neither unfair or fair,Sometimes,Matter a little bit,Helps my learning a tremendous amount,Slightly difficult,Belong a little bit,Almost never,Not at all unfairly,Almost never,Almost always,Somewhat confident,Once in a while,Somewhat comfortable,Sometimes,Frequently,Somewhat well
stu-m9-437,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-m9-438,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-m9-439,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-m9-440,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-m9-441,y,Most of my teachers,About half of my teachers,Most of my teachers,About half of my teachers,About half of my teachers,Once in a while,Understand somewhat,Slightly positive,Once in a while,Extremely connected,Slightly pleasant,Quite likely,A tremendous amount of respect,Very fair,Sometimes,Matter quite a bit,Helps my learning some,Somewhat difficult,Completely belong,Frequently,Slightly unfairly,Sometimes,Sometimes,Extremely confident,Sometimes,Somewhat comfortable,Almost always,Sometimes,Quite well
stu-m9-442,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-m9-443,y,None of my teachers,About half of my teachers,A few of my teachers,None of my teachers,About half of my teachers,Frequently,Do not understand at all,Slightly negative,Frequently,Slightly connected,Slightly unpleasant,Quite likely,A little bit of respect,Somewhat unfair,Almost always,Matter a little bit,Hurts my learning a little bit,Quite difficult,Belong a little bit,Frequently,Somewhat unfairly,Sometimes,Frequently,Slightly confident,Once in a while,Quite comfortable,Almost never,Once in a while,Slightly well
stu-m9-444,y,A few of my teachers,A few of my teachers,About half of my teachers,Most of my teachers,Most of my teachers,Almost always,Do not understand at all,Very negative,Sometimes,Somewhat connected,Very unpleasant,Somewhat likely,Some respect,Neither unfair or fair,Sometimes,Matter quite a bit,Neither helps nor hurts my learning,Somewhat difficult,Belong somewhat,Sometimes,Somewhat unfairly,Sometimes,Sometimes,Somewhat confident,Frequently,Slightly comfortable,Frequently,Sometimes,Quite well
stu-m9-445,y,None of my teachers,About half of my teachers,A few of my teachers,About half of my teachers,A few of my teachers,Almost never,Understand somewhat,Neither negative or positive,Sometimes,Slightly connected,Slightly unpleasant,Quite likely,A little bit of respect,Very unfair,Almost always,Matter somewhat,Neither helps nor hurts my learning,Somewhat difficult,Belong somewhat,Once in a while,Quite unfairly,Sometimes,Sometimes,Somewhat confident,Once in a while,Somewhat comfortable,Once in a while,Sometimes,Not at all well
stu-m9-446,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-m9-447,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-m9-448,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-m9-449,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-m9-450,y,Most of my teachers,Most of my teachers,All of my teachers,All of my teachers,All of my teachers,Sometimes,Understand somewhat,Slightly positive,Sometimes,Somewhat connected,Slightly pleasant,Quite likely,Some respect,Neither unfair or fair,Once in a while,Matter a tremendous amount,Helps my learning a little bit,Quite difficult,Belong quite a bit,Almost always,Quite unfairly,Frequently,Almost always,Extremely confident,Frequently,Quite comfortable,Frequently,Sometimes,Somewhat well
stu-m9-451,y,A few of my teachers,None of my teachers,About half of my teachers,About half of my teachers,A few of my teachers,Almost always,Do not understand at all,Neither negative or positive,Once in a while,Slightly connected,Neither pleasant or unpleasant,Quite likely,Some respect,Slightly fair,Almost never,Matter a tremendous amount,Hurts my learning a little bit,Somewhat difficult,Belong quite a bit,Sometimes,Quite unfairly,Frequently,Frequently,Not at all confident,Frequently,Extremely comfortable,Almost never,Once in a while,Quite well
stu-m9-452,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-m9-453,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-m9-454,y,About half of my teachers,About half of my teachers,About half of my teachers,About half of my teachers,A few of my teachers,Frequently,Understand somewhat,Slightly negative,Sometimes,Slightly connected,Very unpleasant,Somewhat likely,A little bit of respect,Very unfair,Frequently,Matter somewhat,Neither helps nor hurts my learning,Extremely difficult,Belong a little bit,Sometimes,Quite unfairly,Sometimes,Almost always,Somewhat confident,Sometimes,Quite comfortable,Frequently,Almost never,Somewhat well
stu-m9-455,y,About half of my teachers,A few of my teachers,None of my teachers,About half of my teachers,A few of my teachers,Frequently,Understand somewhat,Slightly positive,Sometimes,Somewhat connected,Somewhat pleasant,Quite likely,A little bit of respect,Somewhat fair,Once in a while,Matter quite a bit,Hurts my learning a little bit,Slightly difficult,Belong somewhat,Once in a while,Slightly unfairly,Sometimes,Almost never,Not at all confident,Sometimes,Somewhat comfortable,Once in a while,Almost always,Somewhat well
stu-m9-456,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-m9-457,y,All of my teachers,All of my teachers,About half of my teachers,About half of my teachers,About half of my teachers,Almost always,Understand a little,Very negative,Almost always,Somewhat connected,Very unpleasant,Extremely likely,A little bit of respect,Neither unfair or fair,Sometimes,Matter quite a bit,Hurts my learning a tremendous amount,Slightly difficult,Completely belong,Sometimes,Somewhat unfairly,Sometimes,Once in a while,Slightly confident,Sometimes,Somewhat comfortable,Once in a while,Frequently,Slightly well
stu-m9-458,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-m9-459,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-m9-460,y,All of my teachers,About half of my teachers,About half of my teachers,A few of my teachers,About half of my teachers,Once in a while,Completely understand,Slightly positive,Sometimes,Somewhat connected,Somewhat pleasant,Somewhat likely,Quite a bit of respect,Somewhat fair,Once in a while,Matter a tremendous amount,Helps my learning a little bit,Quite difficult,Completely belong,Frequently,Somewhat unfairly,Sometimes,Frequently,Somewhat confident,Frequently,Somewhat comfortable,Once in a while,Once in a while,Quite well
stu-m9-461,y,All of my teachers,About half of my teachers,A few of my teachers,None of my teachers,About half of my teachers,Once in a while,Understand somewhat,Slightly negative,Sometimes,Not at all connected,Slightly unpleasant,Slightly likely,Quite a bit of respect,Somewhat unfair,Sometimes,Matter quite a bit,Helps my learning a tremendous amount,Quite difficult,Belong somewhat,Frequently,Quite unfairly,Frequently,Almost never,Somewhat confident,Frequently,Extremely comfortable,Once in a while,Sometimes,Quite well
stu-m9-462,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-m9-463,y,About half of my teachers,About half of my teachers,A few of my teachers,A few of my teachers,A few of my teachers,Once in a while,Understand quite a bit,Very positive,Sometimes,Extremely connected,Very pleasant,Slightly likely,Some respect,Slightly fair,Once in a while,Matter quite a bit,Helps my learning a little bit,Somewhat difficult,Belong somewhat,Sometimes,Somewhat unfairly,Once in a while,Almost never,Extremely confident,Frequently,Somewhat comfortable,Almost always,Sometimes,Quite well
stu-m9-464,y,A few of my teachers,A few of my teachers,None of my teachers,A few of my teachers,None of my teachers,Almost never,Understand somewhat,Slightly negative,Frequently,Not at all connected,Slightly unpleasant,Somewhat likely,No respect at all,Somewhat unfair,Almost always,Do not matter at all,Neither helps nor hurts my learning,Somewhat difficult,Do not belong at all,Once in a while,Quite unfairly,Once in a while,Almost always,Slightly confident,Almost never,Somewhat comfortable,Almost never,Sometimes,Somewhat well
stu-m9-465,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-m9-466,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-m9-467,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-m9-468,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-m9-469,y,All of my teachers,Most of my teachers,All of my teachers,Most of my teachers,About half of my teachers,Almost never,Understand somewhat,Slightly positive,Sometimes,Extremely connected,Somewhat pleasant,Slightly likely,A little bit of respect,Neither unfair or fair,Sometimes,Matter quite a bit,Hurts my learning a little bit,Somewhat difficult,Belong somewhat,Once in a while,Quite unfairly,Almost never,Frequently,Somewhat confident,Once in a while,Not at all comfortable,Frequently,Once in a while,Not at all well
stu-m9-470,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-m9-471,y,All of my teachers,Most of my teachers,All of my teachers,Most of my teachers,Most of my teachers,Almost always,Understand a little,Somewhat negative,Frequently,Somewhat connected,Somewhat unpleasant,Somewhat likely,A little bit of respect,Neither unfair or fair,Sometimes,Matter a little bit,Hurts my learning some,Somewhat difficult,Do not belong at all,Sometimes,Slightly unfairly,Once in a while,Once in a while,Somewhat confident,Once in a while,Slightly comfortable,Frequently,Sometimes,Somewhat well
stu-m9-472,y,None of my teachers,A few of my teachers,None of my teachers,About half of my teachers,About half of my teachers,Once in a while,Understand somewhat,Slightly negative,Almost always,Not at all connected,Very unpleasant,Quite likely,Some respect,Somewhat unfair,Almost always,Do not matter at all,Neither helps nor hurts my learning,Quite difficult,Do not belong at all,Once in a while,Quite unfairly,Sometimes,Frequently,Quite confident,Once in a while,Quite comfortable,Almost always,Once in a while,Not at all well
stu-m9-473,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-m9-474,y,All of my teachers,About half of my teachers,About half of my teachers,Most of my teachers,About half of my teachers,Almost never,Understand somewhat,Slightly positive,Once in a while,Somewhat connected,Neither pleasant or unpleasant,Slightly likely,A tremendous amount of respect,Neither unfair or fair,Sometimes,Matter somewhat,Neither helps nor hurts my learning,Quite difficult,Belong a little bit,Frequently,Extremely unfairly,Sometimes,Sometimes,Quite confident,Almost never,Slightly comfortable,Frequently,Sometimes,Slightly well
stu-m9-475,y,About half of my teachers,A few of my teachers,None of my teachers,About half of my teachers,About half of my teachers,Frequently,Understand somewhat,Slightly negative,Almost always,Slightly connected,Very unpleasant,Slightly likely,No respect at all,Slightly unfair,Sometimes,Matter quite a bit,Hurts my learning some,Somewhat difficult,Completely belong,Once in a while,Quite unfairly,Sometimes,Frequently,Somewhat confident,Sometimes,Slightly comfortable,Frequently,Almost never,Quite well
stu-m9-476,y,Most of my teachers,Most of my teachers,Most of my teachers,About half of my teachers,About half of my teachers,Once in a while,Understand somewhat,Slightly positive,Sometimes,Somewhat connected,Very pleasant,Somewhat likely,Some respect,Neither unfair or fair,Frequently,Matter a little bit,Helps my learning a little bit,Quite difficult,Belong a little bit,Sometimes,Quite unfairly,Sometimes,Almost never,Quite confident,Once in a while,Somewhat comfortable,Almost always,Once in a while,Not at all well
stu-m9-477,y,All of my teachers,Most of my teachers,All of my teachers,Most of my teachers,About half of my teachers,Once in a while,Completely understand,Very positive,Almost never,Extremely connected,Somewhat pleasant,Not at all likely,A tremendous amount of respect,Neither unfair or fair,Once in a while,Matter somewhat,Neither helps nor hurts my learning,Not at all difficult,Belong a little bit,Sometimes,Somewhat unfairly,Frequently,Once in a while,Slightly confident,Almost never,Quite comfortable,Once in a while,Once in a while,Not at all well
stu-m9-478,y,All of my teachers,About half of my teachers,A few of my teachers,About half of my teachers,A few of my teachers,Sometimes,Understand a little,Neither negative or positive,Sometimes,Slightly connected,Neither pleasant or unpleasant,Somewhat likely,Some respect,Slightly fair,Almost never,Matter somewhat,Neither helps nor hurts my learning,Somewhat difficult,Belong a little bit,Once in a while,Slightly unfairly,Almost never,Frequently,Somewhat confident,Almost never,Slightly comfortable,Sometimes,Sometimes,Slightly well
stu-m9-479,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-m9-480,y,Most of my teachers,All of my teachers,All of my teachers,All of my teachers,Most of my teachers,Almost always,Understand somewhat,Neither negative or positive,Frequently,Slightly connected,Slightly pleasant,Quite likely,Some respect,Very fair,Once in a while,Matter a tremendous amount,Hurts my learning a little bit,Extremely difficult,Belong quite a bit,Almost always,Extremely unfairly,Sometimes,Sometimes,Somewhat confident,Almost always,Slightly comfortable,Frequently,Once in a while,Quite well
stu-m9-481,y,A few of my teachers,About half of my teachers,Most of my teachers,All of my teachers,Most of my teachers,Frequently,Do not understand at all,Very negative,Sometimes,Not at all connected,Very unpleasant,Quite likely,Some respect,Neither unfair or fair,Sometimes,Matter quite a bit,Hurts my learning a little bit,Somewhat difficult,Belong somewhat,Frequently,Slightly unfairly,Frequently,Sometimes,Slightly confident,Sometimes,Quite comfortable,Sometimes,Sometimes,Slightly well
stu-m9-482,y,None of my teachers,None of my teachers,About half of my teachers,About half of my teachers,Most of my teachers,Once in a while,Completely understand,Somewhat positive,Almost never,Quite connected,Very pleasant,Not at all likely,Quite a bit of respect,Slightly fair,Once in a while,Matter quite a bit,Helps my learning a little bit,Slightly difficult,Completely belong,Frequently,Slightly unfairly,Frequently,Sometimes,Quite confident,Frequently,Quite comfortable,Frequently,Sometimes,Somewhat well
stu-m9-483,y,A few of my teachers,A few of my teachers,A few of my teachers,A few of my teachers,About half of my teachers,Almost always,Do not understand at all,Neither negative or positive,Frequently,Somewhat connected,Slightly pleasant,Quite likely,Some respect,Very fair,Once in a while,Matter quite a bit,Helps my learning a little bit,Slightly difficult,Completely belong,Sometimes,Slightly unfairly,Frequently,Almost never,Somewhat confident,Almost always,Somewhat comfortable,Sometimes,Almost always,Quite well
stu-m9-484,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-m9-485,y,Most of my teachers,All of my teachers,All of my teachers,Most of my teachers,About half of my teachers,Almost always,Do not understand at all,Very negative,Sometimes,Not at all connected,Slightly unpleasant,Quite likely,Quite a bit of respect,Neither unfair or fair,Frequently,Matter a little bit,Helps my learning a little bit,Extremely difficult,Belong somewhat,Sometimes,Somewhat unfairly,Frequently,Once in a while,Quite confident,Sometimes,Somewhat comfortable,Almost always,Frequently,Somewhat well
stu-m9-486,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-m9-487,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-m9-488,y,All of my teachers,All of my teachers,About half of my teachers,About half of my teachers,A few of my teachers,Sometimes,Understand somewhat,Neither negative or positive,Sometimes,Somewhat connected,Slightly unpleasant,Slightly likely,Some respect,Neither unfair or fair,Once in a while,Matter a tremendous amount,Helps my learning a little bit,Quite difficult,Belong somewhat,Once in a while,Extremely unfairly,Almost never,Almost always,Somewhat confident,Frequently,Not at all comfortable,Once in a while,Once in a while,Somewhat well
stu-m9-489,y,All of my teachers,All of my teachers,About half of my teachers,A few of my teachers,None of my teachers,Frequently,Understand a little,Somewhat negative,Sometimes,Somewhat connected,Somewhat unpleasant,Extremely likely,Some respect,Somewhat unfair,Sometimes,Matter somewhat,Hurts my learning a little bit,Quite difficult,Belong a little bit,Almost never,Extremely unfairly,Sometimes,Once in a while,Slightly confident,Almost never,Slightly comfortable,Sometimes,Once in a while,Not at all well
stu-m9-490,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-m9-491,y,About half of my teachers,About half of my teachers,A few of my teachers,About half of my teachers,Most of my teachers,Almost always,Understand somewhat,Slightly positive,Almost never,Quite connected,Neither pleasant or unpleasant,Slightly likely,A tremendous amount of respect,Neither unfair or fair,Sometimes,Matter quite a bit,Neither helps nor hurts my learning,Slightly difficult,Belong quite a bit,Almost always,Not at all unfairly,Almost always,Sometimes,Somewhat confident,Sometimes,Extremely comfortable,Sometimes,Frequently,Slightly well
stu-m9-492,y,None of my teachers,About half of my teachers,A few of my teachers,None of my teachers,About half of my teachers,Sometimes,Understand a little,Neither negative or positive,Frequently,Slightly connected,Slightly unpleasant,Quite likely,Some respect,Somewhat unfair,Frequently,Matter a little bit,Helps my learning a little bit,Somewhat difficult,Belong somewhat,Frequently,Somewhat unfairly,Sometimes,Once in a while,Somewhat confident,Sometimes,Quite comfortable,Frequently,Sometimes,Quite well
stu-m9-493,y,None of my teachers,About half of my teachers,Most of my teachers,Most of my teachers,Most of my teachers,Almost never,Completely understand,Slightly positive,Sometimes,Somewhat connected,Very pleasant,Somewhat likely,A little bit of respect,Neither unfair or fair,Sometimes,Matter a little bit,Hurts my learning some,Somewhat difficult,Belong somewhat,Almost always,Quite unfairly,Almost always,Almost always,Not at all confident,Sometimes,Somewhat comfortable,Once in a while,Almost never,Slightly well
stu-m9-494,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
