id,answered,concerned_teacher,how_teacher,again_teacher,respect_teacher,disrespectful_people,understand_people,energy_school,fights_students,support_adults,fair_rules,online_bully,respect_students,behavior_students,school_violence,belong_school,excited_teacher,adult_help
stu-e13-465,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-e13-466,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-e13-467,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-e13-468,y,Not at all concerned,Sometimes,Quite excited,Extremely respectful,Almost always,Understand a little,Somewhat negative,Almost never,A tremendous amount of support,Somewhat unfair,Extremely likely,A little bit of respect,Hurts my learning a little bit,Frequently,Belong a little bit,Sometimes,Slightly difficult
stu-e13-469,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-e13-470,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-e13-471,y,Slightly concerned,Sometimes,Somewhat excited,Quite respectful,Frequently,Do not understand at all,Somewhat negative,Frequently,No support at all,Somewhat unfair,Extremely likely,A tremendous amount of respect,Neither helps nor hurts my learning,Almost always,Belong a little bit,Almost always,Extremely difficult
stu-e13-472,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-e13-473,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-e13-474,y,Slightly concerned,Sometimes,Slightly excited,Not at all respectful,Once in a while,Completely understand,Somewhat positive,Almost always,Some support,Neither unfair or fair,Somewhat likely,Quite a bit of respect,Helps my learning a tremendous amount,Sometimes,Belong a little bit,Almost never,Quite difficult
stu-e13-475,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-e13-476,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-e13-477,y,Not at all concerned,Almost never,Not at all excited,Not at all respectful,Once in a while,Completely understand,Very positive,Sometimes,A tremendous amount of support,Neither unfair or fair,Not at all likely,Some respect,Neither helps nor hurts my learning,Frequently,Belong a little bit,Sometimes,Not at all difficult
stu-e13-478,y,Extremely concerned,Sometimes,Slightly excited,Slightly respectful,Almost never,Understand somewhat,Slightly positive,Almost always,A tremendous amount of support,Somewhat fair,Somewhat likely,Quite a bit of respect,Helps my learning a little bit,Almost never,Belong quite a bit,Sometimes,Somewhat difficult
stu-e13-479,y,Not at all concerned,Sometimes,Somewhat excited,Quite respectful,Once in a while,Understand somewhat,Slightly positive,Almost always,No support at all,Somewhat fair,Quite likely,Some respect,Helps my learning a little bit,Sometimes,Belong a little bit,Almost always,Extremely difficult
stu-e13-480,y,Slightly concerned,Almost never,Not at all excited,Slightly respectful,Almost always,Do not understand at all,Slightly negative,Almost never,A tremendous amount of support,Neither unfair or fair,Extremely likely,Some respect,Helps my learning a little bit,Sometimes,Belong quite a bit,Once in a while,Slightly difficult
stu-e13-481,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-e13-482,y,Somewhat concerned,Once in a while,Somewhat excited,Slightly respectful,Almost always,Understand somewhat,Slightly positive,Almost never,No support at all,Neither unfair or fair,Somewhat likely,Some respect,Helps my learning a little bit,Frequently,Do not belong at all,Almost never,Quite difficult
stu-e13-483,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-e13-484,y,Quite concerned,Frequently,Extremely excited,Somewhat respectful,Once in a while,Completely understand,Somewhat positive,Once in a while,Some support,Slightly fair,Somewhat likely,No respect at all,Hurts my learning a tremendous amount,Once in a while,Belong quite a bit,Frequently,Slightly difficult
stu-e13-485,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-e13-486,y,Not at all concerned,Sometimes,Slightly excited,Somewhat respectful,Sometimes,Understand a little,Slightly negative,Once in a while,No support at all,Very unfair,Quite likely,A little bit of respect,Hurts my learning a little bit,Frequently,Do not belong at all,Once in a while,Quite difficult
stu-e13-487,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-e13-488,y,Somewhat concerned,Sometimes,Slightly excited,Slightly respectful,Once in a while,Understand somewhat,Neither negative or positive,Once in a while,A tremendous amount of support,Neither unfair or fair,Slightly likely,No respect at all,Neither helps nor hurts my learning,Once in a while,Completely belong,Almost never,Not at all difficult
stu-e13-489,y,Slightly concerned,Almost never,Slightly excited,Not at all respectful,Sometimes,Understand somewhat,Slightly positive,Almost always,Some support,Neither unfair or fair,Quite likely,Some respect,Helps my learning a little bit,Sometimes,Belong a little bit,Once in a while,Somewhat difficult
stu-e13-490,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-e13-491,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-e13-492,y,Slightly concerned,Once in a while,Somewhat excited,Slightly respectful,Sometimes,Understand somewhat,Slightly positive,Almost never,No support at all,Neither unfair or fair,Slightly likely,Some respect,Neither helps nor hurts my learning,Sometimes,Belong a little bit,Sometimes,Quite difficult
stu-e13-493,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-e13-494,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-e13-495,y,Slightly concerned,Almost never,Somewhat excited,Quite respectful,Almost never,Understand somewhat,Neither negative or positive,Sometimes,No support at all,Neither unfair or fair,Quite likely,A little bit of respect,Hurts my learning some,Frequently,Belong somewhat,Almost always,Somewhat difficult
stu-e13-496,y,Extremely concerned,Frequently,Quite excited,Extremely respectful,Almost always,Understand a little,Very negative,Almost never,No support at all,Neither unfair or fair,Quite likely,A little bit of respect,Hurts my learning a tremendous amount,Once in a while,Completely belong,Sometimes,Quite difficult
stu-e13-497,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-e13-498,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-e13-499,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-e13-500,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-e13-501,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-e13-502,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-e13-503,y,Extremely concerned,Sometimes,Somewhat excited,Quite respectful,Sometimes,Understand somewhat,Neither negative or positive,Almost never,No support at all,Slightly fair,Slightly likely,No respect at all,Neither helps nor hurts my learning,Once in a while,Belong quite a bit,Almost always,Somewhat difficult
stu-e13-504,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-e13-505,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-e13-506,y,Not at all concerned,Once in a while,Somewhat excited,Slightly respectful,Once in a while,Understand somewhat,Neither negative or positive,Almost never,A tremendous amount of support,Slightly fair,Somewhat likely,A little bit of respect,Neither helps nor hurts my learning,Once in a while,Completely belong,Almost never,Not at all difficult
stu-e13-507,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-e13-508,y,Not at all concerned,Sometimes,Quite excited,Somewhat respectful,Almost always,Understand a little,Neither negative or positive,Almost never,Quite a bit of support,Neither unfair or fair,Quite likely,No respect at all,Hurts my learning a little bit,Sometimes,Belong somewhat,Once in a while,Not at all difficult
stu-e13-509,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-e13-510,y,Extremely concerned,Frequently,Somewhat excited,Somewhat respectful,Once in a while,Understand quite a bit,Somewhat positive,Frequently,Quite a bit of support,Neither unfair or fair,Not at all likely,Some respect,Neither helps nor hurts my learning,Sometimes,Belong somewhat,Sometimes,Somewhat difficult
stu-e13-511,y,Extremely concerned,Frequently,Somewhat excited,Quite respectful,Sometimes,Understand somewhat,Slightly positive,Once in a while,A tremendous amount of support,Somewhat fair,Somewhat likely,No respect at all,Hurts my learning a tremendous amount,Once in a while,Belong quite a bit,Almost always,Slightly difficult
stu-e13-512,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-e13-513,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-e13-514,y,Not at all concerned,Almost never,Somewhat excited,Quite respectful,Sometimes,Understand a little,Slightly negative,Almost always,Some support,Very unfair,Quite likely,Quite a bit of respect,Neither helps nor hurts my learning,Sometimes,Belong somewhat,Sometimes,Quite difficult
stu-e13-515,y,Somewhat concerned,Once in a while,Slightly excited,Somewhat respectful,Almost always,Understand a little,Very negative,Almost always,No support at all,Somewhat unfair,Somewhat likely,Quite a bit of respect,Helps my learning a little bit,Frequently,Belong a little bit,Once in a while,Quite difficult
stu-e13-516,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-e13-517,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-e13-518,y,Slightly concerned,Once in a while,Somewhat excited,Slightly respectful,Almost never,Understand somewhat,Slightly negative,Frequently,A little bit of support,Slightly unfair,Quite likely,A tremendous amount of respect,Helps my learning some,Frequently,Belong somewhat,Almost never,Quite difficult
stu-e13-519,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-e13-520,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-e13-521,y,Not at all concerned,Sometimes,Somewhat excited,Quite respectful,Frequently,Do not understand at all,Very negative,Almost never,Quite a bit of support,Somewhat unfair,Extremely likely,No respect at all,Hurts my learning a tremendous amount,Frequently,Do not belong at all,Sometimes,Slightly difficult
stu-e13-522,y,Somewhat concerned,Frequently,Quite excited,Somewhat respectful,Once in a while,Completely understand,Neither negative or positive,Almost always,A tremendous amount of support,Slightly unfair,Not at all likely,A tremendous amount of respect,Helps my learning some,Sometimes,Belong somewhat,Frequently,Not at all difficult
stu-e13-523,y,Slightly concerned,Almost never,Somewhat excited,Somewhat respectful,Frequently,Understand somewhat,Slightly negative,Almost always,Quite a bit of support,Very unfair,Somewhat likely,Some respect,Hurts my learning a little bit,Sometimes,Belong a little bit,Sometimes,Not at all difficult
stu-e13-524,y,Not at all concerned,Once in a while,Slightly excited,Somewhat respectful,Sometimes,Understand quite a bit,Somewhat positive,Frequently,A tremendous amount of support,Slightly fair,Somewhat likely,A tremendous amount of respect,Helps my learning a little bit,Almost never,Belong somewhat,Sometimes,Slightly difficult
stu-e13-525,y,Not at all concerned,Almost never,Not at all excited,Slightly respectful,Once in a while,Completely understand,Neither negative or positive,Almost never,No support at all,Slightly unfair,Somewhat likely,No respect at all,Hurts my learning a tremendous amount,Sometimes,Belong somewhat,Sometimes,Quite difficult
stu-e13-526,y,Somewhat concerned,Once in a while,Not at all excited,Not at all respectful,Almost always,Do not understand at all,Very negative,Almost never,No support at all,Somewhat unfair,Extremely likely,Some respect,Hurts my learning a little bit,Frequently,Belong a little bit,Almost never,Extremely difficult
stu-e13-527,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-e13-528,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-e13-529,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-e13-530,y,Somewhat concerned,Sometimes,Quite excited,Extremely respectful,Sometimes,Understand quite a bit,Somewhat positive,Once in a while,A little bit of support,Very fair,Somewhat likely,No respect at all,Neither helps nor hurts my learning,Sometimes,Belong quite a bit,Frequently,Quite difficult
stu-e13-531,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-e13-532,y,Not at all concerned,Sometimes,Somewhat excited,Somewhat respectful,Once in a while,Completely understand,Very positive,Almost never,No support at all,Very fair,Slightly likely,A little bit of respect,Neither helps nor hurts my learning,Once in a while,Belong quite a bit,Once in a while,Quite difficult
stu-e13-533,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-e13-534,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-e13-535,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-e13-536,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-e13-537,y,Somewhat concerned,Once in a while,Not at all excited,Somewhat respectful,Sometimes,Understand somewhat,Slightly positive,Almost never,A little bit of support,Somewhat fair,Slightly likely,A little bit of respect,Hurts my learning a little bit,Sometimes,Belong somewhat,Sometimes,Somewhat difficult
stu-e13-538,y,Not at all concerned,Once in a while,Not at all excited,Not at all respectful,Once in a while,Understand quite a bit,Slightly positive,Frequently,Quite a bit of support,Somewhat fair,Not at all likely,Quite a bit of respect,Helps my learning some,Almost never,Belong quite a bit,Sometimes,Not at all difficult
stu-e13-539,y,Not at all concerned,Once in a while,Slightly excited,Not at all respectful,Once in a while,Understand somewhat,Slightly negative,Sometimes,Quite a bit of support,Neither unfair or fair,Somewhat likely,Quite a bit of respect,Helps my learning a little bit,Frequently,Do not belong at all,Once in a while,Somewhat difficult
stu-e13-540,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-e13-541,y,Somewhat concerned,Sometimes,Slightly excited,Somewhat respectful,Almost never,Understand quite a bit,Neither negative or positive,Almost always,A little bit of support,Neither unfair or fair,Somewhat likely,Some respect,Hurts my learning a little bit,Sometimes,Belong somewhat,Sometimes,Somewhat difficult
stu-e13-542,y,Quite concerned,Frequently,Quite excited,Extremely respectful,Almost never,Completely understand,Somewhat positive,Once in a while,No support at all,Neither unfair or fair,Not at all likely,Some respect,Helps my learning a little bit,Sometimes,Belong somewhat,Almost always,Extremely difficult
stu-e13-543,y,Quite concerned,Almost always,Somewhat excited,Somewhat respectful,Almost always,Understand somewhat,Slightly negative,Sometimes,No support at all,Neither unfair or fair,Quite likely,Quite a bit of respect,Helps my learning a little bit,Frequently,Belong somewhat,Once in a while,Somewhat difficult
stu-e13-544,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-e13-545,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-e13-546,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-e13-547,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-e13-548,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-e13-549,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-e13-550,y,Extremely concerned,Sometimes,Slightly excited,Somewhat respectful,Sometimes,Understand quite a bit,Very positive,Almost never,Some support,Slightly fair,Not at all likely,A little bit of respect,Hurts my learning a tremendous amount,Sometimes,Belong somewhat,Once in a while,Somewhat difficult
stu-e13-551,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-e13-552,y,Slightly concerned,Sometimes,Somewhat excited,Quite respectful,Frequently,Understand somewhat,Slightly negative,Sometimes,A tremendous amount of support,Somewhat unfair,Slightly likely,A little bit of respect,Hurts my learning a little bit,Frequently,Belong a little bit,Almost always,Somewhat difficult
stu-e13-553,y,Not at all concerned,Sometimes,Quite excited,Extremely respectful,Frequently,Do not understand at all,Slightly negative,Almost always,Some support,Very unfair,Somewhat likely,Quite a bit of respect,Helps my learning some,Frequently,Belong a little bit,Sometimes,Slightly difficult
stu-e13-554,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-e13-555,y,Extremely concerned,Sometimes,Quite excited,Quite respectful,Once in a while,Understand quite a bit,Somewhat positive,Sometimes,Some support,Somewhat fair,Somewhat likely,A little bit of respect,Hurts my learning some,Once in a while,Belong quite a bit,Frequently,Slightly difficult
stu-e13-556,y,Somewhat concerned,Frequently,Extremely excited,Extremely respectful,Frequently,Understand somewhat,Neither negative or positive,Sometimes,Quite a bit of support,Neither unfair or fair,Slightly likely,Quite a bit of respect,Helps my learning a little bit,Once in a while,Belong somewhat,Frequently,Somewhat difficult
stu-e13-557,y,Extremely concerned,Frequently,Extremely excited,Somewhat respectful,Almost always,Understand a little,Slightly negative,Almost always,No support at all,Slightly unfair,Somewhat likely,Quite a bit of respect,Helps my learning a little bit,Sometimes,Belong somewhat,Sometimes,Extremely difficult
stu-e13-558,y,Slightly concerned,Almost never,Somewhat excited,Slightly respectful,Almost always,Understand somewhat,Neither negative or positive,Almost always,Some support,Slightly fair,Somewhat likely,Quite a bit of respect,Helps my learning a little bit,Sometimes,Belong a little bit,Sometimes,Slightly difficult
stu-e13-559,y,Extremely concerned,Sometimes,Slightly excited,Not at all respectful,Frequently,Understand somewhat,Slightly positive,Frequently,A little bit of support,Slightly fair,Somewhat likely,Quite a bit of respect,Helps my learning a tremendous amount,Sometimes,Belong somewhat,Almost never,Somewhat difficult
stu-e13-560,y,Somewhat concerned,Sometimes,Quite excited,Extremely respectful,Almost always,Understand somewhat,Slightly negative,Sometimes,No support at all,Neither unfair or fair,Somewhat likely,Quite a bit of respect,Helps my learning a little bit,Once in a while,Completely belong,Sometimes,Quite difficult
stu-e13-561,y,Quite concerned,Sometimes,Somewhat excited,Somewhat respectful,Once in a while,Understand quite a bit,Somewhat positive,Almost always,No support at all,Very fair,Slightly likely,A tremendous amount of respect,Neither helps nor hurts my learning,Once in a while,Belong somewhat,Once in a while,Extremely difficult
stu-e13-562,y,Quite concerned,Frequently,Somewhat excited,Slightly respectful,Once in a while,Understand quite a bit,Somewhat positive,Once in a while,Quite a bit of support,Slightly fair,Slightly likely,A little bit of respect,Hurts my learning some,Once in a while,Completely belong,Almost never,Somewhat difficult
stu-e13-563,y,Not at all concerned,Sometimes,Somewhat excited,Slightly respectful,Frequently,Do not understand at all,Somewhat negative,Sometimes,No support at all,Somewhat unfair,Quite likely,A little bit of respect,Hurts my learning a little bit,Sometimes,Belong somewhat,Sometimes,Somewhat difficult
stu-e13-564,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-e13-565,y,Extremely concerned,Frequently,Somewhat excited,Quite respectful,Almost always,Do not understand at all,Somewhat negative,Frequently,Some support,Somewhat unfair,Extremely likely,Quite a bit of respect,Helps my learning a little bit,Sometimes,Belong a little bit,Sometimes,Quite difficult
stu-e13-566,y,Quite concerned,Almost always,Somewhat excited,Quite respectful,Frequently,Do not understand at all,Neither negative or positive,Sometimes,Some support,Slightly fair,Extremely likely,Quite a bit of respect,Helps my learning some,Once in a while,Belong somewhat,Frequently,Slightly difficult
stu-e13-567,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-e13-568,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-e13-569,y,Quite concerned,Almost always,Extremely excited,Quite respectful,Almost always,Understand somewhat,Neither negative or positive,Once in a while,A tremendous amount of support,Slightly fair,Slightly likely,No respect at all,Hurts my learning a tremendous amount,Once in a while,Belong quite a bit,Almost always,Slightly difficult
stu-e13-570,y,Slightly concerned,Sometimes,Quite excited,Somewhat respectful,Once in a while,Completely understand,Slightly positive,Frequently,A tremendous amount of support,Slightly fair,Somewhat likely,Quite a bit of respect,Helps my learning some,Once in a while,Belong somewhat,Once in a while,Slightly difficult
stu-e13-571,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-e13-572,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-e13-573,y,Not at all concerned,Once in a while,Somewhat excited,Slightly respectful,Almost always,Do not understand at all,Slightly negative,Frequently,Some support,Neither unfair or fair,Extremely likely,A tremendous amount of respect,Helps my learning a tremendous amount,Once in a while,Belong quite a bit,Sometimes,Somewhat difficult
stu-e13-574,y,Extremely concerned,Sometimes,Quite excited,Quite respectful,Sometimes,Understand quite a bit,Very positive,Once in a while,No support at all,Slightly fair,Not at all likely,A little bit of respect,Hurts my learning some,Almost never,Belong quite a bit,Frequently,Extremely difficult
stu-e13-575,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-e13-576,y,Slightly concerned,Once in a while,Not at all excited,Somewhat respectful,Almost always,Understand somewhat,Slightly negative,Almost never,A tremendous amount of support,Very unfair,Somewhat likely,Some respect,Hurts my learning a little bit,Almost always,Belong somewhat,Frequently,Somewhat difficult
stu-e13-577,y,Somewhat concerned,Frequently,Quite excited,Quite respectful,Frequently,Understand a little,Somewhat negative,Once in a while,Quite a bit of support,Very unfair,Somewhat likely,A little bit of respect,Hurts my learning a little bit,Frequently,Belong somewhat,Sometimes,Not at all difficult
stu-e13-578,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-e13-579,y,Extremely concerned,Sometimes,Somewhat excited,Quite respectful,Almost always,Understand somewhat,Neither negative or positive,Sometimes,Some support,Neither unfair or fair,Quite likely,Some respect,Neither helps nor hurts my learning,Frequently,Belong somewhat,Almost always,Quite difficult
stu-e13-580,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-e13-581,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-e13-582,y,Extremely concerned,Sometimes,Somewhat excited,Somewhat respectful,Almost never,Understand somewhat,Neither negative or positive,Once in a while,No support at all,Neither unfair or fair,Slightly likely,A little bit of respect,Hurts my learning some,Once in a while,Belong somewhat,Frequently,Somewhat difficult
stu-e13-583,y,Somewhat concerned,Frequently,Somewhat excited,Somewhat respectful,Frequently,Do not understand at all,Slightly negative,Almost never,Quite a bit of support,Slightly unfair,Extremely likely,Some respect,Neither helps nor hurts my learning,Almost always,Belong somewhat,Sometimes,Slightly difficult
stu-e13-584,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-e13-585,y,Quite concerned,Frequently,Somewhat excited,Slightly respectful,Sometimes,Understand a little,Slightly negative,Almost always,No support at all,Neither unfair or fair,Somewhat likely,Some respect,Neither helps nor hurts my learning,Sometimes,Belong a little bit,Sometimes,Somewhat difficult
stu-e13-586,y,Quite concerned,Sometimes,Quite excited,Quite respectful,Almost never,Understand quite a bit,Somewhat positive,Almost never,No support at all,Somewhat fair,Slightly likely,A little bit of respect,Hurts my learning a little bit,Sometimes,Belong somewhat,Almost always,Somewhat difficult
stu-e13-587,y,Extremely concerned,Sometimes,Somewhat excited,Slightly respectful,Once in a while,Completely understand,Slightly positive,Sometimes,A tremendous amount of support,Slightly fair,Slightly likely,A little bit of respect,Neither helps nor hurts my learning,Almost never,Belong somewhat,Sometimes,Slightly difficult
stu-e13-588,y,Slightly concerned,Sometimes,Slightly excited,Somewhat respectful,Frequently,Do not understand at all,Slightly negative,Sometimes,Quite a bit of support,Slightly unfair,Somewhat likely,A little bit of respect,Hurts my learning a tremendous amount,Frequently,Belong a little bit,Sometimes,Not at all difficult
stu-e13-589,y,Quite concerned,Sometimes,Somewhat excited,Quite respectful,Almost always,Understand somewhat,Slightly positive,Frequently,Quite a bit of support,Very fair,Somewhat likely,Some respect,Hurts my learning a little bit,Almost never,Belong somewhat,Frequently,Slightly difficult
stu-e13-590,y,Extremely concerned,Sometimes,Somewhat excited,Quite respectful,Once in a while,Completely understand,Somewhat positive,Sometimes,Quite a bit of support,Slightly fair,Not at all likely,Some respect,Neither helps nor hurts my learning,Once in a while,Completely belong,Almost always,Slightly difficult
stu-e13-591,y,Quite concerned,Frequently,Quite excited,Somewhat respectful,Almost always,Understand somewhat,Slightly negative,Almost always,A tremendous amount of support,Slightly unfair,Slightly likely,Some respect,Hurts my learning a little bit,Almost always,Do not belong at all,Once in a while,Not at all difficult
stu-e13-592,y,Not at all concerned,Once in a while,Not at all excited,Somewhat respectful,Frequently,Understand somewhat,Slightly positive,Once in a while,Quite a bit of support,Neither unfair or fair,Quite likely,No respect at all,Hurts my learning a tremendous amount,Frequently,Belong a little bit,Once in a while,Somewhat difficult
stu-e13-593,y,Quite concerned,Sometimes,Quite excited,Extremely respectful,Once in a while,Completely understand,Slightly positive,Almost never,No support at all,Slightly fair,Not at all likely,A little bit of respect,Hurts my learning a tremendous amount,Almost never,Belong somewhat,Almost always,Somewhat difficult
stu-e13-594,y,Slightly concerned,Sometimes,Slightly excited,Not at all respectful,Frequently,Understand a little,Somewhat negative,Sometimes,Quite a bit of support,Somewhat unfair,Somewhat likely,Some respect,Hurts my learning a little bit,Sometimes,Belong somewhat,Once in a while,Somewhat difficult
stu-e13-595,y,Quite concerned,Sometimes,Quite excited,Extremely respectful,Almost never,Understand quite a bit,Slightly positive,Almost always,A tremendous amount of support,Very fair,Not at all likely,Quite a bit of respect,Neither helps nor hurts my learning,Once in a while,Belong somewhat,Frequently,Slightly difficult
stu-e13-596,y,Somewhat concerned,Sometimes,Slightly excited,Somewhat respectful,Almost always,Understand a little,Slightly negative,Almost always,Some support,Very unfair,Quite likely,Quite a bit of respect,Neither helps nor hurts my learning,Almost always,Belong a little bit,Sometimes,Somewhat difficult
stu-e13-597,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-e13-598,y,Quite concerned,Frequently,Quite excited,Extremely respectful,Frequently,Understand somewhat,Slightly positive,Almost never,A tremendous amount of support,Slightly fair,Quite likely,Some respect,Helps my learning a little bit,Sometimes,Belong somewhat,Sometimes,Not at all difficult
stu-e13-599,y,Extremely concerned,Almost always,Quite excited,Extremely respectful,Once in a while,Completely understand,Very positive,Sometimes,Some support,Somewhat fair,Not at all likely,A little bit of respect,Hurts my learning a little bit,Almost never,Completely belong,Almost always,Quite difficult
stu-e13-600,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-e13-601,y,Slightly concerned,Sometimes,Quite excited,Quite respectful,Sometimes,Understand quite a bit,Somewhat positive,Almost never,Some support,Very fair,Somewhat likely,No respect at all,Hurts my learning a tremendous amount,Once in a while,Completely belong,Almost always,Slightly difficult
stu-e13-602,y,Extremely concerned,Sometimes,Slightly excited,Somewhat respectful,Sometimes,Understand somewhat,Neither negative or positive,Sometimes,Some support,Slightly unfair,Slightly likely,Some respect,Helps my learning a little bit,Almost always,Belong a little bit,Frequently,Quite difficult
